ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0005774	GO:0005774	vacuolar membrane	20/1984	233/7473	0.99999999999939	1	0.820790875946527	LAMTOR1/AP3B1/SLC12A4/SEH1L/NPC1/ECE1/ANXA6/LAMTOR3/TMEM165/ATP6V0A2/MAGT1/WIPI1/ENPP1/CHMP2A/DAB2/MGST1/TPCN1/SLC39A14/MFSD8/HPSE	20	go_cc
GO:0008021	GO:0008021	synaptic vesicle	3/1984	113/7473	0.999999999999522	1	0.820790875946527	WFS1/SYPL1/RAB13	3	go_cc
GO:0098800	GO:0098800	inner mitochondrial membrane protein complex	1/1984	92/7473	0.999999999999617	1	0.820790875946527	MICU2	1	go_cc
GO:0070382	GO:0070382	exocytic vesicle	3/1984	117/7473	0.999999999999854	1	0.820790875946527	WFS1/SYPL1/RAB13	3	go_cc
GO:0005887	GO:0005887	integral component of plasma membrane	45/1984	382/7473	0.999999999999872	1	0.820790875946527	EPS8/BSG/ATP1A1/PTK7/NRP2/MMP15/IKBKB/SLC2A3/DEGS1/SLC12A4/ADRA2A/PTPRK/NPC1/ROR2/RCE1/MAEA/CCDC25/SLC16A1/SEMA6A/ROR1/SLC2A1/PLXND1/CDON/ITGAV/ABCC5/FLT1/ADAM17/MAGT1/SLC1A5/HLA-C/ITGA2/PROM1/ITGA5/SLC6A15/ENPP1/ITGA6/PKD2/NCKAP1L/HLA-A/SYPL1/SLC22A4/SLC39A14/GJA1/ITGA1/CD40	45	go_cc
GO:0031226	GO:0031226	intrinsic component of plasma membrane	48/1984	407/7473	0.999999999999978	1	0.820790875946527	EPS8/BSG/ATP1A1/PTK7/NRP2/MMP15/RASA3/IKBKB/SLC2A3/DEGS1/SLC12A4/ADRA2A/PTPRK/NPC1/ROR2/RCE1/GPC4/MAEA/CCDC25/SLC16A1/SEMA6A/ROR1/SLC2A1/PLXND1/CDON/ITGAV/EEPD1/ABCC5/FLT1/ADAM17/MAGT1/SLC1A5/HLA-C/ITGA2/PROM1/ITGA5/SLC6A15/ENPP1/ITGA6/PKD2/NCKAP1L/HLA-A/SYPL1/SLC22A4/SLC39A14/GJA1/ITGA1/CD40	48	go_cc
GO:0030133	GO:0030133	transport vesicle	14/1984	210/7473	0.999999999999986	1	0.820790875946527	KLHL12/SNTB2/BET1/WFS1/GOLIM4/COPZ1/HLA-C/SEC24D/SREBF1/PLIN3/HLA-A/SYPL1/AP1AR/RAB13	14	go_cc
GO:0097060	GO:0097060	synaptic membrane	8/1984	170/7473	0.999999999999993	1	0.820790875946527	RNF10/DLG1/NRP2/ADRA2A/UTRN/SYAP1/KPNA2/PDLIM4	8	go_cc
GO:0000323	GO:0000323	lytic vacuole	41/1984	379/7473	0.999999999999997	1	0.820790875946527	SQSTM1/PA2G4/CALR/LAMTOR1/AP3B1/PON2/SLC12A4/SEH1L/NPC1/LGMN/ECE1/NCOA4/DNAJC3/NPC2/ANXA6/GPC4/LAMTOR3/TMEM165/ATP6V0A2/ASS1/ARG1/VCAN/LRBA/STXBP2/MAGT1/SDC2/SHKBP1/DSN1/ANXA11/ENPP1/ADA/CHMP2A/DAB2/MGST1/TPCN1/HSPG2/TRIP10/SLC39A14/CTSH/MFSD8/HPSE	41	go_cc
GO:0005764	GO:0005764	lysosome	41/1984	379/7473	0.999999999999997	1	0.820790875946527	SQSTM1/PA2G4/CALR/LAMTOR1/AP3B1/PON2/SLC12A4/SEH1L/NPC1/LGMN/ECE1/NCOA4/DNAJC3/NPC2/ANXA6/GPC4/LAMTOR3/TMEM165/ATP6V0A2/ASS1/ARG1/VCAN/LRBA/STXBP2/MAGT1/SDC2/SHKBP1/DSN1/ANXA11/ENPP1/ADA/CHMP2A/DAB2/MGST1/TPCN1/HSPG2/TRIP10/SLC39A14/CTSH/MFSD8/HPSE	41	go_cc
GO:0005743	GO:0005743	mitochondrial inner membrane	28/1984	312/7473	1	1	0.820790875946527	ENDOG/MRPS23/MRPL42/FLVCR1/MRPS34/RCC1L/ALDH18A1/TIMMDC1/MICU2/SLC25A21/MRPS12/COQ8B/MTG2/MTG1/ERAL1/NOA1/MTFP1/ATAD3B/GATM/MRPL55/CLU/FPGS/PRODH/COX15/TYMS/SLC25A19/NME4/CHDH	28	go_cc
GO:0019866	GO:0019866	organelle inner membrane	33/1984	343/7473	1	1	0.820790875946527	ENDOG/MRPS23/MRPL42/FLVCR1/MRPS34/RCC1L/CBX3/ALDH18A1/TIMMDC1/MICU2/SLC25A21/ARL6IP6/MRPS12/COQ8B/MTG2/MTG1/ERAL1/LEMD3/NOA1/SIRT1/MTFP1/ATAD3B/GATM/LBR/MRPL55/CLU/FPGS/PRODH/COX15/TYMS/SLC25A19/NME4/CHDH	33	go_cc
GO:0005740	GO:0005740	mitochondrial envelope	51/1984	486/7473	1	1	0.820790875946527	ENDOG/MRPS23/MRPL42/AGPAT5/FLVCR1/NLRX1/MRPS34/RCC1L/ALDH18A1/SLC44A1/TIMMDC1/RAB32/DEGS1/MICU2/CPT1A/SLC25A21/MRPS12/COQ8B/QTRT2/MTG2/PPIF/COA6/MTG1/ERAL1/MTERF3/SDHAF3/NOA1/AMBRA1/MTFP1/TOMM34/ATAD3B/GATM/ASS1/ARG1/MRPL55/FKBP10/CLU/FPGS/PRODH/COX15/TYMS/SLC25A19/NME4/HK2/ALPL/FAM162A/MGST1/GFER/CHDH/RAC2/HMOX1	51	go_cc
GO:0005773	GO:0005773	vacuole	44/1984	422/7473	1	1	0.820790875946527	SQSTM1/TRIM21/PA2G4/CALR/LAMTOR1/AP3B1/PON2/SLC12A4/SEH1L/NPC1/LGMN/ECE1/NCOA4/DNAJC3/NPC2/AMBRA1/ANXA6/GPC4/LAMTOR3/TMEM165/ATP6V0A2/ASS1/ARG1/VCAN/LRBA/STXBP2/MAGT1/WIPI1/SDC2/SHKBP1/DSN1/ANXA11/ENPP1/ADA/CHMP2A/DAB2/MGST1/TPCN1/HSPG2/TRIP10/SLC39A14/CTSH/MFSD8/HPSE	44	go_cc
GO:0030424	GO:0030424	axon	35/1984	394/7473	1	1	0.820790875946527	RNF40/EPS8/BSG/ATP1A1/DLG1/NRP2/AP3B1/PARD3/RANGAP1/BAG2/KIF13B/ZC3H14/SETX/FXR1/ADRA2A/MYO1D/CAD/SEMA6A/ROR1/STAT1/AAK1/NGDN/ITGA2/SYAP1/TPX2/KIF4A/TANC1/NEK3/COBL/NEXN/ANXA3/HSPB1/FLNA/CD2AP/IQGAP1	35	go_cc
GO:0030425	GO:0030425	dendrite	30/1984	337/7473	1	1	0.820790875946527	RPL28/NUMA1/RPS6/RANGAP1/GIGYF2/BAG2/ZC3H14/URI1/HNRNPAB/FXR1/ACTN1/CASC3/ROR2/RBM3/MYO1D/WFS1/STAT1/NGDN/CLU/SYAP1/TANC1/COBL/PDLIM4/PIAS3/APOE/EEF2K/ANXA3/NQO1/CD2AP/PURA	30	go_cc
GO:0031966	GO:0031966	mitochondrial membrane	46/1984	456/7473	1	1	0.820790875946527	ENDOG/MRPS23/MRPL42/AGPAT5/FLVCR1/NLRX1/MRPS34/RCC1L/ALDH18A1/SLC44A1/TIMMDC1/RAB32/DEGS1/MICU2/CPT1A/SLC25A21/MRPS12/COQ8B/QTRT2/MTG2/MTG1/ERAL1/MTERF3/NOA1/AMBRA1/MTFP1/TOMM34/ATAD3B/GATM/ASS1/ARG1/MRPL55/CLU/FPGS/PRODH/COX15/TYMS/SLC25A19/NME4/HK2/ALPL/FAM162A/MGST1/CHDH/RAC2/HMOX1	46	go_cc
GO:0036477	GO:0036477	somatodendritic compartment	47/1984	439/7473	1	1	0.820790875946527	ENDOG/RPL28/HCFC1/NUMA1/RPS6/RANGAP1/GIGYF2/BAG2/ZC3H14/URI1/SLC2A3/HNRNPAB/FXR1/TOP1/ADRA2A/ACTN1/POLR2M/CASC3/ROR2/RBM3/MYO1D/WFS1/CAD/STAT1/ASS1/ARG1/G3BP1/CIT/PHAX/NGDN/HDAC1/FCHSD1/CLU/SYAP1/TPX2/TANC1/COBL/PDLIM4/PIAS3/APOE/EEF2K/ANXA3/NQO1/FLNA/CD2AP/PURA/ITGA1	47	go_cc
GO:0097447	GO:0097447	dendritic tree	30/1984	337/7473	1	1	0.820790875946527	RPL28/NUMA1/RPS6/RANGAP1/GIGYF2/BAG2/ZC3H14/URI1/HNRNPAB/FXR1/ACTN1/CASC3/ROR2/RBM3/MYO1D/WFS1/STAT1/NGDN/CLU/SYAP1/TANC1/COBL/PDLIM4/PIAS3/APOE/EEF2K/ANXA3/NQO1/CD2AP/PURA	30	go_cc
GO:0098793	GO:0098793	presynapse	23/1984	290/7473	1	1	0.820790875946527	RNF40/FXR1/DNMBP/ADRA2A/SMCR8/CTBP2/METTL5/PPFIBP1/WFS1/CAD/ROR1/SLC2A1/AAK1/STXBP2/ITGA2/SYAP1/PNISR/TANC1/PLD2/NUFIP1/SYPL1/RAB13/PDLIM5	23	go_cc
GO:0098794	GO:0098794	postsynapse	32/1984	346/7473	1	1	0.820790875946527	RPL12/RPS14/EIF3A/EPS8/RPS27/RNF10/ATP1A1/DLG1/RPLP0/RPL6/NRP2/ERBIN/RPL38/RPS25/FXR1/ADRA2A/RPS13/ACTN1/SMCR8/PRR12/RPS19/UTRN/METTL5/PLCB3/MKLN1/SYAP1/KPNA2/TANC1/PDLIM4/EEF2K/PURA/PDLIM5	32	go_cc
GO:0098798	GO:0098798	mitochondrial protein-containing complex	9/1984	198/7473	1	1	0.820790875946527	MRPL42/POLRMT/MRPS34/MICU2/MRPS12/PRORP/PPIF/MRPL55/BCKDK	9	go_cc
GO:0022613	GO:0022613	ribonucleoprotein complex biogenesis	221/1940	354/7281	1.17730164876561e-47	4.86107850775321e-44	4.47746405998964e-44	SNRNP200/RPS14/FBL/SRPK1/EIF3A/ABCE1/RPS27/PA2G4/NPM1/AAR2/RPL3/CUL4A/RPLP0/LUC7L2/FASTKD2/DDX49/RPL6/EXOSC1/SNRPE/NOL11/EIF5/XAB2/SART1/PRPF3/ISY1/YTHDC1/RPL38/EXOSC5/RPS6/FCF1/USP39/TFB1M/SLU7/RPL10A/PUF60/NUP88/CPSF7/TRMT112/COIL/RPS25/SF1/RPS27L/NOP9/EXOSC4/DDX20/RPS24/RPL11/RPL27/NOM1/RPS15/SF3A1/SF3A2/YTHDF2/RPL23A/RIOK1/EXOSC8/SETX/METTL18/WBP11/DDX28/RSL1D1/SF3B1/PRMT7/GEMIN5/NSUN5/CD2BP2/GTPBP4/RRP1B/LSG1/RPL24/RPS19/DDX52/SRSF6/WDR43/UTP11/TBL3/RPL7L1/GNL3L/PIN4/NAT10/PDCD11/EXOSC2/SNRPD2/AATF/RRP1/IMP3/EXOSC10/IMP4/MTREX/SRSF5/MTG2/NOL6/URB1/NOLC1/ERAL1/WDR36/NHP2/MTERF3/GTPBP10/BOP1/XRN2/MRTO4/METTL5/BMS1/NOP16/RRP12/SFSWAP/HEATR1/SNRPD3/URB2/SNRPC/ERI1/CDC73/EXOSC9/DDX31/MAK16/WDR55/GEMIN4/CLNS1A/NOC2L/NOL10/MRM1/UTP20/UTP15/NOC4L/UTP23/ATM/RCL1/WDR12/SDAD1/EMG1/UTP6/NSA2/DDX54/NMD3/DCAF13/PAK1IP1/UTP4/DDX47/TENT4B/NLE1/DDX51/PINX1/MDN1/EXOSC6/ATR/EXOSC7/FTSJ3/ISG20L2/NOP2/NIFK/GEMIN8/PES1/MYBBP1A/GCFC2/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/GEMIN2/TFB2M/EBNA1BP2/NIP7/SRFBP1/YJU2/MPHOSPH6/GNL2/NOP14/WDR46/UTP18/BUD23/NPM3/WDR3/BYSL/UTP14A/DDX27/UTP3/SNRPF/RRP7A/SF3A3/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/SCAF11/RRP15/TGS1/ESF1/NUFIP1/ZNF622/LYAR/DIMT1/RIOK2/DDX39B/KRI1/RIOX2/GPATCH4/RPUSD2/TSR3/SIRT7/ZCCHC4/GTF3A	221	go_bp
GO:0042254	GO:0042254	ribosome biogenesis	176/1940	258/7281	7.95760635039298e-46	1.64284783103863e-42	1.51320167073525e-42	RPS14/FBL/ABCE1/RPS27/PA2G4/NPM1/RPL3/CUL4A/RPLP0/FASTKD2/DDX49/RPL6/EXOSC1/NOL11/SART1/RPL38/EXOSC5/RPS6/FCF1/TFB1M/RPL10A/NUP88/TRMT112/RPS25/RPS27L/NOP9/EXOSC4/RPS24/RPL11/RPL27/NOM1/RPS15/YTHDF2/RPL23A/RIOK1/EXOSC8/METTL18/WBP11/DDX28/RSL1D1/NSUN5/GTPBP4/RRP1B/LSG1/RPL24/RPS19/DDX52/WDR43/UTP11/TBL3/RPL7L1/GNL3L/PIN4/NAT10/PDCD11/EXOSC2/AATF/RRP1/IMP3/EXOSC10/IMP4/MTREX/MTG2/NOL6/URB1/NOLC1/ERAL1/WDR36/NHP2/MTERF3/GTPBP10/BOP1/XRN2/MRTO4/METTL5/BMS1/NOP16/RRP12/HEATR1/URB2/ERI1/EXOSC9/DDX31/MAK16/WDR55/GEMIN4/NOC2L/NOL10/MRM1/UTP20/UTP15/NOC4L/UTP23/RCL1/WDR12/SDAD1/EMG1/UTP6/NSA2/DDX54/NMD3/DCAF13/PAK1IP1/UTP4/DDX47/TENT4B/NLE1/DDX51/PINX1/MDN1/EXOSC6/EXOSC7/FTSJ3/ISG20L2/NOP2/NIFK/PES1/MYBBP1A/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/TFB2M/EBNA1BP2/NIP7/SRFBP1/MPHOSPH6/GNL2/NOP14/WDR46/UTP18/BUD23/NPM3/WDR3/BYSL/UTP14A/DDX27/UTP3/RRP7A/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/RRP15/ESF1/ZNF622/LYAR/DIMT1/RIOK2/KRI1/RIOX2/GPATCH4/RPUSD2/TSR3/SIRT7/ZCCHC4/GTF3A	176	go_bp
GO:0006364	GO:0006364	rRNA processing	138/1940	194/7281	3.36572955975742e-39	4.63236578407947e-36	4.2668003155802e-36	RPS14/FBL/RPS27/PA2G4/DDX49/EXOSC1/NOL11/SART1/EXOSC5/RPS6/FCF1/TFB1M/RPL10A/TRMT112/RPS25/NOP9/EXOSC4/RPS24/RPL11/RPL27/RPS15/YTHDF2/RIOK1/EXOSC8/METTL18/WBP11/RSL1D1/NSUN5/GTPBP4/RRP1B/RPS19/DDX52/WDR43/UTP11/TBL3/RPL7L1/PIN4/NAT10/PDCD11/EXOSC2/RRP1/IMP3/EXOSC10/IMP4/MTREX/NOL6/URB1/NOLC1/WDR36/NHP2/BOP1/XRN2/MRTO4/METTL5/BMS1/RRP12/HEATR1/ERI1/EXOSC9/MAK16/WDR55/GEMIN4/NOL10/MRM1/UTP20/UTP15/NOC4L/UTP23/RCL1/WDR12/EMG1/UTP6/NSA2/DDX54/DCAF13/UTP4/DDX47/TENT4B/DDX51/MDN1/EXOSC6/EXOSC7/FTSJ3/NOP2/NIFK/PES1/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/TFB2M/EBNA1BP2/SRFBP1/MPHOSPH6/NOP14/WDR46/UTP18/BUD23/NPM3/WDR3/BYSL/UTP14A/DDX27/UTP3/RRP7A/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/RRP15/ESF1/LYAR/DIMT1/RIOK2/KRI1/RPUSD2/TSR3/SIRT7/ZCCHC4	138	go_bp
GO:0034470	GO:0034470	ncRNA processing	200/1940	338/7281	4.29668497525919e-38	4.4352530657113e-35	4.08524284621354e-35	RPS14/FBL/TSEN15/METTL1/RPS27/PA2G4/PUM2/RTRAF/RNF113A/TRMT1L/DDX49/EXOSC1/CLP1/NOL11/SART1/INTS4/DUS3L/CTU1/EXOSC5/RPS6/FCF1/FARS2/TFB1M/RPL10A/TRMT112/THUMPD3/RPS25/NOP9/EXOSC4/INTS14/RPS24/METTL3/RPL11/RPL27/RPS15/TRMT5/TRMT6/YTHDF2/TRMT61A/INTS2/RIOK1/EXOSC8/INTS1/METTL18/WBP11/PUM1/RIPK1/RSL1D1/INTS7/NSUN5/TSEN2/TRPT1/PUS1/INTS3/DGCR8/GTPBP4/RRP1B/SNIP1/NCOR2/RPS19/CTU2/DDX52/WDR43/UTP11/TBL3/QTRT2/RPL7L1/PIN4/NAT10/PDCD11/ELP1/EXOSC2/RRP1/GRSF1/IMP3/PRORP/EXOSC10/IMP4/INTS6/NSUN6/MTREX/NOL6/URB1/INTS8/NOLC1/WDR36/NHP2/BOP1/XRN2/MRTO4/ELAC2/METTL5/TSEN34/BMS1/ELP3/RRP12/HEATR1/METTL2B/ERI1/EXOSC9/MAK16/WDR55/GEMIN4/NOL10/MRM1/CDKAL1/UTP20/UTP15/NOC4L/UTP23/ZCCHC8/RCL1/INTS11/WDR12/DUS1L/EMG1/THADA/PUS3/UTP6/NSA2/DDX54/DCAF13/UTP4/DDX47/TENT4B/TRMT1/DDX51/MDN1/CDK5RAP1/EXOSC6/EXOSC7/FTSJ3/NOP2/NIFK/PES1/INTS9/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/ELP5/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/TFB2M/PUS7/EBNA1BP2/SRFBP1/INTS12/WDR4/MPHOSPH6/NOP14/WDR46/UTP18/BUD23/NPM3/WDR3/BYSL/PARN/UTP14A/DDX27/SPOUT1/UTP3/TOE1/RRP7A/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/DTWD1/LIN28A/RRP15/TUT1/ESF1/LYAR/DIMT1/RIOK2/KRI1/RPUSD2/TSR3/TRMT13/SIRT7/ZC3H10/ZCCHC4	200	go_bp
GO:0016072	GO:0016072	rRNA metabolic process	146/1940	220/7281	6.78016476559851e-36	5.59906006343125e-33	5.15720743118051e-33	GTF3C4/RPS14/FBL/RPS27/PA2G4/POLR1B/DDX49/EXOSC1/NOL11/SART1/EXOSC5/RPS6/FCF1/TFB1M/RPL10A/POLR1E/TRMT112/RPS25/NOP9/GTF3C2/GTF3C1/EXOSC4/RPS24/RPL11/GTF3C3/RPL27/RPS15/YTHDF2/RIOK1/EXOSC8/METTL18/WBP11/RSL1D1/NSUN5/GTPBP4/RRP1B/RPS19/DDX52/WDR43/UTP11/TBL3/RPL7L1/PIN4/NAT10/PDCD11/EXOSC2/RRP1/IMP3/EXOSC10/IMP4/MTREX/NOL6/URB1/NOLC1/WDR36/NHP2/BOP1/XRN2/MRTO4/METTL5/BMS1/RRP12/HEATR1/ERI1/EXOSC9/MAK16/WDR55/GEMIN4/NOL10/MRM1/UTP20/UTP15/NOC4L/UTP23/RCL1/WDR12/EMG1/UTP6/NSA2/DDX54/DCAF13/UTP4/DDX47/TENT4B/DDX51/MDN1/EXOSC6/EXOSC7/FTSJ3/NOP2/NIFK/PES1/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/NCL/TFB2M/EBNA1BP2/SRFBP1/MPHOSPH6/NOP14/WDR46/UTP18/BUD23/NPM3/WDR3/BYSL/UTP14A/DDX27/UTP3/RRP7A/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/RRP15/ESF1/LYAR/DIMT1/RIOK2/KRI1/RPUSD2/TSR3/SIRT7/ZCCHC4/GTF3A	146	go_bp
GO:0034660	GO:0034660	ncRNA metabolic process	215/1940	409/7281	1.65432453589985e-30	1.13845100145508e-27	1.04860956986073e-27	GTF3C4/RPS14/FBL/TSEN15/METTL1/RPS27/PA2G4/PUM2/RTRAF/RNF113A/POLR1B/TRMT1L/DDX49/EXOSC1/CLP1/NOL11/SART1/INTS4/DUS3L/CTU1/EXOSC5/RPS6/FCF1/FARS2/TFB1M/RPL10A/POLR1E/TRMT112/THUMPD3/RPS25/NOP9/GTF3C2/GTF3C1/EXOSC4/INTS14/RPS24/METTL3/RPL11/GTF3C3/RPL27/RPS15/TRMT5/TRMT6/YTHDF2/TRMT61A/INTS2/RIOK1/EXOSC8/INTS1/METTL18/WBP11/PUM1/RIPK1/RSL1D1/INTS7/NSUN5/TSEN2/TRPT1/PUS1/INTS3/DGCR8/GTPBP4/RRP1B/SNIP1/NCOR2/RPS19/CTU2/DDX52/WDR43/UTP11/TBL3/QTRT2/RPL7L1/PIN4/NAT10/PDCD11/ELP1/EXOSC2/RRP1/GRSF1/IMP3/PRORP/EXOSC10/IMP4/INTS6/NSUN6/MTREX/NOL6/URB1/INTS8/NOLC1/WDR36/NHP2/BOP1/XRN2/MRTO4/ICE2/ELAC2/METTL5/TSEN34/BMS1/ELP3/RRP12/HEATR1/CDK7/METTL2B/ERI1/EXOSC9/MAK16/WDR55/GEMIN4/NOL10/MRM1/CDKAL1/UTP20/UTP15/NOC4L/UTP23/ZCCHC8/RCL1/INTS11/WDR12/DUS1L/EMG1/MEPCE/THADA/PUS3/UTP6/NSA2/DDX54/DCAF13/UTP4/DDX47/TENT4B/TRMT1/DDX51/MDN1/CDK5RAP1/EXOSC6/EXOSC7/FTSJ3/NOP2/NIFK/PES1/INTS9/NVL/CHD7/NOL8/DDX10/RRS1/RRP9/DDX56/MPHOSPH10/RPF1/BRIX1/DHX37/NGDN/ZNHIT3/ELP5/METTL16/EXOSC3/FRG1/WDR75/DDX18/DDX21/TSR1/NCL/TFB2M/PUS7/EBNA1BP2/SRFBP1/INTS12/WDR4/MPHOSPH6/NOP14/WDR46/UTP18/BUD23/TENT2/NPM3/WDR3/BYSL/PARN/UTP14A/DDX27/SPOUT1/UTP3/TOE1/RRP7A/RPS21/ABT1/WDR74/RPF2/NOP53/HELB/NOB1/DTWD1/RPAP2/LIN28A/RRP15/TUT1/ESF1/LYAR/DIMT1/RIOK2/KRI1/RPUSD2/TSR3/TRMT13/ZNF143/SIRT7/ZC3H10/ZCCHC4/ZC3H8/GTF3A	215	go_bp
GO:0006325	GO:0006325	chromatin organization	198/1940	373/7281	7.99304500833367e-29	4.71475469134425e-26	4.34268746091873e-26	SRPK1/MCM3AP/CHD8/PSME4/ACTR5/RNF40/CHD6/SUZ12/KAT6B/KDM8/NPM1/KDM6A/SETDB1/MTF2/YY1/HDAC2/BAZ1B/KAT6A/RBBP5/ARID1A/MBTD1/KMT2A/HCFC1/ARID2/ACTR8/SIN3A/KDM1A/ZNF462/YTHDC1/PPM1D/SET/GATAD1/EPC2/UBN1/KMT2B/CBX3/EYA3/WDR5/KAT7/MTA2/KDM4A/NUDT5/LRWD1/MBD3/SMARCA5/USP3/MPHOSPH8/SHPRH/METTL3/SELENOF/SMARCD1/HIRA/H1-2/CTCF/ACTR6/PHF8/BRD4/TAF6L/EHMT1/KANSL2/MRGBP/PRMT7/RB1/TOP1/INO80/KDM2B/FAM50A/SSRP1/CABIN1/TPR/GRWD1/KDM5C/BRD2/TTI1/CHD4/SAFB/TSPYL1/BRD8/ASF1A/SUPT16H/MIER1/KANSL3/BPTF/ING3/DCAF1/NSD1/RCCD1/CFDP1/USP16/ANP32B/RIOX1/NFRKB/EXOSC10/MEAF6/ATXN7L3/SUV39H2/CTR9/SMARCA1/SUDS3/LRIF1/TSPYL5/KANSL1/RSF1/CDYL/KDM3B/ARID4B/KMT2D/KDM2A/SUPT6H/NAP1L1/IPO4/INO80C/NOC2L/SIRT1/INO80E/BAZ2A/CHD1/SETD5/SMARCD2/GATAD2A/ZDBF2/ING2/SETDB2/PHF20/ACTL6A/EZH2/ATF7IP/DNMT1/TASOR/KAT8/KDM5D/BANP/CHD1L/UBN2/RBBP4/EHMT2/CHAF1A/ANP32E/BCOR/BRPF1/KDM3A/ZNF335/BAZ1A/CHD7/CBX1/AEBP2/H1-3/RBBP7/HMGA1/HDAC1/HMGN5/CDAN1/DNAJC2/L3MBTL2/UTY/ATAD2/RCOR1/MKI67/BEND3/ING5/VPS72/UHRF1/BUD23/NPM3/HMGB2/UIMC1/SIRT6/DNAJC9/UTP3/MTA3/POLE3/RNF168/CBX2/SMARCC1/CDK2/DNMT3A/HMGN4/CECR2/JARID2/TLK1/RIF1/EP300/HAT1/HELLS/RBL1/SPTY2D1/MCM2/NASP/OIP5/ASF1B/MYSM1/LOXL2/TET1/SIRT7/ZNF518B/SOX9/PRDM14/TCF7L1	198	go_bp
GO:0006397	GO:0006397	mRNA processing	194/1940	379/7281	1.28149060429383e-25	6.61409338141154e-23	6.09213888593896e-23	SNRNP200/TSEN15/SRPK1/DNAJC17/CACTIN/SYMPK/PHF5A/RNF40/PRMT9/RNF113A/AAR2/PRPF40A/LUC7L2/PCF11/SSU72/NUP98/PRPF38B/CLP1/DHX16/DDX39A/SNRPE/PQBP1/TFIP11/SNRPA/XAB2/SART1/CDC5L/SON/RBM25/SF3B3/VIRMA/KDM1A/PRPF3/FIP1L1/ISY1/YTHDC1/CPSF1/SF3B2/SRSF11/USP39/RBM22/SLU7/THOC2/SNRPA1/SCAF8/PUF60/CPSF4/CPSF7/SRRM2/CDK9/SNW1/PAF1/COIL/SF1/CSTF2/RBM42/DDX46/CMTR1/DDX20/PPP4R2/PRPF4/METTL3/SAFB2/RBBP6/DCPS/SF3A1/ZC3H14/HNRNPH3/SF3A2/CSTF1/AQR/TBRG4/SNRNP27/SETX/WBP11/SF3B1/PRMT7/FXR1/RBM17/GEMIN5/PLRG1/PRPF38A/TSEN2/CDK12/CD2BP2/SNRNP35/SRSF2/FAM50A/ZRANB2/LEO1/THOC1/HNRNPA1/RRP1B/SNIP1/SAFB/CASC3/SMNDC1/SRSF6/HSF1/MFAP1/SUGP1/HTATSF1/MTPAP/BUD13/PDCD11/YBX1/RBM3/DHX8/SNRPD2/ALYREF/GRSF1/CPSF2/MTREX/SRSF5/RBM19/CTR9/UBL5/THOC3/THOC6/XRN2/CDK13/TSEN34/TRUB2/DHX38/CWC25/SUPT5H/SFSWAP/SNRPD3/PPWD1/SNRPB2/SNRPC/CDC73/CSTF3/SUPT6H/GEMIN4/CWC22/CLNS1A/RBM28/THOC7/HNRNPF/WDR33/PAPOLA/ZCCHC8/RSRC1/IK/ECD/DDX47/AKAP17A/TENT4B/SLTM/CDC40/SAP18/RAVER1/RBM27/GPKOW/GEMIN8/IWS1/SF3B4/NELFE/GCFC2/PABPN1/CPSF3/METTL14/PAPOLG/C9orf78/METTL16/FRG1/WTAP/KIN/NCL/GEMIN2/TTF2/CWC27/YJU2/CWF19L1/TENT2/SYF2/SNRPF/SF3A3/QKI/WBP4/CWF19L2/SCAF11/TUT1/PTBP1/TGS1/PPIE/DDX39B/LSM8/DBR1/ZMAT5/ZC3H10/SCNM1/NSRP1	194	go_bp
