ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:1903531	GO:1903531	negative regulation of secretion by cell	8/215	58/7390	0.000246757512214375	0.00388168548060305	0.00314191245309396	GABBR1/SYT4/CD200/ATP9A/SRCIN1/CBARP/ASIC1/F2R	8	go_bp
GO:0045597	GO:0045597	positive regulation of cell differentiation	22/215	335/7390	0.000277034001607682	0.00433020025442836	0.00350494911856317	MAPT/ROBO2/POU4F1/CYFIP1/FERMT2/NRG1/PLXNA3/RUFY3/NEFL/TRPV2/NRP1/L1CAM/SIRT2/GDI1/SYNJ1/MAPK12/PTPRD/EFNB2/PREX1/MYADM/MAP1B/EPHB2	22	go_bp
GO:0031115	GO:0031115	negative regulation of microtubule polymerization	4/215	12/7390	0.000286993213562448	0.00445747687393828	0.00360796931373977	MAP2/STMN2/CLIP3/TUBB4A	4	go_bp
GO:0098662	GO:0098662	inorganic cation transmembrane transport	18/215	247/7390	0.000291520444402272	0.00449931553813318	0.00364183435012968	CACNB1/SCN3A/P2RX3/MICU3/ANK2/DPP6/TRPV2/CBARP/KCNB2/ATP1B1/CACNA2D1/KCNQ2/ASIC1/FHL1/F2R/HCN4/KCNH2/PDPK1	18	go_bp
GO:0007272	GO:0007272	ensheathment of neurons	9/215	75/7390	0.000299426379051357	0.00453575514933352	0.00367132928700397	EPB41L3/CNTN2/ANK2/CYFIP1/NRG1/CNTN1/NFASC/SIRT2/CNTNAP1	9	go_bp
GO:0008366	GO:0008366	axon ensheathment	9/215	75/7390	0.000299426379051357	0.00453575514933352	0.00367132928700397	EPB41L3/CNTN2/ANK2/CYFIP1/NRG1/CNTN1/NFASC/SIRT2/CNTNAP1	9	go_bp
GO:0042552	GO:0042552	myelination	9/215	75/7390	0.000299426379051357	0.00453575514933352	0.00367132928700397	EPB41L3/CNTN2/ANK2/CYFIP1/NRG1/CNTN1/NFASC/SIRT2/CNTNAP1	9	go_bp
GO:0044057	GO:0044057	regulation of system process	15/215	185/7390	0.000303436343634886	0.00456829930846632	0.00369767116847936	P2RX3/ANK2/NRXN1/STX1B/STX1A/KCNB2/ATP1B1/CACNA2D1/PDE9A/RIMS2/F2R/HCN4/CORO2B/TMEM65/KCNH2	15	go_bp
GO:0051899	GO:0051899	membrane depolarization	6/215	33/7390	0.000324389970516686	0.00484858527302841	0.00392454013220289	SCN3A/ANK2/CACNA2D1/FHL1/HCN4/KCNH2	6	go_bp
GO:1901890	GO:1901890	positive regulation of cell junction assembly	7/215	46/7390	0.000326005122269636	0.00484858527302841	0.00392454013220289	FLRT3/FERMT2/NRXN1/NRP1/PTPRD/LRRC4B/EPHB2	7	go_bp
GO:2000145	GO:2000145	regulation of cell motility	25/215	410/7390	0.000331790775405922	0.00490490700509718	0.00397012804813554	NDRG4/SMPD3/CTNNA2/FERMT2/NRG1/UNC5C/ATP8A1/PLXNA3/RUFY3/CD200/ABHD6/RTN4/FRMD5/SRCIN1/NRP1/SRGAP3/VASH1/DLL4/PTP4A1/OSBPL8/F2R/MYADM/PDPK1/EPHB2/RIPOR1	25	go_bp
GO:0017158	GO:0017158	regulation of calcium ion-dependent exocytosis	5/215	22/7390	0.000349566143658115	0.00513673842237733	0.00415777694978167	SYT4/SYT1/STX1A/CBARP/STXBP1	5	go_bp
GO:0010721	GO:0010721	negative regulation of cell development	9/215	77/7390	0.000365746966875449	0.00534251819471638	0.00432433913843341	SYT4/MAP2/PLXNA3/RUFY3/RTN4/NRP1/SIRT2/GDI1/EPHB2	9	go_bp
GO:0099622	GO:0099622	cardiac muscle cell membrane repolarization	4/215	13/7390	0.000405138502353752	0.00584829343985945	0.00473372355381752	ANK2/ATP1B1/CACNA2D1/KCNH2	4	go_bp
GO:2000463	GO:2000463	positive regulation of excitatory postsynaptic potential	4/215	13/7390	0.000405138502353752	0.00584829343985945	0.00473372355381752	NRXN1/STX1B/STX1A/RIMS2	4	go_bp
GO:1904064	GO:1904064	positive regulation of cation transmembrane transport	7/215	48/7390	0.000426892320818808	0.00612627927069797	0.00495873074413721	ANK2/ATP1B1/CACNA2D1/F2R/KCNH2/PDPK1/EPHB2	7	go_bp
GO:0050919	GO:0050919	negative chemotaxis	5/215	23/7390	0.000436192814954964	0.00620775268918482	0.00502467692896313	FLRT3/ROBO2/NRG1/UNC5C/PLXNA3	5	go_bp
GO:0006813	GO:0006813	potassium ion transport	8/215	63/7390	0.000440158503634131	0.00620775268918482	0.00502467692896313	ANK2/DPP6/KCNB2/ATP1B1/KCNQ2/FHL1/HCN4/KCNH2	8	go_bp
GO:0022406	GO:0022406	membrane docking	8/215	63/7390	0.000440158503634131	0.00620775268918482	0.00502467692896313	NDRG4/SYT1/STX1B/STX1A/PPFIA3/PEX16/STXBP1/STX12	8	go_bp
GO:0015850	GO:0015850	organic hydroxy compound transport	9/215	79/7390	0.000443747130511524	0.00622260261871588	0.00503669675353531	GABBR1/SNCG/SYT4/GRM2/APOC3/SYT1/SERAC1/STX1A/OSBPL8	9	go_bp
GO:0034220	GO:0034220	ion transmembrane transport	22/215	348/7390	0.000470029875888058	0.00655371201948463	0.00530470320455004	CACNB1/SCN3A/P2RX3/MICU3/ANK2/DPP6/ATP8A1/TRPV2/CBARP/CLCN6/KCNB2/ATP1B1/CACNA2D1/KCNQ2/SLC1A2/ASIC1/FHL1/F2R/HCN4/KCNH2/PDPK1/EPHB2	22	go_bp
GO:0051963	GO:0051963	regulation of synapse assembly	7/215	49/7390	0.000485926419852855	0.00673708154982433	0.00545312610325505	FLRT3/ROBO2/NRXN1/MDGA1/PTPRD/LRRC4B/EPHB2	7	go_bp
GO:1901214	GO:1901214	regulation of neuron death	13/215	153/7390	0.000489645349099483	0.00675050385780973	0.00546399038291381	SNCG/MAPT/POU4F1/CD200/NEFL/NRP1/SARM1/NRBP2/STXBP1/ENO2/CPEB4/EFNB2/F2R	13	go_bp
GO:0060079	GO:0060079	excitatory postsynaptic potential	6/215	36/7390	0.000530441676376913	0.00727208868060862	0.00588617138090699	P2RX3/NRXN1/STX1B/MPP2/STX1A/RIMS2	6	go_bp
GO:0032288	GO:0032288	myelin assembly	4/215	14/7390	0.000554334365349824	0.007474376552574	0.00604990715682544	EPB41L3/ANK2/CNTN1/CNTNAP1	4	go_bp
GO:0045332	GO:0045332	phospholipid translocation	4/215	14/7390	0.000554334365349824	0.007474376552574	0.00604990715682544	XKR4/ATP8A1/XKR7/ATP9A	4	go_bp
GO:0099560	GO:0099560	synaptic membrane adhesion	4/215	14/7390	0.000554334365349824	0.007474376552574	0.00604990715682544	FLRT3/MDGA1/PTPRD/LRRC4B	4	go_bp
GO:0030534	GO:0030534	adult behavior	8/215	66/7390	0.000605789034273537	0.00812353163993039	0.00657534603206307	SNCG/CNTN2/GRM2/NRXN2/NRXN1/SDK1/SEPTIN5/SLC1A2	8	go_bp
GO:0048813	GO:0048813	dendrite morphogenesis	10/215	100/7390	0.000619975024029667	0.00826857994004784	0.00669275097450791	CTNNA2/MAP2/ELAVL4/SRCIN1/NRP1/SARM1/CTNND2/PTPRD/TANC2/EPHB2	10	go_bp
GO:0003231	GO:0003231	cardiac ventricle development	7/215	51/7390	0.000623465664588181	0.00827018778864539	0.00669405239873626	PDE2A/ROBO2/POU4F1/CPE/NRG1/DLL4/TMEM65	7	go_bp
GO:0045927	GO:0045927	positive regulation of growth	11/215	119/7390	0.000655529404264914	0.00864875891433386	0.00700047530191224	SYT4/MAPT/CYFIP1/RUFY3/SYT1/TRPV2/NRP1/L1CAM/GDI1/RIMS2/MAP1B	11	go_bp
GO:0040013	GO:0040013	negative regulation of locomotion	12/215	139/7390	0.000697605250125835	0.00915466996689198	0.00740996964248495	ROBO2/NDRG4/NRG1/PLXNA3/CD200/ABHD6/FRMD5/NRP1/SRGAP3/VASH1/DLL4/OSBPL8	12	go_bp
GO:0099565	GO:0099565	chemical synaptic transmission, postsynaptic	6/215	38/7390	0.000716257753817863	0.00934944961632466	0.00756762811564562	P2RX3/NRXN1/STX1B/MPP2/STX1A/RIMS2	6	go_bp
GO:0031629	GO:0031629	synaptic vesicle fusion to presynaptic active zone membrane	4/215	15/7390	0.000738788085241561	0.0094426352144937	0.0076430543686997	SYT1/STX1B/STX1A/STXBP1	4	go_bp
GO:0051955	GO:0051955	regulation of amino acid transport	4/215	15/7390	0.000738788085241561	0.0094426352144937	0.0076430543686997	GABBR1/SYT4/GRM2/STXBP1	4	go_bp
GO:0086091	GO:0086091	regulation of heart rate by cardiac conduction	4/215	15/7390	0.000738788085241561	0.0094426352144937	0.0076430543686997	ANK2/CACNA2D1/HCN4/KCNH2	4	go_bp
GO:0099500	GO:0099500	vesicle fusion to plasma membrane	4/215	15/7390	0.000738788085241561	0.0094426352144937	0.0076430543686997	SYT1/STX1B/STX1A/STXBP1	4	go_bp
GO:0043254	GO:0043254	regulation of protein-containing complex assembly	17/215	245/7390	0.000753646447757627	0.0095826341077576	0.00775637222208149	MAPT/CYFIP1/FERMT2/NRG1/MAP2/STMN2/STX1B/ATAT1/STX1A/SIRT2/ABCA3/PPP2R5B/CLIP3/STXBP1/MYADM/MAP1B/TUBB4A	17	go_bp
GO:0140029	GO:0140029	exocytic process	7/215	53/7390	0.000790243366518476	0.00994354006506929	0.0080484965910804	SYT1/STX1B/SEPTIN5/STX1A/PPFIA3/SYNJ1/STXBP1	7	go_bp
GO:0048168	GO:0048168	regulation of neuronal synaptic plasticity	5/215	26/7390	0.000794186574064214	0.00994354006506929	0.0080484965910804	SYT4/CNTN2/PPFIA3/SYP/EPHB2	5	go_bp
GO:0051966	GO:0051966	regulation of synaptic transmission, glutamatergic	5/215	26/7390	0.000794186574064214	0.00994354006506929	0.0080484965910804	PLPPR4/GRM2/NRXN1/SYT1/STXBP1	5	go_bp
GO:0070997	GO:0070997	neuron death	14/215	182/7390	0.000815284351449643	0.0101045848406941	0.00817884939492545	SNCG/MAPT/POU4F1/CD200/NEFL/NRP1/SARM1/NRBP2/DPYSL4/STXBP1/ENO2/CPEB4/EFNB2/F2R	14	go_bp
GO:0072659	GO:0072659	protein localization to plasma membrane	14/215	182/7390	0.000815284351449643	0.0101045848406941	0.00817884939492545	SORBS1/EPB41L3/NSG1/ANK2/DPP6/NFASC/KCNB2/MYO5A/ATP1B1/CLIP3/STXBP1/MYADM/PDPK1/EPHB2	14	go_bp
GO:1901699	GO:1901699	cellular response to nitrogen compound	20/215	316/7390	0.00084278573933141	0.0103929457503481	0.00841225437777504	SORBS1/PDE2A/CACNB1/SMPD3/P2RX3/NSG1/CYFIP1/GNAZ/CPEB3/SIRT2/MYO5A/CACNA2D1/GNAO1/SLC1A2/OSBPL8/CPEB4/HCN4/MAP1B/PDPK1/EPHB2	20	go_bp
GO:0034767	GO:0034767	positive regulation of ion transmembrane transport	7/215	54/7390	0.000885895975267915	0.0108699436165373	0.00879834581752924	ANK2/ATP1B1/CACNA2D1/F2R/KCNH2/PDPK1/EPHB2	7	go_bp
GO:0051924	GO:0051924	regulation of calcium ion transport	9/215	87/7390	0.0009047708539468	0.0110463068437087	0.00894109767686625	CACNB1/P2RX3/ANK2/TRPV2/CBARP/ATP1B1/CACNA2D1/F2R/PDPK1	9	go_bp
GO:0051965	GO:0051965	positive regulation of synapse assembly	5/215	27/7390	0.00095188577632957	0.0115070329808511	0.0093140184596002	FLRT3/NRXN1/PTPRD/LRRC4B/EPHB2	5	go_bp
GO:1904427	GO:1904427	positive regulation of calcium ion transmembrane transport	5/215	27/7390	0.00095188577632957	0.0115070329808511	0.0093140184596002	ANK2/ATP1B1/CACNA2D1/F2R/PDPK1	5	go_bp
GO:0008045	GO:0008045	motor neuron axon guidance	4/215	16/7390	0.000962758669869427	0.0115814204698999	0.00937422915399179	ALCAM/PLXNA3/NRP1/KIF5C	4	go_bp
GO:0140056	GO:0140056	organelle localization by membrane tethering	7/215	55/7390	0.000990454081805775	0.011856460081714	0.00959685161677791	NDRG4/SYT1/STX1B/STX1A/PPFIA3/STXBP1/STX12	7	go_bp
GO:0035418	GO:0035418	protein localization to synapse	6/215	41/7390	0.00108490986562805	0.0128616850736774	0.0104105004649892	MAPT/NRXN2/NSG1/NRXN1/STX1B/KIF5C	6	go_bp
GO:0061337	GO:0061337	cardiac conduction	6/215	41/7390	0.00108490986562805	0.0128616850736774	0.0104105004649892	ANK2/ATP1B1/CACNA2D1/HCN4/TMEM65/KCNH2	6	go_bp
GO:0007156	GO:0007156	homophilic cell adhesion via plasma membrane adhesion molecules	7/215	56/7390	0.0011044871894703	0.0130308248219236	0.0105474054986359	ROBO2/CNTN2/SDK1/L1CAM/CDH6/CELSR3/FAT3	7	go_bp
GO:1904062	GO:1904062	regulation of cation transmembrane transport	11/215	127/7390	0.00112900587955519	0.0132250848278751	0.0107046433621586	CACNB1/ANK2/DPP6/CBARP/ATP1B1/CACNA2D1/FHL1/F2R/KCNH2/PDPK1/EPHB2	11	go_bp
GO:0015800	GO:0015800	acidic amino acid transport	5/215	28/7390	0.00113173097549053	0.0132250848278751	0.0107046433621586	GABBR1/SYT4/GRM2/STXBP1/SLC1A2	5	go_bp
GO:0007413	GO:0007413	axonal fasciculation	4/215	17/7390	0.00123052713665534	0.0140451795039637	0.011368444097276	CNTN2/RTN4/NRP1/EPHB2	4	go_bp
GO:0016082	GO:0016082	synaptic vesicle priming	4/215	17/7390	0.00123052713665534	0.0140451795039637	0.011368444097276	STX1B/STX1A/SYNJ1/STXBP1	4	go_bp
GO:0034643	GO:0034643	establishment of mitochondrion localization, microtubule-mediated	4/215	17/7390	0.00123052713665534	0.0140451795039637	0.011368444097276	MAPT/NEFL/TRAK1/MAP1B	4	go_bp
GO:0047497	GO:0047497	mitochondrion transport along microtubule	4/215	17/7390	0.00123052713665534	0.0140451795039637	0.011368444097276	MAPT/NEFL/TRAK1/MAP1B	4	go_bp
GO:0106030	GO:0106030	neuron projection fasciculation	4/215	17/7390	0.00123052713665534	0.0140451795039637	0.011368444097276	CNTN2/RTN4/NRP1/EPHB2	4	go_bp
GO:0032535	GO:0032535	regulation of cellular component size	15/215	212/7390	0.00126280079104175	0.0143468200982243	0.0116125979176207	MAPT/CNTN2/CYFIP1/MAP2/PLXNA3/RUFY3/NEFL/RTN4/TRPV2/NRP1/CLCN6/L1CAM/GDI1/MYADM/MAP1B	15	go_bp
GO:1990778	GO:1990778	protein localization to cell periphery	15/215	213/7390	0.00132404861298206	0.014973342379069	0.0121197173548248	SORBS1/EPB41L3/NSG1/ANK2/DPP6/STX1B/NFASC/KCNB2/MYO5A/ATP1B1/CLIP3/STXBP1/MYADM/PDPK1/EPHB2	15	go_bp
GO:0008038	GO:0008038	neuron recognition	5/215	29/7390	0.00133556530607993	0.0150342993629364	0.0121690571345863	ROBO2/CNTN2/RTN4/NRP1/EPHB2	5	go_bp
GO:0030900	GO:0030900	forebrain development	13/215	171/7390	0.00138879630999749	0.0154236883653064	0.0124842362395802	ROBO2/CNTN2/POU4F1/NRG1/ELAVL4/PLXNA3/NEFL/RTN4/ATAT1/MDGA1/NRP1/SLC1A2/EPHB2	13	go_bp
GO:0070588	GO:0070588	calcium ion transmembrane transport	10/215	111/7390	0.0013986023821243	0.0154236883653064	0.0124842362395802	CACNB1/MICU3/ANK2/TRPV2/CBARP/ATP1B1/CACNA2D1/ASIC1/F2R/PDPK1	10	go_bp
GO:0003206	GO:0003206	cardiac chamber morphogenesis	6/215	43/7390	0.00140158211306574	0.0154236883653064	0.0124842362395802	ROBO2/POU4F1/CPE/NRG1/NRP1/DLL4	6	go_bp
GO:0021954	GO:0021954	central nervous system neuron development	6/215	43/7390	0.00140158211306574	0.0154236883653064	0.0124842362395802	MAPT/CNTN2/MAP2/PLXNA3/NRP1/EPHB2	6	go_bp
GO:0031113	GO:0031113	regulation of microtubule polymerization	6/215	43/7390	0.00140158211306574	0.0154236883653064	0.0124842362395802	MAPT/MAP2/STMN2/CLIP3/MAP1B/TUBB4A	6	go_bp
GO:0010976	GO:0010976	positive regulation of neuron projection development	9/215	93/7390	0.00145990983029639	0.0159938335872649	0.0129457229782391	NDRG4/CYFIP1/GPC2/ELAVL4/STMN2/CNTN1/SERPINI1/PPP2R5B/EPHB2	9	go_bp
GO:0048589	GO:0048589	developmental growth	19/215	307/7390	0.00147854267764981	0.0161259721375672	0.0130526785156734	FLRT3/SYT4/MAPT/NDRG4/SMPD3/ALCAM/CYFIP1/MAP2/PLXNA3/RUFY3/SYT1/RTN4/TRPV2/NRP1/L1CAM/GDI1/SLC1A2/RIMS2/MAP1B	19	go_bp
GO:0031111	GO:0031111	negative regulation of microtubule polymerization or depolymerization	5/215	30/7390	0.00156526757285508	0.0169214388713055	0.0136965449106308	MAP2/STMN2/CLIP3/MAP1B/TUBB4A	5	go_bp
GO:2000300	GO:2000300	regulation of synaptic vesicle exocytosis	5/215	30/7390	0.00156526757285508	0.0169214388713055	0.0136965449106308	SYT4/SYT1/SEPTIN5/RIMS3/SYP	5	go_bp
GO:0048488	GO:0048488	synaptic vesicle endocytosis	6/215	44/7390	0.00158416884363347	0.0169762023680198	0.0137408715602682	SNCG/SYT1/STX1A/SYNJ1/DNAJC6/SYP	6	go_bp
GO:0140238	GO:0140238	presynaptic endocytosis	6/215	44/7390	0.00158416884363347	0.0169762023680198	0.0137408715602682	SNCG/SYT1/STX1A/SYNJ1/DNAJC6/SYP	6	go_bp
GO:0006869	GO:0006869	lipid transport	11/215	133/7390	0.00164502405922013	0.017551691484027	0.0142066837517089	XKR4/PLPPR4/APOC3/ATP8A1/XKR7/ATP9A/SERAC1/ABCA3/OSBPL8/PNPLA8/RBP1	11	go_bp
GO:0040008	GO:0040008	regulation of growth	19/215	312/7390	0.00178305098156286	0.0188919509225094	0.0152915160600417	EPB41L3/SYT4/MAPT/CYFIP1/TNC/MAP2/PLXNA3/RUFY3/SYT1/RTN4/TRPV2/NRP1/L1CAM/GDI1/RIMS2/FHL1/MAP1B/SPOCK1/KIF26A	19	go_bp
GO:0007169	GO:0007169	transmembrane receptor protein tyrosine kinase signaling pathway	17/215	265/7390	0.00178603611003349	0.0188919509225094	0.0152915160600417	SORBS1/FLRT3/NDRG4/SMPD3/CYFIP1/NRG1/RTN4/NRP1/SULF2/SIRT2/PPP2R5B/MVP/OSBPL8/SHISA2/EFNB2/PDPK1/EPHB2	17	go_bp
GO:0086001	GO:0086001	cardiac muscle cell action potential	5/215	31/7390	0.00182274633656364	0.0191109511224007	0.0154687791223653	ANK2/ATP1B1/CACNA2D1/HCN4/KCNH2	5	go_bp
GO:0006936	GO:0006936	muscle contraction	10/215	115/7390	0.00182883159944354	0.0191109511224007	0.0154687791223653	P2RX3/ANK2/KCNB2/SULF2/ATP1B1/CACNA2D1/GNAO1/F2R/HCN4/KCNH2	10	go_bp
GO:0015748	GO:0015748	organophosphate ester transport	7/215	61/7390	0.00183789097998638	0.0191109511224007	0.0154687791223653	XKR4/APOC3/ATP8A1/XKR7/ATP9A/ABCA3/OSBPL8	7	go_bp
GO:1903169	GO:1903169	regulation of calcium ion transmembrane transport	7/215	61/7390	0.00183789097998638	0.0191109511224007	0.0154687791223653	CACNB1/ANK2/CBARP/ATP1B1/CACNA2D1/F2R/PDPK1	7	go_bp
GO:0007193	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	4/215	19/7390	0.00191453238998465	0.0194948650830803	0.0157795266211009	PDE2A/GABBR1/GRM2/GNAZ	4	go_bp
GO:0048663	GO:0048663	neuron fate commitment	4/215	19/7390	0.00191453238998465	0.0194948650830803	0.0157795266211009	ISL2/POU4F1/NRG1/DLL4	4	go_bp
GO:0086009	GO:0086009	membrane repolarization	4/215	19/7390	0.00191453238998465	0.0194948650830803	0.0157795266211009	ANK2/ATP1B1/CACNA2D1/KCNH2	4	go_bp
GO:0097484	GO:0097484	dendrite extension	4/215	19/7390	0.00191453238998465	0.0194948650830803	0.0157795266211009	SYT4/CYFIP1/SYT1/RIMS2	4	go_bp
GO:0098815	GO:0098815	modulation of excitatory postsynaptic potential	4/215	19/7390	0.00191453238998465	0.0194948650830803	0.0157795266211009	NRXN1/STX1B/STX1A/RIMS2	4	go_bp
GO:0090066	GO:0090066	regulation of anatomical structure size	16/215	244/7390	0.00194028667718388	0.0196754690322696	0.0159257110041147	MAPT/CNTN2/CYFIP1/MAP2/PLXNA3/RUFY3/NEFL/RTN4/TRPV2/NRP1/CLCN6/L1CAM/GDI1/F2R/MYADM/MAP1B	16	go_bp
GO:1902414	GO:1902414	protein localization to cell junction	7/215	62/7390	0.00202166436906058	0.0204163142455747	0.0165253656678246	MAPT/NRXN2/NSG1/FERMT2/NRXN1/STX1B/KIF5C	7	go_bp
GO:0010828	GO:0010828	positive regulation of glucose transmembrane transport	4/215	20/7390	0.00233921083938422	0.0232470808901606	0.018816643778035	SORBS1/CLIP3/SLC1A2/OSBPL8	4	go_bp
GO:0051654	GO:0051654	establishment of mitochondrion localization	4/215	20/7390	0.00233921083938422	0.0232470808901606	0.018816643778035	MAPT/NEFL/TRAK1/MAP1B	4	go_bp
GO:1903307	GO:1903307	positive regulation of regulated secretory pathway	4/215	20/7390	0.00233921083938422	0.0232470808901606	0.018816643778035	SYT4/SYT1/STX1A/STXBP1	4	go_bp
GO:0051648	GO:0051648	vesicle localization	11/215	139/7390	0.00233986510997134	0.0232470808901606	0.018816643778035	SYT4/SMPD3/MAP2/ATP9A/SEPTIN5/KIF5C/MYO5A/SYNJ1/TRAK1/TANC2/BRSK1	11	go_bp
GO:0051646	GO:0051646	mitochondrion localization	5/215	33/7390	0.0024287811939329	0.0238409161996454	0.0192973057387427	ALB/MAPT/NEFL/TRAK1/MAP1B	5	go_bp
GO:0098659	GO:0098659	inorganic cation import across plasma membrane	5/215	33/7390	0.0024287811939329	0.0238409161996454	0.0192973057387427	TRPV2/ATP1B1/CACNA2D1/HCN4/KCNH2	5	go_bp
GO:0099587	GO:0099587	inorganic ion import across plasma membrane	5/215	33/7390	0.0024287811939329	0.0238409161996454	0.0192973057387427	TRPV2/ATP1B1/CACNA2D1/HCN4/KCNH2	5	go_bp
GO:0019896	GO:0019896	axonal transport of mitochondrion	3/215	10/7390	0.00250484965167076	0.0241054942949021	0.0195114604445933	MAPT/NEFL/TRAK1	3	go_bp
GO:0021602	GO:0021602	cranial nerve morphogenesis	3/215	10/7390	0.00250484965167076	0.0241054942949021	0.0195114604445933	PLXNA3/NRP1/EPHB2	3	go_bp
GO:0032252	GO:0032252	secretory granule localization	3/215	10/7390	0.00250484965167076	0.0241054942949021	0.0195114604445933	SYT4/MAP2/TANC2	3	go_bp
GO:0097205	GO:0097205	renal filtration	3/215	10/7390	0.00250484965167076	0.0241054942949021	0.0195114604445933	SULF2/F2R/CORO2B	3	go_bp
GO:1903861	GO:1903861	positive regulation of dendrite extension	3/215	10/7390	0.00250484965167076	0.0241054942949021	0.0195114604445933	SYT4/SYT1/RIMS2	3	go_bp
GO:0022604	GO:0022604	regulation of cell morphogenesis	13/215	183/7390	0.00254817128927867	0.0244266107183198	0.0197713783835068	EPB41L3/SYT4/CNTN2/CYFIP1/FERMT2/PLXNA3/SYT1/NRP1/PTPRD/RIMS2/PREX1/MYADM/EPHB2	13	go_bp
GO:0010769	GO:0010769	regulation of cell morphogenesis involved in differentiation	7/215	65/7390	0.00265925267889017	0.0252938219922344	0.0204733162181385	CNTN2/FERMT2/NRP1/PTPRD/PREX1/MYADM/EPHB2	7	go_bp
GO:1904950	GO:1904950	negative regulation of establishment of protein localization	7/215	65/7390	0.00265925267889017	0.0252938219922344	0.0204733162181385	SYT4/MAPT/CD200/SRCIN1/GDI1/F2R/CORO2B	7	go_bp
GO:0030517	GO:0030517	negative regulation of axon extension	4/215	21/7390	0.00282452858529394	0.0265570618709246	0.0214958073823338	MAP2/PLXNA3/RTN4/NRP1	4	go_bp
GO:0042220	GO:0042220	response to cocaine	4/215	21/7390	0.00282452858529394	0.0265570618709246	0.0214958073823338	GRM2/ELAVL4/SDK1/SLC1A2	4	go_bp
GO:0043268	GO:0043268	positive regulation of potassium ion transport	4/215	21/7390	0.00282452858529394	0.0265570618709246	0.0214958073823338	ANK2/ATP1B1/FHL1/KCNH2	4	go_bp
GO:0021537	GO:0021537	telencephalon development	10/215	122/7390	0.00283538843584406	0.0265574168761882	0.0214960947305654	ROBO2/CNTN2/NRG1/PLXNA3/NEFL/RTN4/ATAT1/MDGA1/SLC1A2/EPHB2	10	go_bp
GO:1901215	GO:1901215	negative regulation of neuron death	9/215	103/7390	0.00296688209017962	0.0276833788946798	0.0224074704989752	POU4F1/CD200/NEFL/NRP1/NRBP2/STXBP1/ENO2/CPEB4/F2R	9	go_bp
GO:0006816	GO:0006816	calcium ion transport	11/215	144/7390	0.00308596182093416	0.0286854178355016	0.0232185404948276	CACNB1/P2RX3/MICU3/ANK2/TRPV2/CBARP/ATP1B1/CACNA2D1/ASIC1/F2R/PDPK1	11	go_bp
GO:1901888	GO:1901888	regulation of cell junction assembly	9/215	104/7390	0.00316790062786285	0.0291291830353622	0.0235777327618618	FLRT3/ROBO2/FERMT2/NRXN1/MDGA1/NRP1/PTPRD/LRRC4B/EPHB2	9	go_bp
GO:0021675	GO:0021675	nerve development	5/215	35/7390	0.00316931209064454	0.0291291830353622	0.0235777327618618	POU4F1/PLXNA3/NRP1/SULF2/EPHB2	5	go_bp
GO:1901379	GO:1901379	regulation of potassium ion transmembrane transport	5/215	35/7390	0.00316931209064454	0.0291291830353622	0.0235777327618618	ANK2/DPP6/ATP1B1/FHL1/KCNH2	5	go_bp
GO:0051129	GO:0051129	negative regulation of cellular component organization	22/215	405/7390	0.00334136122304461	0.0301557675932459	0.0244086704621692	MAPT/ROBO2/CTNNA2/APOC3/MAP2/PLXNA3/RUFY3/STMN2/STX1B/RTN4/NRP1/SIRT2/GDI1/CLIP3/STXBP1/EFNB2/CORO2B/MYADM/MAP1B/SPOCK1/EPHB2/TUBB4A	22	go_bp
GO:0021535	GO:0021535	cell migration in hindbrain	3/215	11/7390	0.00337075243774489	0.0301557675932459	0.0244086704621692	POU4F1/CTNNA2/EPHB2	3	go_bp
GO:0045217	GO:0045217	cell-cell junction maintenance	3/215	11/7390	0.00337075243774489	0.0301557675932459	0.0244086704621692	FERMT2/CNTNAP1/F2R	3	go_bp
GO:0060292	GO:0060292	long-term synaptic depression	3/215	11/7390	0.00337075243774489	0.0301557675932459	0.0244086704621692	MAPT/ABHD6/STXBP1	3	go_bp
GO:1903859	GO:1903859	regulation of dendrite extension	3/215	11/7390	0.00337075243774489	0.0301557675932459	0.0244086704621692	SYT4/SYT1/RIMS2	3	go_bp
GO:0021545	GO:0021545	cranial nerve development	4/215	22/7390	0.00337452023899079	0.0301557675932459	0.0244086704621692	POU4F1/PLXNA3/NRP1/EPHB2	4	go_bp
GO:0050885	GO:0050885	neuromuscular process controlling balance	4/215	22/7390	0.00337452023899079	0.0301557675932459	0.0244086704621692	POU4F1/NRXN1/NEFL/CNTNAP1	4	go_bp
GO:0045216	GO:0045216	cell-cell junction organization	9/215	105/7390	0.00337951360947559	0.0301557675932459	0.0244086704621692	EPB41L3/ANK2/FERMT2/CTNND2/CDH6/CNTNAP1/EFNB2/F2R/EPHB2	9	go_bp
GO:0010243	GO:0010243	response to organonitrogen compound	25/215	483/7390	0.00339160222320125	0.0301557675932459	0.0244086704621692	SORBS1/PDE2A/GRM2/CACNB1/SMPD3/P2RX3/NSG1/CYFIP1/ELAVL4/SDK1/NEFL/GNAZ/CPEB3/SIRT2/MYO5A/CACNA2D1/GNAO1/SLC1A2/ASIC1/OSBPL8/CPEB4/HCN4/MAP1B/PDPK1/EPHB2	25	go_bp
