ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0098852	GO:0098852	lytic vacuole membrane	6/842	215/7589	0.999998893492341	0.999999999933058	0.953560371453195	ATP6V0A2/ANXA6/CHMP2A/GRN/MGST1/STOM	6	go_cc
GO:0030424	GO:0030424	axon	18/842	393/7589	0.999999140787683	0.999999999933058	0.953560371453195	LMTK3/DGKI/AAK1/CAD/FKBP4/BAG2/ANK3/IQGAP1/STAT1/DAG1/ANXA3/KIF4A/FLNA/CD2AP/SEMA3A/HSPB1/FEZ2/STX3	18	go_cc
GO:0005773	GO:0005773	vacuole	20/842	430/7589	0.999999619596386	0.999999999933058	0.953560371453195	LGMN/DSN1/ATP6V0A2/ANK3/LRBA/FABP5/ANXA6/CHMP2A/DNASE2/CTSH/GRN/MGST1/ANXA11/RAB27A/STXBP2/STOM/HSPG2/ADPRH/SDC1/STX3	20	go_cc
GO:0098978	GO:0098978	glutamatergic synapse	4/842	195/7589	0.999999767323971	0.999999999933058	0.953560371453195	ATP2B2/KPNA2/DAG1/STX3	4	go_cc
GO:0098794	GO:0098794	postsynapse	13/842	340/7589	0.999999778819686	0.999999999933058	0.953560371453195	DGKI/ATP2B2/MKLN1/METTL5/ADD3/PDLIM5/ANK3/FABP5/UTRN/KPNA2/DAG1/EEF2K/STX3	13	go_cc
GO:0005774	GO:0005774	vacuolar membrane	6/842	238/7589	0.999999887211319	0.999999999933058	0.953560371453195	ATP6V0A2/ANXA6/CHMP2A/GRN/MGST1/STOM	6	go_cc
GO:0098798	GO:0098798	mitochondrial protein-containing complex	3/842	199/7589	0.999999982651991	0.999999999933058	0.953560371453195	PRORP/PPIF/GRPEL2	3	go_cc
GO:0005740	GO:0005740	mitochondrial envelope	21/842	487/7589	0.999999988466337	0.999999999933058	0.953560371453195	QTRT2/MTERF3/ERAL1/PPIF/MTG1/NME4/REXO2/FPGS/FKBP10/NOA1/GRPEL2/TOMM34/CPT1A/MGST1/HK2/MAOB/ALPL/CLU/FAM162A/TYMS/STARD13	21	go_cc
GO:0031966	GO:0031966	mitochondrial membrane	18/842	457/7589	0.999999995658759	0.999999999933058	0.953560371453195	QTRT2/MTERF3/ERAL1/MTG1/NME4/FPGS/NOA1/GRPEL2/TOMM34/CPT1A/MGST1/HK2/MAOB/ALPL/CLU/FAM162A/TYMS/STARD13	18	go_cc
GO:0005743	GO:0005743	mitochondrial inner membrane	8/842	314/7589	0.999999998283932	0.999999999933058	0.953560371453195	ERAL1/MTG1/NME4/FPGS/NOA1/GRPEL2/CLU/TYMS	8	go_cc
GO:0019866	GO:0019866	organelle inner membrane	8/842	346/7589	0.999999999933058	0.999999999933058	0.953560371453195	ERAL1/MTG1/NME4/FPGS/NOA1/GRPEL2/CLU/TYMS	8	go_cc
GO:0006260	GO:0006260	DNA replication	69/824	199/7390	3.83185595733335e-19	1.44192739674454e-15	1.38592179677867e-15	RRM2B/SET/KIN/RFC3/INO80E/RBBP7/TTF1/ORC2/RFC2/RTF2/RPA2/TONSL/RFC4/ORC1/DDX21/MGME1/JADE3/FEN1/CDK2/RFC1/POLE3/WRN/CHTF18/RPA3/RECQL5/DNAJC2/RMI1/DSCC1/POLD1/RNASEH2A/TIMELESS/TOPBP1/RRM1/CHAF1A/ATR/JADE1/RRM2/POLE/MCM7/POLA2/MCM3/PCNA/POLA1/POLD2/DUT/CDK1/GINS1/MCM4/BLM/MCM5/LIG1/MCMBP/MCM2/PRIM2/PRIM1/NASP/MCM6/ESCO2/CHRAC1/POLD3/HELB/WDHD1/CCDC88A/RECQL4/FBXO5/TICRR/ATAD5/GMNN/GINS3	69	go_bp
GO:0006261	GO:0006261	DNA-templated DNA replication	49/824	117/7390	8.69698701228305e-18	1.63633810636106e-14	1.57278144074761e-14	RRM2B/RFC3/ORC2/RFC2/RTF2/TONSL/RFC4/ORC1/DDX21/MGME1/FEN1/CDK2/RFC1/POLE3/WRN/CHTF18/RECQL5/DSCC1/POLD1/TIMELESS/TOPBP1/RRM1/ATR/POLE/MCM7/POLA2/MCM3/PCNA/POLA1/POLD2/GINS1/MCM4/BLM/MCM5/LIG1/MCMBP/MCM2/PRIM2/PRIM1/MCM6/POLD3/HELB/WDHD1/RECQL4/FBXO5/TICRR/ATAD5/GMNN/GINS3	49	go_bp
GO:1903047	GO:1903047	mitotic cell cycle process	105/824	487/7390	4.74214003134794e-12	5.9482243126541e-09	5.7171905781444e-09	RRM2B/CDK6/EIF4G1/DSN1/CEP192/CUL4A/USP16/RANBP1/MDC1/MNAT1/UIMC1/CDK7/CPSF3/RTF2/RPA2/ORC1/HSPA2/GIGYF2/RNASEH2B/NAA50/PSME3/BCCIP/MTA3/RCC2/ECD/ANK3/NAA10/OBSL1/CCNH/NCAPD3/PKD2/RIOK2/TRIP13/KNTC1/CDK2/SMC2/MSH2/PTPN6/CHMP2A/SMC4/INCENP/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CHEK2/TOPBP1/RRM1/KIFC1/JADE1/IQGAP3/NCAPD2/CDK4/NCAPG/CDK10/KIF4A/RRM2/POLE/KIF14/MKI67/KIF22/MCM3/KIF15/FLNA/ARHGEF10/PCNA/POLA1/CDK1/GINS1/AURKB/NCAPH/MCM4/BLM/XRCC3/LIG1/CKAP2/FANCD2/KIF11/ZWILCH/MCM2/PSRC1/NASP/MCM6/UBE2S/NDC80/CDCA8/WRAP73/KIF2C/CCNB2/SGO1/SPC25/PHF13/NACC2/CDK18/PLK1/E2F4/VRK1/FBXO5/TICRR/CDCA5/ATAD5/GJA1/NUSAP1/GINS3	105	go_bp
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	13/824	15/7390	3.20351137274483e-11	3.0137033239097e-08	2.89664870440822e-08	RFC3/RFC4/POLE3/POLE/MCM7/MCM3/PCNA/POLA1/POLD2/GINS1/MCM4/LIG1/POLD3	13	go_bp
GO:0006281	GO:0006281	DNA repair	80/824	350/7390	1.0908373865808e-10	8.20964217140707e-08	7.8907731795613e-08	RRM2B/UBR5/KDM2A/ALKBH1/KIN/MORF4L1/CUL4A/RFC3/MDC1/INO80E/MNAT1/UIMC1/CDK7/RFC2/PARG/RPA2/TONSL/HSF1/RFC4/MGME1/BCCIP/MSH6/FEN1/NUDT1/RAD18/WRAP53/TOP3A/TRIP13/XRCC1/CDK2/RFC1/WRN/MSH2/RPA3/RECQL5/RMI1/RNF169/POLD1/TDP2/RNASEH2A/TIMELESS/CHEK2/PMS1/USP28/TOPBP1/RRM1/CHAF1A/ATR/UHRF1/POLE/MCM7/KIF22/MCM3/PCNA/MUTYH/POLA1/POLD2/CDK1/MCM4/BLM/XRCC3/MCM5/RIF1/LIG1/FANCD2/MCM2/USP45/MCM6/ESCO2/UBE2T/POLD3/HELB/FANCG/PALB2/WDHD1/RECQL4/COMMD1/TICRR/CDCA5/FANCA	80	go_bp
GO:0034470	GO:0034470	ncRNA processing	76/824	342/7390	1.31907614690925e-09	8.27280590136586e-07	7.95148358031612e-07	GEMIN4/DDX47/TSEN15/TOE1/EMG1/THUMPD3/DDX18/NVL/DUS1L/ALKBH1/TPRKB/MPHOSPH10/PRORP/DHX37/PUS1/CDK5RAP1/DDX54/FTSJ3/QTRT2/NIFK/METTL18/RIOK1/CDKAL1/NSUN6/TSR1/LYAR/UTP14A/EXOSC6/DDX27/SPOUT1/TFB2M/RRP15/RRP7A/MDN1/ESF1/PUS7/MPHOSPH6/PARN/ERI1/WDR74/NOP14/ELP1/NOLC1/DDX21/CTU1/METTL5/BYSL/THADA/MRM1/PES1/TSEN2/ELP5/ELP3/TRMT112/LIN28A/RIOK2/TRMT1/NHP2/UTP3/METTL2B/DTWD1/CTU2/TUT1/INTS9/SRFBP1/ELP4/NOB1/STAT3/ALKBH8/WDR4/PUS3/DUS4L/RPS21/RPUSD2/HELB/POP5	76	go_bp
GO:0006270	GO:0006270	DNA replication initiation	17/824	31/7390	3.16867315353946e-09	1.70338815382414e-06	1.63722721136264e-06	ORC2/ORC1/CDK2/TOPBP1/MCM7/POLA2/MCM3/POLA1/MCM4/MCM5/MCM2/PRIM2/PRIM1/MCM6/TICRR/GMNN/GINS3	17	go_bp
GO:0007059	GO:0007059	chromosome segregation	54/824	222/7390	1.43234520144586e-08	6.2484122597219e-06	6.0057189880427e-06	DSN1/SRPK1/NAA50/RCC2/FEN1/RAD18/NAA10/NCAPD3/TOP3A/RIOK2/TRIP13/KNTC1/SMC2/RECQL5/CHMP2A/RMI1/SMC4/INCENP/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CENPQ/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/MKI67/KIF22/AURKB/NCAPH/TLK1/XRCC3/HJURP/MCMBP/FANCD2/ZWILCH/PSRC1/TOP2A/ESCO2/NDC80/CDCA8/WRAP73/KIF2C/SGO1/SPC25/PHF13/PLK1/FBXO5/CDCA5/SPC24/NUSAP1	54	go_bp
GO:0007346	GO:0007346	regulation of mitotic cell cycle	62/824	271/7390	1.49443822315964e-08	6.2484122597219e-06	6.0057189880427e-06	RRM2B/EIF4G1/LGMN/CUL4A/MAEA/MDC1/MNAT1/YTHDC2/UIMC1/PKN2/CDK7/NLE1/CPSF3/RPA2/STAT5B/HSF1/ORC1/HSPA2/GIGYF2/RNASEH2B/PSME3/MTA3/RCC2/ECD/OBSL1/CCNH/PKD2/RIOK2/TRIP13/SRA1/KNTC1/CDK2/MSH2/RPA3/PTPN6/IQGAP1/MAD2L1/PSMG2/CHEK2/TOPBP1/RRM1/JADE1/CDK4/CDK10/RRM2/KIF14/MKI67/CDK1/AURKB/BLM/XRCC3/FANCD2/ZWILCH/NDC80/NACC2/PLK1/FBXO5/TICRR/CDCA5/ATAD5/NUSAP1/GMNN	62	go_bp
GO:0034660	GO:0034660	ncRNA metabolic process	84/824	415/7390	1.925996464887e-08	6.62051200156679e-06	6.36336608176105e-06	GEMIN4/DDX47/TSEN15/NFKB1/TOE1/EMG1/THUMPD3/DDX18/NVL/DUS1L/ALKBH1/TPRKB/MPHOSPH10/PRORP/DHX37/PUS1/CDK5RAP1/DDX54/FTSJ3/QTRT2/NIFK/METTL18/RIOK1/CDKAL1/NSUN6/CDK7/TSR1/LYAR/UTP14A/EXOSC6/DDX27/SPOUT1/TFB2M/RRP15/RRP7A/MDN1/ESF1/PUS7/MPHOSPH6/PARN/ICE2/ERI1/WDR74/NOP14/ELP1/NOLC1/DDX21/CTU1/METTL5/BYSL/THADA/MRM1/PES1/TSEN2/ELP5/ELP3/TRMT112/LIN28A/RIOK2/TRMT1/RPAP2/NHP2/UTP3/METTL2B/DTWD1/CTU2/TUT1/ZNF143/INTS9/SRFBP1/ELP4/NOB1/STAT3/ALKBH8/WDR4/PUS3/DUS4L/RPS21/RPUSD2/ELL/HELB/POP5/ZC3H8/GTF3C6	84	go_bp
GO:0098813	GO:0098813	nuclear chromosome segregation	47/824	183/7390	2.08987764552453e-08	6.62051200156679e-06	6.36336608176105e-06	DSN1/NAA50/RCC2/FEN1/NAA10/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/RMI1/SMC4/INCENP/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CENPQ/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/KIF22/AURKB/NCAPH/XRCC3/MCMBP/FANCD2/ZWILCH/PSRC1/TOP2A/ESCO2/NDC80/CDCA8/WRAP73/KIF2C/SGO1/SPC25/PHF13/PLK1/FBXO5/CDCA5/SPC24/NUSAP1	47	go_bp
GO:0009451	GO:0009451	RNA modification	36/824	122/7390	2.11124485832584e-08	6.62051200156679e-06	6.36336608176105e-06	EMG1/THUMPD3/DUS1L/ALKBH1/TPRKB/PUS1/CDK5RAP1/FTSJ3/QTRT2/CDKAL1/NSUN6/TFB2M/PUS7/PARN/ELP1/CTU1/METTL5/THADA/MRM1/PUS7L/ELP5/ELP3/TRMT112/TRMT1/NHP2/METTL2B/DTWD1/CTU2/ELP4/TGS1/ALKBH8/WDR4/PUS3/DUS4L/RPUSD2/APOBEC3C	36	go_bp
GO:0006400	GO:0006400	tRNA modification	25/824	69/7390	3.5982205365224e-08	1.04154645222568e-05	1.00109196465514e-05	THUMPD3/DUS1L/ALKBH1/TPRKB/PUS1/CDK5RAP1/QTRT2/CDKAL1/NSUN6/PUS7/ELP1/CTU1/THADA/ELP5/ELP3/TRMT112/TRMT1/METTL2B/DTWD1/CTU2/ELP4/ALKBH8/WDR4/PUS3/DUS4L	25	go_bp
GO:0044786	GO:0044786	cell cycle DNA replication	16/824	32/7390	5.3005382179838e-08	1.4247089510195e-05	1.36937212909717e-05	RTF2/FEN1/WRN/MCM3/PCNA/POLA1/GINS1/MCM4/BLM/LIG1/MCM2/MCM6/FBXO5/ATAD5/GMNN/GINS3	16	go_bp
GO:0000819	GO:0000819	sister chromatid segregation	40/824	149/7390	6.51087626737279e-08	1.63336182627492e-05	1.56992076173284e-05	DSN1/NAA50/FEN1/NAA10/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/SMC4/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/KIF22/AURKB/NCAPH/XRCC3/MCMBP/ZWILCH/PSRC1/TOP2A/ESCO2/NDC80/CDCA8/WRAP73/KIF2C/SGO1/PHF13/PLK1/FBXO5/CDCA5/NUSAP1	40	go_bp
GO:0000280	GO:0000280	nuclear division	58/824	258/7390	8.57189962975047e-08	2.01600364417194e-05	1.9377004689357e-05	DSN1/CEP192/USP16/RANBP1/HSPA2/NAA50/BCCIP/NAA10/OBSL1/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/RMI1/SMC4/INCENP/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CHEK2/ING2/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/MKI67/KIF22/KIF15/FLNA/ARHGEF10/AURKB/NCAPH/XRCC3/FANCD2/KIF11/ZWILCH/PSRC1/FOXJ3/TOP2A/UBE2S/NDC80/CDCA8/WRAP73/KIF2C/CCNB2/SGO1/PHF13/PLK1/MND1/FBXO5/CDCA5/NUSAP1/FANCA	58	go_bp
GO:0033260	GO:0033260	nuclear DNA replication	15/824	30/7390	1.39728591255351e-07	3.09293346408167e-05	2.97280148330269e-05	RTF2/FEN1/WRN/MCM3/PCNA/POLA1/GINS1/MCM4/BLM/LIG1/MCM2/MCM6/ATAD5/GMNN/GINS3	15	go_bp
GO:0006268	GO:0006268	DNA unwinding involved in DNA replication	12/824	20/7390	1.84147697025449e-07	3.84970991059313e-05	3.70018413438271e-05	WRN/RECQL5/MCM7/MCM3/GINS1/MCM4/BLM/MCM5/MCM2/MCM6/RECQL4/GINS3	12	go_bp
GO:0000070	GO:0000070	mitotic sister chromatid segregation	36/824	133/7390	2.38138692242806e-07	4.71639946794567e-05	4.53321078418992e-05	DSN1/NAA50/NAA10/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/SMC4/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/KIF22/AURKB/NCAPH/XRCC3/ZWILCH/PSRC1/NDC80/CDCA8/WRAP73/KIF2C/SGO1/PHF13/PLK1/FBXO5/CDCA5/NUSAP1	36	go_bp
GO:0008033	GO:0008033	tRNA processing	29/824	96/7390	2.88923021325348e-07	5.43608664623642e-05	5.22494474354681e-05	TSEN15/THUMPD3/DUS1L/ALKBH1/TPRKB/PRORP/PUS1/CDK5RAP1/QTRT2/CDKAL1/NSUN6/PUS7/ELP1/CTU1/THADA/TSEN2/ELP5/ELP3/TRMT112/TRMT1/METTL2B/DTWD1/CTU2/ELP4/ALKBH8/WDR4/PUS3/DUS4L/POP5	29	go_bp
GO:0042254	GO:0042254	ribosome biogenesis	57/824	262/7390	3.6023405210227e-07	6.45505113362306e-05	6.20433184472882e-05	GEMIN4/DDX47/MYBBP1A/EMG1/DDX18/NVL/MPHOSPH10/SDAD1/CUL4A/DHX37/DDX54/DHX29/FTSJ3/NIFK/METTL18/RIOK1/MTERF3/NLE1/ERAL1/TSR1/NMD3/LYAR/UTP14A/EXOSC6/DDX27/RIOX2/TFB2M/RRP15/RRP7A/GTPBP10/MDN1/ESF1/MPHOSPH6/ERI1/WDR74/NOP14/NOLC1/DDX21/METTL5/BYSL/LSG1/MRM1/PES1/GNL2/TRMT112/RIOK2/NHP2/UTP3/LTV1/SRFBP1/ZNF622/NOB1/GPATCH4/RPS21/RPUSD2/HELB/POP5	57	go_bp
GO:1902969	GO:1902969	mitotic DNA replication	9/824	12/7390	4.1192441350786e-07	7.04577985468217e-05	6.77211619527755e-05	RTF2/MCM3/POLA1/GINS1/MCM4/LIG1/MCM2/MCM6/GINS3	9	go_bp
GO:0140014	GO:0140014	mitotic nuclear division	48/824	208/7390	5.08134773837977e-07	8.31352675631439e-05	7.99062280506769e-05	DSN1/CEP192/USP16/RANBP1/NAA50/BCCIP/NAA10/OBSL1/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/SMC4/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CHEK2/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/MKI67/KIF22/KIF15/FLNA/ARHGEF10/AURKB/NCAPH/XRCC3/KIF11/ZWILCH/PSRC1/UBE2S/NDC80/CDCA8/WRAP73/KIF2C/SGO1/PHF13/PLK1/FBXO5/CDCA5/NUSAP1	48	go_bp
GO:0009124	GO:0009124	nucleoside monophosphate biosynthetic process	16/824	37/7390	6.61049062165538e-07	0.000103646984205372	9.96212534035434e-05	PFAS/GMPS/APRT/PAICS/CAD/GART/DCTD/SHMT1/PPAT/ADSS2/HPRT1/PRPS2/UPP1/DUT/UCK1/TYMS	16	go_bp
GO:0048285	GO:0048285	organelle fission	60/824	287/7390	7.46290748085217e-07	0.000112331683401787	0.000107968632017718	DSN1/CEP192/USP16/RANBP1/HSPA2/STAT2/NAA50/BCCIP/NAA10/OBSL1/NCAPD3/RIOK2/TRIP13/KNTC1/SMC2/CHMP2A/RMI1/SMC4/INCENP/DSCC1/PRC1/MAD2L1/PSMG2/KIF23/CHEK2/ING2/KIFC1/NCAPD2/NCAPG/KIF4A/KIF14/MKI67/KIF22/KIF15/FLNA/ARHGEF10/INF2/AURKB/NCAPH/XRCC3/FANCD2/KIF11/ZWILCH/PSRC1/FOXJ3/TOP2A/UBE2S/NDC80/CDCA8/WRAP73/KIF2C/CCNB2/SGO1/PHF13/PLK1/MND1/FBXO5/CDCA5/NUSAP1/FANCA	60	go_bp
GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	45/824	195/7390	1.15926818693366e-06	0.000167781776439668	0.000161264999607452	RRM2B/EIF4G1/CUL4A/MNAT1/UIMC1/CDK7/CPSF3/RPA2/ORC1/HSPA2/GIGYF2/RNASEH2B/PSME3/MTA3/RCC2/ECD/CCNH/PKD2/RIOK2/TRIP13/KNTC1/CDK2/PTPN6/MAD2L1/PSMG2/CHEK2/TOPBP1/RRM1/JADE1/CDK4/CDK10/RRM2/KIF14/CDK1/AURKB/BLM/XRCC3/ZWILCH/NDC80/NACC2/PLK1/FBXO5/TICRR/CDCA5/ATAD5	45	go_bp
GO:1901987	GO:1901987	regulation of cell cycle phase transition	52/824	245/7390	2.60322266677846e-06	0.000351907330368972	0.000338238971466716	RRM2B/EIF4G1/CUL4A/MDC1/MNAT1/UIMC1/CDK7/CPSF3/RPA2/ORC1/HSPA2/GIGYF2/RNASEH2B/PSME3/MTA3/RCC2/ECD/CCNH/PKD2/RIOK2/TRIP13/KNTC1/CDK2/MSH2/PTPN6/MAD2L1/TIMELESS/PSMG2/EIF2AK4/CHEK2/USP28/TOPBP1/RRM1/ATR/JADE1/CDK4/CDK10/RRM2/KIF14/CDK1/AURKB/BLM/XRCC3/FANCD2/ZWILCH/NDC80/NACC2/PLK1/FBXO5/TICRR/CDCA5/ATAD5	52	go_bp
GO:0007076	GO:0007076	mitotic chromosome condensation	10/824	17/7390	2.63127124989361e-06	0.000351907330368972	0.000338238971466716	NCAPD3/SMC2/SMC4/NCAPD2/NCAPG/NCAPH/PHF13/PLK1/CDCA5/NUSAP1	10	go_bp
GO:1900262	GO:1900262	regulation of DNA-directed DNA polymerase activity	8/824	11/7390	2.8055327959259e-06	0.000351907330368972	0.000338238971466716	RFC3/RFC2/RFC4/CHTF18/DSCC1/PCNA/GINS1/GINS3	8	go_bp
GO:1900264	GO:1900264	positive regulation of DNA-directed DNA polymerase activity	8/824	11/7390	2.8055327959259e-06	0.000351907330368972	0.000338238971466716	RFC3/RFC2/RFC4/CHTF18/DSCC1/PCNA/GINS1/GINS3	8	go_bp
GO:0022616	GO:0022616	DNA strand elongation	14/824	33/7390	4.40115324974778e-06	0.00053424321544519	0.000513492786625921	RFC3/INO80E/RFC4/POLE3/POLE/MCM7/MCM3/PCNA/POLA1/POLD2/GINS1/MCM4/LIG1/POLD3	14	go_bp
GO:0032508	GO:0032508	DNA duplex unwinding	22/824	71/7390	4.94026780627857e-06	0.000580944617344571	0.000558380269157012	RFC3/MNAT1/G3BP1/RFC2/RFC4/WRN/CHTF18/RECQL5/DSCC1/ERCC6L/MCM7/MCM3/GINS1/MCM4/BLM/MCM5/MCM2/MCM6/TOP2A/HELB/RECQL4/GINS3	22	go_bp
GO:0022613	GO:0022613	ribonucleoprotein complex biogenesis	68/824	359/7390	5.63271278712664e-06	0.000642299945998714	0.00061735250834345	GEMIN4/DDX47/PRMT7/MYBBP1A/EMG1/DDX18/NVL/MPHOSPH10/SDAD1/CUL4A/DHX37/DDX54/SRPK1/DHX29/FTSJ3/NIFK/EIF5/METTL18/RIOK1/CD2BP2/MTERF3/NLE1/ERAL1/TSR1/NMD3/LYAR/UTP14A/EXOSC6/DDX27/RIOX2/GCFC2/TFB2M/RRP15/RRP7A/GTPBP10/MDN1/ESF1/YJU2/MPHOSPH6/CLNS1A/ERI1/WDR74/NOP14/NOLC1/DDX21/METTL5/BYSL/SCAF11/LSG1/MRM1/PES1/GNL2/TRMT112/RIOK2/NHP2/UTP3/LTV1/SRFBP1/ATR/ZNF622/NOB1/TGS1/GPATCH4/RPS21/RPUSD2/HELB/POP5/TXNL4A	68	go_bp
GO:0044772	GO:0044772	mitotic cell cycle phase transition	54/824	268/7390	8.58620542485779e-06	0.000950290912168819	0.000913380861913664	RRM2B/CDK6/EIF4G1/CUL4A/MNAT1/UIMC1/CDK7/CPSF3/RPA2/ORC1/HSPA2/GIGYF2/RNASEH2B/PSME3/MTA3/RCC2/ECD/CCNH/PKD2/RIOK2/TRIP13/KNTC1/CDK2/PTPN6/CHMP2A/MAD2L1/PSMG2/CHEK2/TOPBP1/RRM1/JADE1/IQGAP3/CDK4/CDK10/RRM2/POLE/KIF14/CDK1/AURKB/BLM/XRCC3/ZWILCH/NASP/UBE2S/NDC80/CCNB2/NACC2/CDK18/PLK1/E2F4/FBXO5/TICRR/CDCA5/ATAD5	54	go_bp
GO:0071897	GO:0071897	DNA biosynthetic process	31/824	124/7390	9.8780361451735e-06	0.00106203000040823	0.00102077991563357	NVL/RFC3/RFC2/PARN/RFC4/LIN9/JADE3/WRAP53/NHP2/RFC1/POLE3/WRN/CHTF18/DNAJC2/DSCC1/POLD1/ATR/JADE1/POLE/PCNA/POLA1/POLD2/GINS1/AURKB/LIG1/ACD/CHRAC1/POLD3/TYMS/PRKCQ/GINS3	31	go_bp
GO:0071103	GO:0071103	DNA conformation change	23/824	81/7390	1.53174619736369e-05	0.00152824174480033	0.00146888362732252	RFC3/MNAT1/G3BP1/RFC2/RFC4/TOP3A/WRN/CHTF18/RECQL5/DSCC1/ERCC6L/MCM7/MCM3/GINS1/MCM4/BLM/MCM5/MCM2/MCM6/TOP2A/HELB/RECQL4/GINS3	23	go_bp
GO:0006275	GO:0006275	regulation of DNA replication	25/824	92/7390	1.53375873113702e-05	0.00152824174480033	0.00146888362732252	RFC3/INO80E/TTF1/RFC2/RFC4/JADE3/CDK2/POLE3/CHTF18/DSCC1/TIMELESS/ATR/JADE1/PCNA/CDK1/GINS1/BLM/ESCO2/CHRAC1/CCDC88A/FBXO5/TICRR/ATAD5/GMNN/GINS3	25	go_bp
GO:0009123	GO:0009123	nucleoside monophosphate metabolic process	18/824	55/7390	1.54326830460835e-05	0.00152824174480033	0.00146888362732252	PFAS/PNP/GMPS/APRT/PAICS/CAD/GART/DCTD/SHMT1/PPAT/ADSS2/HPRT1/PRPS2/UPP1/DUT/UCK1/AK6/TYMS	18	go_bp
GO:0032392	GO:0032392	DNA geometric change	22/824	76/7390	1.67325966497358e-05	0.00161448105622964	0.00155177333572179	RFC3/MNAT1/G3BP1/RFC2/RFC4/WRN/CHTF18/RECQL5/DSCC1/ERCC6L/MCM7/MCM3/GINS1/MCM4/BLM/MCM5/MCM2/MCM6/TOP2A/HELB/RECQL4/GINS3	22	go_bp
GO:0044770	GO:0044770	cell cycle phase transition	61/824	322/7390	1.72669761998619e-05	0.00162439078600201	0.00156129816375594	RRM2B/CDK6/EIF4G1/CUL4A/MDC1/MNAT1/UIMC1/CDK7/CPSF3/RPA2/ORC1/HSPA2/GIGYF2/RNASEH2B/PSME3/MTA3/RCC2/ECD/CCNH/PKD2/RIOK2/TRIP13/KNTC1/CDK2/MSH2/PTPN6/CHMP2A/MAD2L1/TIMELESS/PSMG2/EIF2AK4/CHEK2/USP28/TOPBP1/RRM1/ATR/JADE1/IQGAP3/CDK4/CDK10/RRM2/POLE/KIF14/CDK1/AURKB/BLM/XRCC3/FANCD2/ZWILCH/NASP/UBE2S/NDC80/CCNB2/NACC2/CDK18/PLK1/E2F4/FBXO5/TICRR/CDCA5/ATAD5	61	go_bp
GO:0009113	GO:0009113	purine nucleobase biosynthetic process	7/824	10/7390	1.85281866326792e-05	0.00170052600728712	0.00163447623285971	GMPS/APRT/PAICS/GART/SHMT1/PPAT/HPRT1	7	go_bp
GO:0090329	GO:0090329	regulation of DNA-templated DNA replication	14/824	37/7390	2.13904429717185e-05	0.00191648183101373	0.00184204416167481	RFC3/RFC2/RFC4/CDK2/CHTF18/DSCC1/TIMELESS/PCNA/GINS1/BLM/FBXO5/TICRR/GMNN/GINS3	14	go_bp
GO:0006364	GO:0006364	rRNA processing	42/824	198/7390	2.44008732164002e-05	0.00213536013751893	0.00205242106172708	GEMIN4/DDX47/EMG1/DDX18/NVL/MPHOSPH10/DHX37/DDX54/FTSJ3/NIFK/METTL18/RIOK1/TSR1/LYAR/UTP14A/EXOSC6/DDX27/TFB2M/RRP15/RRP7A/MDN1/ESF1/MPHOSPH6/ERI1/WDR74/NOP14/NOLC1/DDX21/METTL5/BYSL/MRM1/PES1/TRMT112/RIOK2/NHP2/UTP3/SRFBP1/NOB1/RPS21/RPUSD2/HELB/POP5	42	go_bp
GO:0006167	GO:0006167	AMP biosynthetic process	8/824	14/7390	3.75026559937941e-05	0.00315051154501705	0.00302814318605776	PFAS/APRT/PAICS/GART/PPAT/ADSS2/HPRT1/PRPS2	8	go_bp
GO:0045786	GO:0045786	negative regulation of cell cycle	43/824	208/7390	3.76755300360795e-05	0.00315051154501705	0.00302814318605776	CDK6/CUL4A/CDK5RAP1/IPO5/MDC1/YTHDC2/UIMC1/NLE1/TAF6/RPA2/ORC1/GIGYF2/RNASEH2B/NAA10/PKD2/TRIP13/KNTC1/CDK2/MSH2/TRIM37/CHMP2A/PTPRK/MAD2L1/TIMELESS/PSMG2/EIF2AK4/CHEK2/USP28/TOPBP1/ATR/JADE1/CDK1/AURKB/BLM/XRCC3/FANCD2/ZWILCH/NDC80/NACC2/PLK1/FBXO5/TICRR/GMNN	43	go_bp
