ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0006475	GO:0006475	internal protein amino acid acetylation	67/1833	130/7219	1.06463948234292e-10	1.27097837183738e-08	1.16352337372939e-08	LDB1/ENY2/NAA50/MEAF6/ATXN7L3/CTCF/GTF2B/EP400/TAF9/PIH1D1/YEATS2/GTF3C4/HCFC1/TAF12/SET/MCM3AP/ING3/MED24/BRPF1/BRD1/MBD3/SETD5/KANSL3/MRGBP/KANSL1/SIN3A/KAT7/BRCA2/KMT2A/KANSL2/SUPT7L/WDR5/SMC5/PER1/KAT8/PHF20/CREBBP/EPC2/IWS1/KAT6A/VPS72/ACTL6A/NOC2L/TAF4/PBXIP1/BRD7/JADE3/KAT14/TAF5L/MORF4L1/NAA40/SIRT1/JADE1/KAT6B/TAF6/BEND3/POLE3/BRD8/EP300/TAF5/MBIP/TAF10/TAF2/HAT1/PAXIP1/NFYB/ING5	67	go_bp
GO:0090305	GO:0090305	nucleic acid phosphodiester bond hydrolysis	78/1833	160/7219	1.08763430352832e-10	1.27097837183738e-08	1.16352337372939e-08	CNOT1/CNOT7/ERCC2/EXOSC5/TSEN15/RPP30/CSTF2/DROSHA/ERCC3/PMS2/EXOSC4/CPSF7/DCPS/NOL9/ANGEL2/CPSF1/LAS1L/ENDOG/ALKBH1/KHNYN/EXOSC8/NHP2/CPSF4/EXOSC2/MRE11/EXOSC9/UTP23/CNOT6/FEN1/BMS1/TDP2/TSEN34/POP7/PRORP/EXOSC10/TUT1/NUDT12/XPC/XRN2/RRS1/EXOSC7/NOP9/ELAC2/CNOT2/CPSF2/CSTF3/BOP1/POLR2I/TBL3/G3BP1/MGME1/UTP20/TSEN2/HELZ2/TOE1/RCL1/NOP14/TSR1/INTS11/ISG20L2/PARN/CPSF3/EXOSC3/POLE/HMGA2/NOB1/TATDN1/POLD1/RNASEH2A/CSTF2T/NYNRIN/RPS21/KRI1/APLF/PAN2/ENPP1/GEN1/ABT1	78	go_bp
GO:0006352	GO:0006352	DNA-templated transcription, initiation	47/1833	79/7219	1.1571097555231e-10	1.31460525002486e-08	1.20346181298119e-08	ERCC3/TFB1M/GTF2B/TAF9/PIH1D1/GTF3C4/MED16/TAF12/CDK7/MED23/TAF1C/MED24/GTF3C5/UBTF/MED14/RSF1/MED13/MED27/MED12/PPM1D/CDK9/GTF3C1/SMARCA5/POLR2G/TFB2M/TBP/NCOA6/ELOA/MED1/GTF2E2/TAF3/POLR2I/POLR3H/ATF7IP/TAF4/BAZ2A/TAF6/CCNH/MED4/TAF5/TP53/GTF2E1/CDK4/TAF10/TAF2/PAXIP1/TAF8	47	go_bp
GO:0000819	GO:0000819	sister chromatid segregation	72/1833	144/7219	1.31991598444822e-10	1.45904226389006e-08	1.33568738454689e-08	MAU2/ZW10/MAD1L1/RB1/NAA50/CTCF/AKAP8/ANAPC1/ANAPC5/ANAPC4/STAG1/SMC3/SEH1L/NUMA1/BAZ1B/SMC1A/PDS5A/TPR/MRE11/PINX1/CENPC/FEN1/NIPBL/WAPL/INO80/SMARCA5/SMC5/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/IK/RIOK2/DSN1/ATM/KIF4A/STAG2/NUP62/RAD21/KIF22/TRIP13/MCMBP/SMC2/PSRC1/CHMP2A/SMC4/BECN1/NSL1/ZWILCH/PLK1/DSCC1/CDCA8/PRC1/KIFC1/AURKB/NCAPD2/NUSAP1/KIF2C/NSMCE2/TOP2A/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/TTK/NDC80/XRCC3/MAD2L2/ESCO2	72	go_bp
GO:0031056	GO:0031056	regulation of histone modification	63/1833	120/7219	1.40976886970916e-10	1.51735649397644e-08	1.38907143200983e-08	HPF1/CHTOP/WDR61/MTF2/KDM5A/PARG/CTCF/AKAP8/PIH1D1/YEATS2/NSD1/HCFC1/SET/NELFA/PRKD2/KDM1A/SETD5/KANSL3/BRD4/KANSL1/KDM4A/NELFE/PAF1/SIN3A/KAT7/CDK9/KMT2A/PPP4R2/NIPBL/KANSL2/TRIP12/WDR70/CTR9/WDR5/KDM3A/SKI/KAT8/PHF20/SUPT6H/DNMT1/UBR5/IWS1/ATM/SAP30BP/ING2/NOC2L/EHMT2/BCOR/AASS/BRD7/KAT14/SIRT1/RIF1/JARID2/SREBF1/TP53/MBIP/ZNF274/TET1/PAXIP1/NFYB/DNMT3B/ZNF335	63	go_bp
GO:0044772	GO:0044772	mitotic cell cycle phase transition	111/1833	257/7219	1.89922155259266e-10	1.99174773079589e-08	1.82335521257006e-08	ZW10/MAD1L1/ERCC2/MNAT1/RB1/RCC1/ANAPC1/ANAPC5/TMOD3/ERCC3/ANKRD17/HUS1/ANAPC4/INTS3/DLG1/CUL4A/PHF8/CDK7/KDM8/GIGYF2/CTDP1/RPS27L/RAD17/NBN/MEPCE/EIF4G1/BRD4/TPR/TRIM71/RRM2/PLRG1/MRE11/PPM1D/SIN3A/RPS6/PINX1/RPA2/CDC73/CDK5RAP3/ADAM17/INO80/WAC/AVEN/IQGAP3/SMC5/XPC/CRLF3/ECD/SPDL1/PSMG2/MAD2L1BP/IK/RIOK2/PSME3/ATM/CDK6/FBXL12/RAD21/BRD7/UIMC1/HSPA2/CPSF3/TRIP13/RRM1/POLE/JADE1/SYF2/CCNH/HMGA2/CDK2/SKP2/TOPBP1/NOP53/CHMP2A/BLM/RCC2/RRM2B/ZWILCH/TP53/PLK1/RNASEH2B/AURKB/PTPN6/MTA3/NASP/CDK4/CCNB2/UBE2S/NSMCE2/TAF10/TAF2/MAD2L1/CDK1/CDCA5/GEN1/CDK17/CDK5RAP2/CTDSP2/DBF4/PKD2/CHEK2/AURKA/WEE1/TTK/CCNA2/NDC80/XRCC3/MIIP/CCNJ/MAD2L2/FBXL6	111	go_bp
GO:0071824	GO:0071824	protein-DNA complex subunit organization	60/1833	113/7219	2.13416543990052e-10	2.18218416229828e-08	1.99769117624372e-08	RB1/PSME4/H1-2/GTF2B/TAF9/PIH1D1/GRWD1/TAF12/SET/ACTR6/MCM3AP/TAF1C/SHPRH/UBTF/HMGA1/RSF1/SSRP1/BAZ1A/ARID1A/SMARCE1/SUPT16H/NAP1L1/CENPC/SMARCD1/SMARCA5/TBP/SUPT6H/DNAJC9/TAF3/SMARCD2/KAT6A/ASF1A/VPS72/CHD1/ATF7IP/H1-3/TAF4/CHAF1A/BAZ2A/ANP32E/KAT6B/TAF6/TCF4/OIP5/POLE3/SOX9/TAF5/TP53/SMARCC1/GTF2E1/CHAF1B/NASP/HELLS/MCM2/TAF10/TAF2/TAF8/RNF4/ASF1B/CHRAC1	60	go_bp
GO:0018394	GO:0018394	peptidyl-lysine acetylation	68/1833	135/7219	2.86469281449072e-10	2.85770575884562e-08	2.6161007294335e-08	LDB1/ENY2/HDAC2/NAA50/MEAF6/ATXN7L3/CTCF/GTF2B/EP400/TAF9/PIH1D1/YEATS2/GTF3C4/HCFC1/TAF12/SET/MCM3AP/ING3/MED24/BRPF1/BRD1/MBD3/SETD5/KANSL3/MRGBP/KANSL1/SIN3A/KAT7/BRCA2/KMT2A/KANSL2/SUPT7L/WDR5/SMC5/PER1/KAT8/PHF20/CREBBP/EPC2/IWS1/KAT6A/VPS72/ACTL6A/NOC2L/TAF4/PBXIP1/BRD7/JADE3/KAT14/TAF5L/MORF4L1/NAA40/SIRT1/JADE1/KAT6B/TAF6/BEND3/POLE3/BRD8/EP300/TAF5/MBIP/TAF10/TAF2/HAT1/PAXIP1/NFYB/ING5	68	go_bp
GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	86/1833	186/7219	3.7929817346256e-10	3.65923910557699e-08	3.34986835633442e-08	ZW10/MAD1L1/ERCC2/MNAT1/RB1/ANAPC5/TMOD3/ERCC3/ANKRD17/HUS1/ANAPC4/INTS3/DLG1/CUL4A/CDK7/GIGYF2/RPS27L/RAD17/NBN/MEPCE/EIF4G1/BRD4/TPR/RRM2/PLRG1/MRE11/SIN3A/PINX1/RPA2/CDC73/CDK5RAP3/ADAM17/INO80/WAC/AVEN/XPC/CRLF3/ECD/SPDL1/PSMG2/MAD2L1BP/IK/RIOK2/PSME3/ATM/RAD21/BRD7/UIMC1/HSPA2/CPSF3/TRIP13/RRM1/JADE1/SYF2/CCNH/HMGA2/CDK2/TOPBP1/NOP53/BLM/RCC2/RRM2B/ZWILCH/TP53/PLK1/RNASEH2B/AURKB/PTPN6/MTA3/CDK4/NSMCE2/MAD2L1/CDK1/CDCA5/GEN1/CDK5RAP2/CTDSP2/PKD2/CHEK2/AURKA/WEE1/TTK/NDC80/XRCC3/MIIP/MAD2L2	86	go_bp
GO:0031123	GO:0031123	RNA 3'-end processing	51/1833	91/7219	3.84712179803938e-10	3.65923910557699e-08	3.34986835633442e-08	ZC3H14/FBL/SCAF8/EXOSC5/CSTF2/EXOSC4/CPSF7/SSU72/CPSF1/VIRMA/INTS14/EXOSC8/INTS2/CPSF4/EXOSC2/PAPOLG/NELFE/PAF1/SYMPK/EXOSC9/MTPAP/CDK9/CDC73/CSTF1/PAPOLA/CTR9/LEO1/SUPT5H/EXOSC10/TUT1/CLP1/EXOSC7/TENT4B/ELAC2/INTS1/WDR33/INTS7/CPSF2/CSTF3/GRSF1/EXOSC6/INTS6/TOE1/INTS8/PARN/CPSF3/EXOSC3/CSTF2T/RPS21/LIN28A/INTS12	51	go_bp
GO:0000462	GO:0000462	maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	24/1833	30/7219	5.22426122068021e-10	4.85618827104138e-08	4.44562133061233e-08	ERCC2/RPS19/UTP23/BMS1/WDR43/RRS1/NOP9/NGDN/WDR46/HEATR1/NOL10/TBL3/BYSL/UTP20/RCL1/NOP14/TSR1/DCAF13/UTP4/UTP6/DHX37/RPS21/KRI1/ABT1	24	go_bp
GO:0000466	GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	20/1833	23/7219	8.93583531700735e-10	7.94512314055654e-08	7.27340188160072e-08	NOL9/EXOSC8/EXOSC2/EXOSC9/EXOSC10/URB1/RRS1/WDR12/EXOSC7/PES1/NOP9/BOP1/UTP20/RCL1/FTSJ3/NOP14/EXOSC3/RPS21/KRI1/ABT1	20	go_bp
GO:0016180	GO:0016180	snRNA processing	20/1833	23/7219	8.93583531700735e-10	7.94512314055654e-08	7.27340188160072e-08	EXOSC5/EXOSC4/INTS3/INTS14/EXOSC8/INTS2/EXOSC2/EXOSC9/INTS4/TUT1/EXOSC7/INTS1/INTS7/EXOSC6/INTS6/TOE1/INTS11/INTS8/EXOSC3/INTS12	20	go_bp
GO:0034472	GO:0034472	snRNA 3'-end processing	17/1833	18/7219	9.83254634068973e-10	8.55640734753638e-08	7.83300500197836e-08	EXOSC5/EXOSC4/INTS14/EXOSC8/INTS2/EXOSC2/EXOSC9/TUT1/EXOSC7/INTS1/INTS7/EXOSC6/INTS6/TOE1/INTS8/EXOSC3/INTS12	17	go_bp
GO:0007346	GO:0007346	regulation of mitotic cell cycle	110/1833	262/7219	1.71061740688795e-09	1.44960999395265e-07	1.32705256684843e-07	ZW10/MAD1L1/ERCC2/MNAT1/RB1/RCC1/PPP1R10/ANAPC5/TMOD3/ERCC3/CDK13/ANKRD17/HUS1/ANAPC4/INTS3/DLG1/CUL4A/ANGEL2/CDK7/GIGYF2/RPS27L/RAD17/NBN/PHIP/MEPCE/EIF4G1/BRD4/TPR/RRM2/PLRG1/MRE11/SIN3A/BRCA2/PINX1/RPA2/PKN2/CDC73/CDK5RAP3/ADAM17/INO80/WAC/AVEN/MAEA/XPC/NLE1/CRLF3/ECD/SPDL1/INTS13/PSMG2/MAD2L1BP/AATF/IK/RIOK2/LGMN/PSME3/ATM/OBSL1/NUP62/MSH2/RPA3/RAD21/BRD7/YTHDC2/UIMC1/HSPA2/CPSF3/TRIP13/RRM1/MDC1/SIRT1/MKI67/JADE1/SYF2/CCNH/HMGA2/CDK2/TOPBP1/NOP53/BLM/RCC2/RRM2B/SRA1/ZWILCH/TP53/PLK1/RNASEH2B/AURKB/PTPN6/FANCD2/MTA3/CDK4/NUSAP1/NSMCE2/MAD2L1/CDK1/IQGAP1/CDCA5/GEN1/CDK5RAP2/CTDSP2/PKD2/CHEK2/AURKA/WEE1/TTK/NDC80/XRCC3/MIIP/MAD2L2	110	go_bp
GO:0043966	GO:0043966	histone H3 acetylation	36/1833	57/7219	1.75822809220796e-09	1.44960999395265e-07	1.32705256684843e-07	LDB1/ENY2/MEAF6/ATXN7L3/TAF9/PIH1D1/YEATS2/TAF12/MCM3AP/BRPF1/BRD1/SIN3A/KAT7/BRCA2/KMT2A/SUPT7L/WDR5/PER1/KAT8/KAT6A/TAF4/PBXIP1/JADE3/KAT14/TAF5L/SIRT1/JADE1/KAT6B/TAF6/POLE3/EP300/TAF5/MBIP/TAF10/TAF2/ING5	36	go_bp
GO:0000280	GO:0000280	nuclear division	105/1833	247/7219	1.77213935691033e-09	1.44960999395265e-07	1.32705256684843e-07	MAU2/ZW10/RANBP1/MAD1L1/CEP192/RB1/NAA50/RCC1/CALR/AKAP8/ANAPC1/ANAPC5/CDK13/ANAPC4/STAG1/SMC3/CTDP1/SEH1L/NUMA1/SUN1/PHIP/BAZ1B/SMC1A/PDS5A/TPR/MARF1/UBE2I/MRE11/BRCA2/PINX1/CENPC/NIPBL/INO80/SMARCA5/DRG1/SMC5/NDC1/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/AAAS/IK/ZSCAN21/RIOK2/DSN1/ARHGEF10/ATM/KIF4A/OBSL1/STAG2/NUP62/ING2/EHMT2/RAD21/HSPA2/BCCIP/KIF22/TRIP13/MKI67/SMC2/PSRC1/KIF15/KIF11/REEP4/CHMP2A/SMC4/BECN1/MYBL2/NSL1/FLNA/ZWILCH/PLK1/DSCC1/CDCA8/PRC1/KIFC1/RMI1/AURKB/FANCD2/NCAPD2/CCNB2/UBE2S/NUSAP1/KIF2C/NSMCE2/KLHDC8B/TOP2A/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/CHEK2/AURKA/FOXJ3/REEP3/TTK/RAD51AP1/MND1/NDC80/XRCC3/MAD2L2	105	go_bp
GO:0006302	GO:0006302	double-strand break repair	80/1833	174/7219	2.18421303156492e-09	1.75165319590207e-07	1.6035594950003e-07	XRCC5/HPF1/MGMT/MTA1/XRCC1/XRCC6/MEAF6/DEK/ACTR8/SMCHD1/EP400/HUS1/INTS3/SMARCAD1/ING3/LIG3/NBN/KDM1A/SMC6/MRGBP/TFIP11/MARF1/MRE11/BRCA2/RPA2/PPP4R2/SMARCAL1/FEN1/NIPBL/TRIP12/RNF169/TDP2/WDR70/INO80/XRCC4/KDM2A/SMC5/RECQL/WRAP53/UBR5/EPC2/UBE2V2/ATM/VPS72/ACTL6A/PARP1/RPA1/MSH2/RPA3/RAD21/POLA1/UIMC1/PIAS4/MORF4L1/TRIP13/RIF1/HMGA2/BLM/BRD8/TP53/RNF168/MCM3/MCM7/RMI1/FANCD2/MMS22L/MCM4/MCM2/NSMCE2/MCM5/APLF/MCM6/CDCA5/GEN1/CHEK2/SIRT6/RAD51AP1/XRCC3/MAD2L2/ESCO2	80	go_bp
GO:0031060	GO:0031060	regulation of histone methylation	36/1833	58/7219	3.51050576408294e-09	2.76114780290369e-07	2.52770627587915e-07	CHTOP/WDR61/MTF2/CTCF/PIH1D1/NSD1/HCFC1/NELFA/KDM1A/KANSL3/BRD4/KANSL1/KDM4A/NELFE/PAF1/KMT2A/KANSL2/CTR9/WDR5/KDM3A/KAT8/PHF20/SUPT6H/DNMT1/IWS1/EHMT2/BCOR/AASS/SIRT1/RIF1/JARID2/ZNF274/TET1/PAXIP1/DNMT3B/ZNF335	36	go_bp
GO:0098813	GO:0098813	nuclear chromosome segregation	80/1833	176/7219	4.21693795625165e-09	3.17767472390371e-07	2.90901788519508e-07	MAU2/ZW10/MAD1L1/RB1/NAA50/CTCF/AKAP8/ANAPC1/ANAPC5/ANAPC4/STAG1/SMC3/SEH1L/NUMA1/SUN1/BAZ1B/SMC1A/PDS5A/TPR/MRE11/PINX1/CENPC/FEN1/NIPBL/WAPL/INO80/SMARCA5/SMC5/NDC1/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/IK/RIOK2/DSN1/ATM/KIF4A/STAG2/NUP62/EHMT2/RAD21/KIF22/TRIP13/MCMBP/SMC2/PSRC1/CHMP2A/SMC4/BECN1/RCC2/NSL1/ZWILCH/PLK1/DSCC1/CDCA8/PRC1/KIFC1/RMI1/AURKB/FANCD2/NCAPD2/NUSAP1/KIF2C/NSMCE2/KLHDC8B/TOP2A/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/TTK/SPC24/NDC80/XRCC3/MAD2L2/ESCO2	80	go_bp
GO:0000070	GO:0000070	mitotic sister chromatid segregation	63/1833	128/7219	4.26749055615121e-09	3.17767472390371e-07	2.90901788519508e-07	MAU2/ZW10/MAD1L1/RB1/NAA50/AKAP8/ANAPC1/ANAPC5/ANAPC4/SMC3/SEH1L/NUMA1/BAZ1B/SMC1A/PDS5A/TPR/PINX1/CENPC/NIPBL/INO80/SMARCA5/SMC5/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/IK/RIOK2/DSN1/ATM/KIF4A/NUP62/RAD21/KIF22/TRIP13/SMC2/PSRC1/CHMP2A/SMC4/BECN1/NSL1/ZWILCH/PLK1/DSCC1/CDCA8/PRC1/KIFC1/AURKB/NCAPD2/NUSAP1/KIF2C/NSMCE2/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/TTK/NDC80/XRCC3/MAD2L2	63	go_bp
GO:0016571	GO:0016571	histone methylation	56/1833	109/7219	4.27315671918592e-09	3.17767472390371e-07	2.90901788519508e-07	FBL/CHTOP/WDR61/MTF2/CTCF/RLF/H1-2/PIH1D1/NSD1/HCFC1/NELFA/PRMT7/SUZ12/KDM1A/KMT2B/SETD5/KANSL3/BRD4/KANSL1/TRMT112/KDM4A/NELFE/PAF1/KMT2A/EHMT1/KANSL2/CTR9/WDR5/KMT2D/KDM3A/KAT8/PHF20/SUPT6H/DNMT1/SETD1B/CREBBP/IWS1/EED/SETDB1/EHMT2/H1-3/BCOR/AASS/SETD6/SIRT1/RIF1/BEND3/JARID2/SETDB2/ZNF274/TET1/PAXIP1/NFYB/PRDM14/DNMT3B/ZNF335	56	go_bp
GO:1901988	GO:1901988	negative regulation of cell cycle phase transition	68/1833	142/7219	4.47048692246334e-09	3.26505205587054e-07	2.98900789157934e-07	DDX39B/NSUN2/ZW10/MAD1L1/RB1/THOC5/CDC5L/PPP1R10/HUS1/INTS3/DLG1/CUL4A/GIGYF2/RPS27L/RAD17/NBN/TPR/MRE11/PINX1/RPA2/CDC73/CDK5RAP3/WAC/AVEN/XPC/EIF2AK4/CRLF3/SPDL1/PSMG2/MAD2L1BP/INTS7/THOC1/IK/ATM/MSH2/RAD21/SUSD2/BRD7/UIMC1/TRIP13/MDC1/JADE1/MAPK14/SYF2/HMGA2/CDK2/TOPBP1/NOP53/BLM/ZWILCH/TP53/PLK1/RNASEH2B/AURKB/FANCD2/MAD2L1/CDK1/GEN1/CDK5RAP2/CTDSP2/PKD2/CHEK2/WEE1/TTK/NDC80/XRCC3/MIIP/MAD2L2	68	go_bp
GO:0006479	GO:0006479	protein methylation	64/1833	131/7219	4.69156244331524e-09	3.30836041261368e-07	3.0286547388153e-07	FBL/CHTOP/WDR61/MTF2/CTCF/RLF/H1-2/PIH1D1/FAM98A/NSD1/HCFC1/NELFA/PRMT7/SUZ12/KDM1A/KMT2B/SETD5/KANSL3/BRD4/KANSL1/PCMTD2/TRMT112/KDM4A/NELFE/PAF1/KMT2A/EHMT1/KANSL2/CTR9/METTL18/WDR5/KMT2D/KDM3A/PRMT3/EEF1AKMT2/KAT8/PHF20/SUPT6H/DNMT1/SETD1B/CREBBP/IWS1/EED/SNRPD3/SETDB1/EHMT2/H1-3/BCOR/AASS/SETD6/SIRT1/RIF1/BEND3/DNMT3A/JARID2/SETDB2/ZNF274/TET1/ANTKMT/PAXIP1/NFYB/PRDM14/DNMT3B/ZNF335	64	go_bp
GO:0008213	GO:0008213	protein alkylation	64/1833	131/7219	4.69156244331524e-09	3.30836041261368e-07	3.0286547388153e-07	FBL/CHTOP/WDR61/MTF2/CTCF/RLF/H1-2/PIH1D1/FAM98A/NSD1/HCFC1/NELFA/PRMT7/SUZ12/KDM1A/KMT2B/SETD5/KANSL3/BRD4/KANSL1/PCMTD2/TRMT112/KDM4A/NELFE/PAF1/KMT2A/EHMT1/KANSL2/CTR9/METTL18/WDR5/KMT2D/KDM3A/PRMT3/EEF1AKMT2/KAT8/PHF20/SUPT6H/DNMT1/SETD1B/CREBBP/IWS1/EED/SNRPD3/SETDB1/EHMT2/H1-3/BCOR/AASS/SETD6/SIRT1/RIF1/BEND3/DNMT3A/JARID2/SETDB2/ZNF274/TET1/ANTKMT/PAXIP1/NFYB/PRDM14/DNMT3B/ZNF335	64	go_bp
GO:0000470	GO:0000470	maturation of LSU-rRNA	22/1833	28/7219	5.26748500748007e-09	3.65152774247348e-07	3.34280895122331e-07	RPL7/NOL9/RSL1D1/LAS1L/RPL10A/NHP2/GTPBP4/RPL7L1/MAK16/URB1/WDR12/PES1/NOP2/NSA2/BOP1/ZNHIT3/RPF1/FTSJ3/RPF2/DDX18/NIFK/RRP15	22	go_bp
GO:0006473	GO:0006473	protein acetylation	71/1833	151/7219	5.45794209910119e-09	3.72049719755398e-07	3.40594737657946e-07	LDB1/ENY2/HDAC2/NAA50/MEAF6/ATXN7L3/CTCF/GTF2B/EP400/TAF9/PIH1D1/YEATS2/GTF3C4/HCFC1/TAF12/SET/MCM3AP/ING3/MED24/BRPF1/BRD1/MBD3/SETD5/KANSL3/MRGBP/KANSL1/SIN3A/KAT7/BRCA2/KMT2A/KANSL2/SUPT7L/WDR5/SMC5/PER1/KAT8/PHF20/NAT10/CREBBP/EPC2/IWS1/KAT6A/VPS72/ACTL6A/NOC2L/TAF4/PBXIP1/BRD7/JADE3/KAT14/TAF5L/MORF4L1/NAA40/SIRT1/JADE1/KAT6B/TAF6/BEND3/POLE3/BRD8/EP300/TAF5/DSCC1/MBIP/TAF10/TAF2/HAT1/PAXIP1/NFYB/ING5/ESCO2	71	go_bp
GO:0006367	GO:0006367	transcription initiation from RNA polymerase II promoter	34/1833	54/7219	5.62226747131157e-09	3.76968425535481e-07	3.45097590948322e-07	ERCC3/GTF2B/TAF9/MED16/TAF12/CDK7/MED23/MED24/MED14/MED13/MED27/MED12/PPM1D/CDK9/POLR2G/TBP/ELOA/MED1/GTF2E2/TAF3/POLR2I/ATF7IP/TAF4/TAF6/CCNH/MED4/TAF5/TP53/GTF2E1/CDK4/TAF10/TAF2/PAXIP1/TAF8	34	go_bp
GO:0140014	GO:0140014	mitotic nuclear division	88/1833	201/7219	6.88601674671752e-09	4.49400811515057e-07	4.11406173351964e-07	MAU2/ZW10/RANBP1/MAD1L1/CEP192/RB1/NAA50/RCC1/AKAP8/ANAPC1/ANAPC5/CDK13/ANAPC4/STAG1/SMC3/CTDP1/SEH1L/NUMA1/PHIP/BAZ1B/SMC1A/PDS5A/TPR/UBE2I/PINX1/CENPC/NIPBL/INO80/SMARCA5/DRG1/SMC5/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/AAAS/IK/RIOK2/DSN1/ARHGEF10/ATM/KIF4A/OBSL1/STAG2/NUP62/RAD21/BCCIP/KIF22/TRIP13/MKI67/SMC2/PSRC1/KIF15/KIF11/REEP4/CHMP2A/SMC4/BECN1/MYBL2/NSL1/FLNA/ZWILCH/PLK1/DSCC1/CDCA8/PRC1/KIFC1/AURKB/NCAPD2/UBE2S/NUSAP1/KIF2C/NSMCE2/KLHDC8B/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/CHEK2/AURKA/REEP3/TTK/NDC80/XRCC3/MAD2L2	88	go_bp
GO:0006275	GO:0006275	regulation of DNA replication	48/1833	89/7219	7.06063805975988e-09	4.49400811515057e-07	4.11406173351964e-07	INO80E/MEAF6/ACTR8/ANKRD17/SMC3/RBBP6/ENDOG/LIG3/RAD17/NBN/PDS5A/CDAN1/BAZ1A/KAT7/BRCA2/NFRKB/SMARCAL1/WAPL/RFC5/GTPBP4/INO80/SMARCA5/ORC3/RFC4/WIZ/GINS1/RFC3/PCNA/ACTL6A/RFC2/EHMT2/ORC5/JADE3/TTF1/JADE1/CDK2/POLE3/BLM/TP53/DSCC1/CHTF18/CDK1/OBI1/ING5/DBF4/CCNA2/CHRAC1/ESCO2	48	go_bp
GO:0031507	GO:0031507	heterochromatin assembly	33/1833	52/7219	7.06571420152278e-09	4.49400811515057e-07	4.11406173351964e-07	MPHOSPH8/RB1/CTCF/SMCHD1/L3MBTL3/CBX3/PHF8/KDM1A/MBD3/TPR/PPM1D/SIN3A/CTR9/KMT2D/DNMT1/SETDB1/TASOR/ATF7IP/BAZ2A/SIRT1/AXIN1/RIF1/HMGA2/BEND3/CDK2/POLE3/DNMT3A/SETDB2/HELLS/TET1/PPHLN1/HDAC1/SIRT6	33	go_bp
GO:0007059	GO:0007059	chromosome segregation	93/1833	216/7219	7.14206668666961e-09	4.49400811515057e-07	4.11406173351964e-07	MAU2/ZW10/MAD1L1/ERCC2/RB1/NAA50/RCC1/CTCF/AKAP8/ANAPC1/ANAPC5/ANAPC4/SMARCAD1/STAG1/SMC3/TOP1/SEH1L/NUMA1/NUP43/SUN1/SMC6/BAZ1B/SMC1A/PDS5A/TPR/UBE2I/MRE11/PINX1/CENPC/FEN1/NIPBL/WAPL/PUM1/NUP37/INO80/SMARCA5/SMC5/NDC1/RRS1/SPDL1/PSMG2/MAD2L1BP/NCAPD3/IK/RIOK2/DSN1/ATM/KIF4A/STAG2/NUP62/EHMT2/RAD21/KIF22/TRIP13/MKI67/MCMBP/SMC2/PSRC1/OIP5/CHMP2A/SMC4/BECN1/RCC2/NSL1/ZWILCH/PLK1/TLK1/SETDB2/DSCC1/CDCA8/PRC1/KIFC1/RMI1/AURKB/FANCD2/NCAPD2/NUSAP1/KIF2C/NSMCE2/KLHDC8B/TOP2A/NCAPG/MAD2L1/SGO1/CDCA5/GEN1/CDK5RAP2/TTK/SPC24/NDC80/XRCC3/MAD2L2/ESCO2	93	go_bp
GO:0006354	GO:0006354	DNA-templated transcription, elongation	38/1833	64/7219	7.6752010701471e-09	4.7562988449851e-07	4.35417706642955e-07	LDB1/DDX39B/NELFB/SCAF8/NELFCD/ENY2/ERCC2/THOC5/WDR61/ERCC3/CDK13/NELFA/CTDP1/SUPT4H1/SETD5/HTATSF1/BRD4/NELFE/PAF1/HEXIM1/KAT7/CDK9/SUPT16H/CCNK/CDC73/CTR9/LEO1/SUPT5H/WDR43/SUPT6H/ELOA/CCNT2/THOC1/POLR2I/ELP2/AXIN1/RNF168/ELP4	38	go_bp
