ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:1901617	GO:1901617	organic hydroxy compound biosynthetic process	24/1316	98/7219	0.0725123062617287	0.248713194548635	0.193401869358893	SNCA/DKK3/OSBPL6/GOT1/ASAH1/PPIP5K2/MVK/PCBD2/ALDH2/PPIP5K1/PRKAA2/PNPO/PDXK/SOD1/VPS35/IMPA1/MVD/QDPR/PRKAA1/CYB5R1/TM7SF2/ACOT8/OSBPL7/PMVK	24	go_bp
GO:0055067	GO:0055067	monovalent inorganic cation homeostasis	15/1316	56/7219	0.0726423525398744	0.248713194548635	0.193401869358893	SLC8A1/KCNH2/SLC1A3/ATP1B1/DMXL2/SLC4A8/ATP1B2/ATP6V0A1/ATP6V1H/NEDD4L/TMEM9/SLC12A6/MAPK3/RAB7A/MAPK1	15	go_bp
GO:0008053	GO:0008053	mitochondrial fusion	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	VAT1/MFF/GDAP1/MTCH2/USP30/OPA1	6	go_bp
GO:0010799	GO:0010799	regulation of peptidyl-threonine phosphorylation	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	SIRT2/CADM4/SPRY2/SPRED2/WNK3/MAPK1	6	go_bp
GO:0034453	GO:0034453	microtubule anchoring	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	KIF3A/CAMSAP3/CCDC120/CLASP2/GSK3B/HOOK3	6	go_bp
GO:0086004	GO:0086004	regulation of cardiac muscle cell contraction	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	PDE4B/ANK2/HCN4/PDE4D/BIN1/CAMK2D	6	go_bp
GO:0150076	GO:0150076	neuroinflammatory response	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	MAPT/SNCA/CD200/SYT11/ADCY8/TTBK1	6	go_bp
GO:1903115	GO:1903115	regulation of actin filament-based movement	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	PDE4B/ANK2/HCN4/PDE4D/BIN1/CAMK2D	6	go_bp
GO:1903426	GO:1903426	regulation of reactive oxygen species biosynthetic process	6/1316	17/7219	0.0729401510802366	0.248713194548635	0.193401869358893	SNCA/SOD2/FYN/ADGRB1/SLC5A3/ARG2	6	go_bp
GO:0005976	GO:0005976	polysaccharide metabolic process	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	PPP1R3D/SORBS1/PYGB/PPP1R2/EPM2AIP1/GSK3B/GSK3A/PFKM/PPP1R3E/PYGL/AP2A1/PPP1R3F/CLTC	13	go_bp
GO:0008645	GO:0008645	hexose transmembrane transport	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	SLC1A2/PRKCB/SORBS1/PIK3R1/CLIP3/C2CD5/BRAF/RNASEL/GSK3A/SLC5A3/RAB4B/SLC27A4/SESN2	13	go_bp
GO:0015749	GO:0015749	monosaccharide transmembrane transport	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	SLC1A2/PRKCB/SORBS1/PIK3R1/CLIP3/C2CD5/BRAF/RNASEL/GSK3A/SLC5A3/RAB4B/SLC27A4/SESN2	13	go_bp
GO:0034219	GO:0034219	carbohydrate transmembrane transport	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	SLC1A2/PRKCB/SORBS1/PIK3R1/CLIP3/C2CD5/BRAF/RNASEL/GSK3A/SLC5A3/RAB4B/SLC27A4/SESN2	13	go_bp
GO:1903533	GO:1903533	regulation of protein targeting	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	PRNP/GDI1/C2CD5/CDK5/HRAS/FYN/MFF/SH3GLB1/GSK3A/PRKAA1/ANK3/VPS11/NPEPPS	13	go_bp
GO:1904659	GO:1904659	glucose transmembrane transport	13/1316	47/7219	0.0730722423533002	0.248713194548635	0.193401869358893	SLC1A2/PRKCB/SORBS1/PIK3R1/CLIP3/C2CD5/BRAF/RNASEL/GSK3A/SLC5A3/RAB4B/SLC27A4/SESN2	13	go_bp
GO:1904951	GO:1904951	positive regulation of establishment of protein localization	38/1316	166/7219	0.0733241444161766	0.24935318797975	0.193899534656385	PRNP/PRKCE/PRKACA/RUFY3/PIK3R1/TMEM30A/C2CD2L/FRMD4A/CORO2B/SRC/OXCT1/ADCY8/C2CD5/PPP3CB/CDK5/HRAS/ABAT/FYN/MFF/GSK3B/MPC2/NLGN2/SH3GLB1/GSK3A/ATP13A2/PPM1A/PFKM/TOMM70/UNC13B/VPS35/DNM1L/PRKAA1/RIPOR1/ANK3/VPS11/MYO18A/APBB1/NPEPPS	38	go_bp
GO:0045860	GO:0045860	positive regulation of protein kinase activity	39/1316	171/7219	0.0737372657998696	0.250539848287808	0.194822293588772	PRNP/SNCA/MAPRE3/MAP3K12/DOCK3/NRG1/CAB39L/FERMT2/SRCIN1/SPRY2/SRC/PIK3CA/ADCY8/BMPR2/AGAP2/CAMKK2/RALB/TTBK1/CDK5/HRAS/PAK1/MADD/DLG4/DLG3/SLC8A2/ROBO1/TNFRSF10B/DAB2IP/STRADA/PAK2/CSK/ALS2/PRKAG1/ATP2B4/TAOK3/EPHA4/ABI1/ACSL1/ABL1	39	go_bp
GO:0043467	GO:0043467	regulation of generation of precursor metabolites and energy	18/1316	70/7219	0.0743848707365194	0.25252046552641	0.196362441376771	SNCA/PPP1R3D/SLC25A12/SLC25A23/SORBS1/PIK3CA/EPM2AIP1/GSK3B/PRKAA2/FBP1/GSK3A/CISD1/PPP1R3E/GIT1/PRKAA1/PPP1R3F/PRKAG1/COX17	18	go_bp
GO:0032386	GO:0032386	regulation of intracellular transport	45/1316	201/7219	0.07523542406829	0.25497359856006	0.198270022176233	PRNP/NEFH/TRIM46/ATP9A/PRKACA/MAP2/REEP2/RUFY3/NDRG4/PIK3R1/SVIP/TMEM30A/SRC/GDI1/C2CD5/CDK5/EHD1/HRAS/FYN/NDEL1/MFF/MAP1B/GSK3B/REEP5/SH3GLB1/GSK3A/ATP13A2/PGAP1/PPM1A/MAPK3/INPP5F/VPS35/GRIPAP1/BRSK2/PRKAA1/EIPR1/RIPOR1/ANK3/VPS11/MAPK1/SNX12/RAB21/UBE2J1/NPEPPS/DYNC1H1	45	go_bp
GO:1902532	GO:1902532	negative regulation of intracellular signal transduction	54/1316	246/7219	0.0752381110505094	0.25497359856006	0.198270022176233	PRNP/SIRPA/GPD1L/MAGI2/DGKD/OPTN/SOD2/PDE4D/SLIT2/DUSP3/SPRY2/SRC/CYLD/PTEN/PLEKHA1/SPRY4/UCHL1/ITGA3/MET/C3orf33/NDRG2/GSK3B/SPRED2/PRKAA2/FBP1/GSK3A/SYNGAP1/PPM1A/PAFAH1B1/WNK2/NF2/ABL2/PTPRJ/SCAI/MYADM/PEBP1/OPA1/PRKAA1/MAPK8IP1/DAB2IP/SHANK2/RABGEF1/CSK/ARHGAP35/MARK3/ATP2B4/PIN1/TAOK3/VDAC2/SESN2/STMN3/EPHA4/ARMC10/ABL1	54	go_bp
GO:0021885	GO:0021885	forebrain cell migration	10/1316	34/7219	0.0763082468125663	0.258375885131187	0.200915674266162	NRG1/SLIT2/ADGRG1/RTN4/CDK5/NDEL1/MDGA1/PAFAH1B1/ROBO1/DAB2IP	10	go_bp
GO:0043648	GO:0043648	dicarboxylic acid metabolic process	16/1316	61/7219	0.0766777194782251	0.259401921007791	0.201713530033021	ME3/ALDH5A1/OGDHL/ME1/SLC25A12/ALDH1L2/GOT1/ATCAY/D2HGDH/DLST/AASDHPPT/MDH1/GOT2/ACOT8/SUCLA2/GLS	16	go_bp
GO:0051338	GO:0051338	regulation of transferase activity	92/1316	440/7219	0.0768014534701233	0.259595562205508	0.201864107366449	MAPT/EEF1A2/PRNP/SLC8A1/SNCA/PRKAR2B/CD200/RET/UBASH3B/MAPRE3/EPHB1/MAP3K12/DOCK3/EPHA3/NTRK2/PTPRT/NRG1/CAB39L/FERMT2/SRCIN1/PRKAR2A/GNAQ/PIK3R1/PIP4K2B/DUSP3/SPRY2/SRC/PIK3CA/ADCY8/BMPR2/RAP2C/PPM1E/SERINC1/PTEN/EPHA5/SPRY4/UCHL1/AGAP2/CAMKK2/CHMP6/CERS1/VAV3/THY1/RALB/MET/TTBK1/CDK5/HRAS/PAK1/MADD/DLG4/EPM2AIP1/GSK3B/YWHAG/DLG3/PIP4K2A/GSK3A/SLC8A2/CORO1C/EPHB3/MAPK3/SOD1/SOS1/ALK/NF2/ROBO1/DNM1L/PTPRJ/TNFRSF10B/MAPK8IP1/PPP1R3F/DAB2IP/STRADA/DCUN1D3/APC/PAK2/CSK/ALS2/DVL1/PRKAG1/MAPK1/ATP2B4/DBI/SH3BP5L/PIN1/TAOK3/NCK2/SESN2/EPHA4/ABI1/ACSL1/ABL1	92	go_bp
GO:1901293	GO:1901293	nucleoside phosphate biosynthetic process	34/1316	147/7219	0.0769228316521116	0.259684181991148	0.201933018998725	SNCA/ACSL6/RFK/VPS9D1/ME1/SLC25A12/AK5/GUCY1B1/NMNAT2/AK1/GUCY1A2/ACAT1/NAXD/GUK1/AMPD2/ADCY8/ATP6V1A/ACOT7/ADCY6/ACSS2/MPC2/CMPK1/ADCY9/MLYCD/ELOVL4/ATP5PO/ADCY5/PANK4/ATP5PB/NME3/ADCY3/ACSL1/ATP5PF/AK3	34	go_bp
GO:0090287	GO:0090287	regulation of cellular response to growth factor stimulus	27/1316	113/7219	0.0769607065993234	0.259684181991148	0.201933018998725	SCUBE3/DKK3/PRKCB/CADM4/CYFIP2/PPP2R5B/SLIT2/WASF1/SPRY2/PBLD/BMPR2/SPRY4/ITGA3/CASK/SPRED2/NEO1/PPM1A/FBXL15/ROBO1/DAB2IP/ATP2B4/SULF2/EPN2/PIN1/CYFIP1/FGFBP3/ABL1	27	go_bp
GO:0009132	GO:0009132	nucleoside diphosphate metabolic process	19/1316	75/7219	0.0772851763981429	0.26055382440272	0.202609261641891	ENO2/OGDHL/AK5/AK1/GUK1/BPGM/CASK/HK1/PRKAA2/CMPK1/FBP1/PFKM/GIT1/GPI/PRKAA1/PRKAG1/PFKL/NME3/AK3	19	go_bp
GO:0006638	GO:0006638	neutral lipid metabolic process	14/1316	52/7219	0.0782056237781679	0.263429469568565	0.204845392104115	SNCA/DGKD/FAAH/DGKE/PLA2G15/LIPG/LPIN1/DDHD2/LPGAT1/DGKI/GK/LMF1/FITM2/ACSL1	14	go_bp
GO:0031400	GO:0031400	negative regulation of protein modification process	61/1316	282/7219	0.0783563042677961	0.263672569290471	0.205034428880964	MAPT/PRNP/SLC8A1/SNCA/PRKAR2B/PRKCE/SIRPA/GPD1L/UBASH3B/TPPP/NCOA7/PTPRT/SEMA4D/FKBP1B/SIRT2/CADM4/SRCIN1/PRKAR2A/GNAQ/PDE4D/SLIT2/DUSP3/SPRY2/SH3GL2/PPM1E/PTEN/SPRY4/UCHL1/CHMP6/THY1/CDK5/FYN/GSK3B/YWHAG/ARRB1/SPRED2/FRY/PRKAA2/PPP1R9B/ADGRB1/CORO1C/INPP5F/TIPRL/NF2/PTPRJ/MYADM/PRKAA1/MAPK8IP1/DAB2IP/DCUN1D3/PTPA/RABGEF1/APC/PAK2/DVL1/ATP2B4/DBI/YWHAB/SH3BP5L/NCK2/ABL1	61	go_bp
GO:0061041	GO:0061041	regulation of wound healing	12/1316	43/7219	0.0784128721686057	0.263672569290471	0.205034428880964	PRKCE/UBASH3B/FERMT2/CADM4/PTEN/CLASP2/CASK/HRAS/ABAT/PRKG1/F2R/PRDX2	12	go_bp
GO:1990266	GO:1990266	neutrophil migration	9/1316	30/7219	0.0810052577408425	0.272155358192986	0.211630730432639	PDE4B/CXADR/SLIT2/PIK3CD/VAV3/PIP5K1C/CD99L2/RAC1/DNM1L	9	go_bp
GO:0048762	GO:0048762	mesenchymal cell differentiation	25/1316	104/7219	0.0814350118794629	0.273363960771645	0.212570551894258	RET/EPHA3/SEMA4D/NRG1/NRP1/FERMT2/SEMA7A/SPRY2/OLFM1/SEMA4G/PTEN/CLASP2/MARK1/RTN4/GSK3B/SPRED2/CORO1C/MAPK3/SEMA6D/SEMA3C/DAB2IP/MAPK1/TAPT1/EPHA4/RADIL	25	go_bp
GO:0021782	GO:0021782	glial cell development	15/1316	57/7219	0.0826996037192845	0.277132405939988	0.215500932574128	MAPT/CNTN1/VIM/TPPP/NTRK2/CNTNAP1/NRG1/SIRT2/PICK1/SLC25A46/PTEN/TENM4/TTBK1/CDK5/SOD1	15	go_bp
GO:0055088	GO:0055088	lipid homeostasis	15/1316	57/7219	0.0826996037192845	0.277132405939988	0.215500932574128	AKR1C1/GOT1/ABCA3/LIPG/RTN4/EHD1/PRKAA2/RBP1/ATP13A2/MTCH2/PNPLA8/FITM2/PRKAA1/PLSCR3/SESN2	15	go_bp
GO:0045597	GO:0045597	positive regulation of cell differentiation	70/1316	329/7219	0.083756459666342	0.280433292056089	0.218067734655349	MAPT/PLXNA4/PTN/SYNJ1/PAK3/NEFL/MAP6/CAMK2B/RET/SCUBE3/SH3GL3/RAC3/GDPD5/ISLR2/L1CAM/NTRK2/TRPV2/ACVR1B/SEMA4D/NRG1/SMARCD3/PRKCA/SIRT2/NRP1/RPS6KA3/FERMT2/SOD2/RUFY3/EFNB2/SLIT2/SHTN1/SEMA7A/AMIGO1/NRCAM/CDH4/PLCB1/BMPR2/GDI1/OLFM1/ACVR2A/TENM4/PITHD1/TTBK1/PLXNA1/LRP3/BIN1/NDEL1/MAP1B/GSK3B/SMAP1/CBFB/PAFAH1B1/ADD1/PTPRD/NF2/RAC1/ARPC2/ROBO1/MTCH2/MYADM/CRABP2/DBNL/PLXNA2/RAB21/CYFIP1/ACTR2/MAPK12/EPHA4/PLXNA3/ABL1	70	go_bp
GO:0003300	GO:0003300	cardiac muscle hypertrophy	11/1316	39/7219	0.0841090428200667	0.280891106218598	0.218423735530208	PDE9A/PRKCA/SORBS2/PPP3CA/CAMK2D/GSK3A/TOMM70/INPP5F/MTPN/PAK2/ATP2B4	11	go_bp
GO:0014896	GO:0014896	muscle hypertrophy	11/1316	39/7219	0.0841090428200667	0.280891106218598	0.218423735530208	PDE9A/PRKCA/SORBS2/PPP3CA/CAMK2D/GSK3A/TOMM70/INPP5F/MTPN/PAK2/ATP2B4	11	go_bp
GO:0014897	GO:0014897	striated muscle hypertrophy	11/1316	39/7219	0.0841090428200667	0.280891106218598	0.218423735530208	PDE9A/PRKCA/SORBS2/PPP3CA/CAMK2D/GSK3A/TOMM70/INPP5F/MTPN/PAK2/ATP2B4	11	go_bp
GO:0006739	GO:0006739	NADP metabolic process	8/1316	26/7219	0.085616351710503	0.285436581620669	0.221958342696832	ME1/ALDH1L2/RBKS/KCNAB2/NNT/PGLS/PGD/RPIA	8	go_bp
GO:0044275	GO:0044275	cellular carbohydrate catabolic process	8/1316	26/7219	0.085616351710503	0.285436581620669	0.221958342696832	PPP1R3D/PYGB/GSK3A/PFKM/PYGL/ABHD10/GK/PGD	8	go_bp
GO:0071407	GO:0071407	cellular response to organic cyclic compound	54/1316	249/7219	0.0897561888002065	0.298270647906033	0.231938241091728	SLC8A1/SLC1A2/SNCA/PAK3/PDE4B/GNAO1/GNB5/GNG2/NSG1/PRKACA/SLC1A3/GNAZ/HCN4/SIRT2/NSG2/GNA11/SRC/HCN1/PLCB1/ADCY8/PDXP/ATP2B1/RALB/ADCY6/PALM/GABRB3/PAK1/GNB1/GSK3B/GDAP1/ARL6IP5/PPP1R9B/GSK3A/YWHAH/GSTM2/UFSP2/MAPK3/SOD1/ALK/VPS35/RAPGEF1/ESRRG/ADCY5/PAK2/GNAI1/VPS11/MAPK1/ATP2B4/P2RX3/HDAC6/OSBPL7/ACTR2/ADCY3/ABL1	54	go_bp
GO:0009409	GO:0009409	response to cold	7/1316	22/7219	0.0898602916114342	0.298270647906033	0.231938241091728	PRKACA/SOD2/ATP2B1/RGS7/VGF/PRKAA1/P2RX3	7	go_bp
GO:0046856	GO:0046856	phosphatidylinositol dephosphorylation	7/1316	22/7219	0.0898602916114342	0.298270647906033	0.231938241091728	SYNJ1/PTEN/MTMR7/PIP4P1/INPP5F/OCRL/PIP4P2	7	go_bp
GO:1900077	GO:1900077	negative regulation of cellular response to insulin stimulus	7/1316	22/7219	0.0898602916114342	0.298270647906033	0.231938241091728	PTPRE/PRKCB/PIP4K2B/PIP4K2A/GSK3A/PRKAA1/SLC27A4	7	go_bp
GO:0032231	GO:0032231	regulation of actin filament bundle assembly	17/1316	67/7219	0.0900938760760576	0.298270647906033	0.231938241091728	TTC8/NRP1/FERMT2/PIK3R1/CORO2B/PPM1E/CLASP2/EVL/MET/PAK1/LIMCH1/PFN2/NF2/RAC1/PAK2/TPM1/ABL1	17	go_bp
GO:0021675	GO:0021675	nerve development	10/1316	35/7219	0.0901535257502866	0.298270647906033	0.231938241091728	PLXNA4/RET/EPHB1/SLC1A3/NRP1/SLC25A46/CHRNB2/SULF2/PLXNA3/TMEM126A	10	go_bp
GO:0046626	GO:0046626	regulation of insulin receptor signaling pathway	10/1316	35/7219	0.0901535257502866	0.298270647906033	0.231938241091728	PTPRE/PRKCB/SORBS1/PIK3R1/PIP4K2B/SRC/PIP4K2A/GSK3A/PRKAA1/SLC27A4	10	go_bp
GO:1900024	GO:1900024	regulation of substrate adhesion-dependent cell spreading	10/1316	35/7219	0.0901535257502866	0.298270647906033	0.231938241091728	WASHC2C/RAC3/NRP1/FERMT2/SPRY4/CORO1C/RAC1/ARPC2/MYADM/ABL1	10	go_bp
GO:1900076	GO:1900076	regulation of cellular response to insulin stimulus	10/1316	35/7219	0.0901535257502866	0.298270647906033	0.231938241091728	PTPRE/PRKCB/SORBS1/PIP4K2B/SRC/ATP2B1/PIP4K2A/GSK3A/PRKAA1/SLC27A4	10	go_bp
GO:0030901	GO:0030901	midbrain development	12/1316	44/7219	0.0907397725663999	0.299431650965268	0.232841048690637	INA/SIRT2/MAOB/TTBK1/BASP1/NDRG2/YWHAH/SOS1/CNP/YWHAQ/ATP5PB/ATP5PF	12	go_bp
GO:0016052	GO:0016052	carbohydrate catabolic process	21/1316	86/7219	0.0908955992681141	0.299431650965268	0.232841048690637	ENO2/OGDHL/PPP1R3D/SLC25A12/BPGM/RBKS/PYGB/HK1/PRKAA2/FBP1/GSK3A/PFKM/GIT1/PYGL/ABHD10/GK/GPI/PRKAA1/PRKAG1/PFKL/PGD	21	go_bp
GO:0003044	GO:0003044	regulation of systemic arterial blood pressure mediated by a chemical signal	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	SOD2/PDE4D/F2R/TPM1	4	go_bp
GO:0003148	GO:0003148	outflow tract septum morphogenesis	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	NRP1/BMPR2/ROBO1/SEMA3C	4	go_bp
GO:0010763	GO:0010763	positive regulation of fibroblast migration	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	SLC8A1/PAK3/PRKCE/AKAP12	4	go_bp
GO:0042133	GO:0042133	neurotransmitter metabolic process	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	ALDH5A1/CHAT/MAOB/ABAT	4	go_bp
GO:0042407	GO:0042407	cristae formation	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	CHCHD6/APOO/LETM1/APOOL	4	go_bp
GO:0042537	GO:0042537	benzene-containing compound metabolic process	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	GSTM3/ALDH8A1/GSTM2/GOT2	4	go_bp
GO:0045932	GO:0045932	negative regulation of muscle contraction	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	PRKG1/BIN1/SOD1/GRK2	4	go_bp
GO:0071880	GO:0071880	adenylate cyclase-activating adrenergic receptor signaling pathway	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	PDE4B/PDE4D/ADCY9/ATP2B4	4	go_bp
GO:0090158	GO:0090158	endoplasmic reticulum membrane organization	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	ATL1/RTN4/REEP5/VAPB	4	go_bp
GO:0090330	GO:0090330	regulation of platelet aggregation	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	UBASH3B/PRKCA/ABAT/PRKG1	4	go_bp
GO:0097205	GO:0097205	renal filtration	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	CORO2B/ITGA3/F2R/SULF2	4	go_bp
GO:0099625	GO:0099625	ventricular cardiac muscle cell membrane repolarization	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	KCNH2/ANK2/KCND3/CACNA2D1	4	go_bp
GO:1900029	GO:1900029	positive regulation of ruffle assembly	4/1316	10/7219	0.091654923899461	0.299431650965268	0.232841048690637	CARMIL2/HRAS/NDEL1/CYFIP1	4	go_bp
GO:0006536	GO:0006536	glutamate metabolic process	6/1316	18/7219	0.0932061599930156	0.303483610185766	0.235991892735049	ALDH5A1/SLC25A12/GOT1/ATCAY/GOT2/GLS	6	go_bp
GO:0006940	GO:0006940	regulation of smooth muscle contraction	6/1316	18/7219	0.0932061599930156	0.303483610185766	0.235991892735049	ATP2B1/ABAT/PRKG1/F2R/SOD1/KCNB2	6	go_bp
GO:0034103	GO:0034103	regulation of tissue remodeling	6/1316	18/7219	0.0932061599930156	0.303483610185766	0.235991892735049	UBASH3B/PRKCA/SYT7/SRC/PPP3CA/CSK	6	go_bp
GO:0061339	GO:0061339	establishment or maintenance of monopolar cell polarity	6/1316	18/7219	0.0932061599930156	0.303483610185766	0.235991892735049	OPHN1/TTC8/CAMSAP3/CARMIL2/MAP1B/PATJ	6	go_bp
GO:0010811	GO:0010811	positive regulation of cell-substrate adhesion	15/1316	58/7219	0.0936095622934903	0.304289534715892	0.236618587715874	CDH13/PRKCE/RAC3/EDIL3/NRP1/FERMT2/THY1/ITGA3/GSK3B/MAP4K4/RAC1/ARPC2/PTPRJ/MYADM/ABL1	15	go_bp
GO:0097529	GO:0097529	myeloid leukocyte migration	15/1316	58/7219	0.0936095622934903	0.304289534715892	0.236618587715874	PDE4B/CD200/SIRPA/CXADR/SLIT2/PIK3CD/PLCB1/VAV3/SCG2/PIP5K1C/CD99L2/MAPK3/RAC1/DNM1L/MAPK1	15	go_bp
GO:0010640	GO:0010640	regulation of platelet-derived growth factor receptor signaling pathway	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	SNCA/HIP1R/NDRG4/SRC/PTPRJ	5	go_bp
GO:0033003	GO:0033003	regulation of mast cell activation	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	STXBP1/GAB2/C12orf4/SNX4/RABGEF1	5	go_bp
GO:0055078	GO:0055078	sodium ion homeostasis	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	SLC8A1/SLC1A3/ATP1B1/ATP1B2/NEDD4L	5	go_bp
GO:0060306	GO:0060306	regulation of membrane repolarization	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	KCNH2/CACNB3/ANK2/NEDD4L/CACNA2D1	5	go_bp
GO:0061003	GO:0061003	positive regulation of dendritic spine morphogenesis	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	PAK3/CAMK2B/PAFAH1B1/DBNL/ACTR2	5	go_bp
GO:0070169	GO:0070169	positive regulation of biomineral tissue development	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	PTN/SLC8A1/BMPR2/ATP2B1/ACVR2A	5	go_bp
GO:0071622	GO:0071622	regulation of granulocyte chemotaxis	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	SLIT2/MAPK3/RAC1/DNM1L/MAPK1	5	go_bp
GO:0098901	GO:0098901	regulation of cardiac muscle cell action potential	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	ANK2/HCN4/CXADR/BIN1/CAMK2D	5	go_bp
GO:0110151	GO:0110151	positive regulation of biomineralization	5/1316	14/7219	0.0945896152582067	0.30518831237028	0.237317486215457	PTN/SLC8A1/BMPR2/ATP2B1/ACVR2A	5	go_bp
GO:1901655	GO:1901655	cellular response to ketone	13/1316	49/7219	0.0963942997633386	0.310697534770082	0.241601512693302	AKR1C2/PRKCE/GNG2/SRC/ADCY8/ATP2B1/ADCY6/GNB1/PRKAA2/ADCY5/PRKAA1/GNAI1/ADCY3	13	go_bp
GO:0090150	GO:0090150	establishment of protein localization to membrane	34/1316	150/7219	0.0964563043394825	0.310697534770082	0.241601512693302	PRNP/STX1B/GRIP1/SNAP25/NSG1/OPTN/REEP1/REEP2/ATP1B1/GOLGA7B/NSF/GDI1/ARL6/C2CD5/BRAF/CDK5/HRAS/SPTBN1/PREPL/FYN/MFF/SGTB/TOMM70/VPS35/GOPC/BCS1L/BBS1/GRIPAP1/RABGEF1/ATAD1/CSK/ANK3/RAB7A/NACAD	34	go_bp
GO:1901652	GO:1901652	response to peptide	48/1316	220/7219	0.0967468789262799	0.311376599611044	0.242129560310141	PRNP/NEFL/VIM/PTPRE/MYO5A/BACE1/PRKCB/CACNB1/SORBS1/GOT1/PIK3R1/PIP4K2B/CACNA1B/SRC/PLCB1/PIK3CA/ADCY8/ATP2B1/C2CD5/RAB12/ADCY6/VGF/CDK5/FYN/NDEL1/EPM2AIP1/MAP1B/GSK3B/YWHAG/SH2B2/LPIN1/PIP4K2A/FBP1/PPP1R9B/GSK3A/MEAK7/CACNA2D1/PRKAA1/APC/CSK/GNAI1/SLC27A4/CYFIP1/SESN2/EPHA4/RAB15/GRB2/AP3S1	48	go_bp
GO:0006520	GO:0006520	cellular amino acid metabolic process	36/1316	160/7219	0.097076252159814	0.312179315018051	0.24275375984471	ALDH5A1/DDAH1/ALDH8A1/ALDH1A1/UPB1/SLC25A12/SLC1A3/FN3K/ACAT1/GOT1/ATCAY/RIMKLB/DLST/PCBD2/DDAH2/ABAT/ASL/AASDHPPT/SERINC3/SDSL/ASRGL1/SRR/MECP2/BPHL/CARS1/QDPR/ARG2/ATP2B4/GOT2/ECHS1/SMS/GLS/SLC25A44/IARS2/BLMH/AUH	36	go_bp
GO:0046887	GO:0046887	positive regulation of hormone secretion	11/1316	40/7219	0.0977869668380008	0.314206023486053	0.244329748634	PRKCE/C2CD2L/OXCT1/ADCY8/PPP3CB/ABAT/MPC2/NLGN2/PFKM/SNX4/SELENOT	11	go_bp
GO:0010942	GO:0010942	positive regulation of cell death	56/1316	261/7219	0.0995897302613982	0.319527115047877	0.2484674826893	MAPT/EEF1A2/PRNP/SNCA/SEPTIN4/PAK3/RET/GSDME/RHOB/BACE1/HIP1R/USP27X/SIRT2/SOD2/EFNB2/SLIT2/PIK3CD/SRC/UNC5C/MARK4/OLFM1/CLIP3/CYLD/PTEN/ST8SIA2/GRIK2/CDK5/SARM1/BIN1/FYN/GSK3B/ARL6IP5/CAMK2D/PRKRA/SERINC3/SOD1/MAP2K4/CAPN2/UNC13B/DNM1L/MTCH2/TNFRSF10B/DAB2IP/DCUN1D3/PTPA/APC/PAK2/KATNB1/UBE2Z/APBB1/HDAC6/AKAP12/SLC27A4/NCK2/PNMA3/ABL1	56	go_bp
GO:0002253	GO:0002253	activation of immune response	27/1316	116/7219	0.0996066851980702	0.319527115047877	0.2484674826893	PRNP/PAK3/PDE4B/PRKCE/PRKCB/CACNB3/PDE4D/DUSP3/PIK3CD/SRC/PIK3CA/PLEKHA1/VAV3/THY1/HRAS/PAK1/FYN/SH2B2/BTN2A1/TOMM70/PTPRJ/CR2/RABGEF1/PAK2/CSK/MAPK1/ABL1	27	go_bp
