ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0003014	GO:0003014	renal system process	12/1822	34/7291	0.118482390855196	0.752700920640943	0.698537816492801	WFS1/AKAP11/GSN/SNX5/MAGED2/LGMN/RRM2B/MYO1E/HSD11B2/HYAL2/SLC9A3R1/AKR1C3	12	go_bp
GO:0032481	GO:0032481	positive regulation of type I interferon production	12/1822	34/7291	0.118482390855196	0.752700920640943	0.698537816492801	POLR3A/HMGB2/POLR3B/G3BP1/IRF3/POLR3C/POLR3D/STAT1/DDX58/DHX33/RIPK2/TRIM56	12	go_bp
GO:0042306	GO:0042306	regulation of protein import into nucleus	12/1822	34/7291	0.118482390855196	0.752700920640943	0.698537816492801	RBM22/TPR/BAG3/NUP58/SUMO1/UBR5/SUFU/NOLC1/MAPK14/HYAL2/FLNA/CDK1	12	go_bp
GO:0045639	GO:0045639	positive regulation of myeloid cell differentiation	12/1822	34/7291	0.118482390855196	0.752700920640943	0.698537816492801	CREB1/KAT7/ROR2/RB1/HMGB2/MED1/RIPK1/MAPK14/RCOR1/STAT3/STAT1/ARNT	12	go_bp
GO:2000112	GO:2000112	regulation of cellular macromolecule biosynthetic process	92/1822	330/7291	0.120568370884441	0.759770007417578	0.705098223563041	TNRC6B/EXOSC8/LARP4B/NPM1/FASTKD2/RPS4X/FASTKD3/RPL38/EIF3E/EIF2AK3/YTHDF2/RIDA/ABCE1/TPR/POLDIP3/MTG2/FXR1/YBX1/RPS27L/PUM1/RBM3/EXOSC2/DCPS/EIF4G1/NSUN5/DPH5/RCC1L/DPH2/POLR2G/LSM14A/PAN2/EXOSC9/MTRF1/ZNF598/GIGYF2/GEMIN5/KLHL25/EIF3K/METTL18/METTL5/SECISBP2/USP16/PER1/AATF/MTG1/EXOSC7/METTL14/DNAJC3/SELENOS/SAMD4B/PUS7/NAT10/CDK5RAP1/EIF1B/EXOSC3/IMPACT/TENT4B/NOLC1/OGFOD1/LARP1B/CDC123/METTL16/NCL/ACO1/EIF2AK4/TRUB2/DNAJC1/PUM3/PARN/MKNK2/C8orf88/QKI/DAPK3/ITGA2/EIF1/ENPP1/NGDN/LARP4/PASK/LIN28A/PURA/IREB2/MOV10/DPH7/RBM8A/DHFR/PPP1R15B/HNRNPU/HSPB1/TYMS/YBX3/ZCCHC4	92	go_bp
GO:0001707	GO:0001707	mesoderm formation	9/1822	24/7291	0.120700789439368	0.759770007417578	0.705098223563041	EPB41L5/ARMC5/POFUT2/EPHA2/AXIN1/ITGA2/SRF/CRB2/GJA1	9	go_bp
GO:0006911	GO:0006911	phagocytosis, engulfment	9/1822	24/7291	0.120700789439368	0.759770007417578	0.705098223563041	MYH9/XKR8/MFGE8/GSN/RHOG/ITGA2/DOCK1/GULP1/SH3BP1	9	go_bp
GO:0038034	GO:0038034	signal transduction in absence of ligand	9/1822	24/7291	0.120700789439368	0.759770007417578	0.705098223563041	EYA3/FGFR1/BAG3/ZC3HC1/RIPK1/PPP2R1B/CTNNA1/MKNK2/ITGAV	9	go_bp
GO:0043094	GO:0043094	cellular metabolic compound salvage	9/1822	24/7291	0.120700789439368	0.759770007417578	0.705098223563041	HPRT1/MRI1/PNP/APIP/DCK/ADA/UPP1/ADI1/UCK1	9	go_bp
GO:0097192	GO:0097192	extrinsic apoptotic signaling pathway in absence of ligand	9/1822	24/7291	0.120700789439368	0.759770007417578	0.705098223563041	EYA3/FGFR1/BAG3/ZC3HC1/RIPK1/PPP2R1B/CTNNA1/MKNK2/ITGAV	9	go_bp
GO:0035107	GO:0035107	appendage morphogenesis	18/1822	55/7291	0.121662086439206	0.762329456518005	0.707473498970588	TMEM231/NIPBL/ROR2/MED1/ASPH/FRAS1/ZNF219/CREBBP/ECE1/PBX2/CHD7/C2CD3/HDAC1/GPC3/SKI/SALL1/SALL4/GJA1	18	go_bp
GO:0035108	GO:0035108	limb morphogenesis	18/1822	55/7291	0.121662086439206	0.762329456518005	0.707473498970588	TMEM231/NIPBL/ROR2/MED1/ASPH/FRAS1/ZNF219/CREBBP/ECE1/PBX2/CHD7/C2CD3/HDAC1/GPC3/SKI/SALL1/SALL4/GJA1	18	go_bp
GO:0050777	GO:0050777	negative regulation of immune response	18/1822	55/7291	0.121662086439206	0.762329456518005	0.707473498970588	YES1/LYN/THOC1/YTHDF2/CACTIN/NLRX1/RPS19/PTPN2/SELENOS/MAPK14/STAT2/ARG1/LYAR/SERPING1/PTPN6/HMOX1/FAM3A/HLA-A	18	go_bp
GO:0046605	GO:0046605	regulation of centrosome cycle	11/1822	31/7291	0.127670923916039	0.798766645380618	0.741288728431915	NPM1/ALMS1/CEP76/SIRT1/NUP62/NAT10/CHMP2A/CEP131/CDK5RAP2/XRCC3/AURKA	11	go_bp
GO:0017038	GO:0017038	protein import	41/1822	139/7291	0.127927680378119	0.799160342725735	0.741654095972031	NUP98/PEX1/NUP133/RBM22/PEX10/CSE1L/TPR/BAG3/NUP88/POM121/PPP1R10/NUP214/RANBP2/GRPEL2/NUP107/NUP58/IPO4/SUMO1/MED1/SNX33/NUP62/UBR5/NUP50/SUFU/IPO8/POM121C/IPO11/CRY2/NUP153/NOLC1/LMNA/MAPK14/STAT3/KPNA2/SNUPN/HYAL2/CLU/APOE/TMCO6/FLNA/CDK1	41	go_bp
GO:0000096	GO:0000096	sulfur amino acid metabolic process	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	MRI1/MTHFD1/APIP/TST/MAT1A/GCLM/ADI1/MTRR	8	go_bp
GO:0000132	GO:0000132	establishment of mitotic spindle orientation	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	ZW10/SPDL1/NUMA1/CDK5RAP2/MAD2L1/PLK1/NDC80/GJA1	8	go_bp
GO:0006636	GO:0006636	unsaturated fatty acid biosynthetic process	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	ELOVL5/FADS2/FADS1/DEGS1/SIRT1/SCD/AKR1C3/PTGIS	8	go_bp
GO:0010165	GO:0010165	response to X-ray	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	NIPBL/IKBIP/BRCA2/XRCC4/ATM/MSH2/SFRP1/BLM	8	go_bp
GO:0010458	GO:0010458	exit from mitosis	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	ZW10/MAD2L1BP/CTDP1/EPS8/CHMP2A/RPL24/UBE2S/CDCA5	8	go_bp
GO:0051055	GO:0051055	negative regulation of lipid biosynthetic process	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	WDTC1/ERLIN1/ATP1A1/PRMT3/SIRT1/ORMDL3/AKR1C3/APOE	8	go_bp
GO:0060350	GO:0060350	endochondral bone morphogenesis	8/1822	21/7291	0.129346464309303	0.799543436802482	0.742009623237301	THBS3/ANXA6/INPPL1/SERPINH1/MMP14/NAB1/MEF2D/ALPL	8	go_bp
GO:0042692	GO:0042692	muscle cell differentiation	45/1822	154/7291	0.129621175365411	0.800042074897589	0.742472380165883	GLMN/KDM1A/CDK9/YBX1/MYH9/YY1/SELENON/BIN3/RB1/SUPT6H/ASF1A/TMOD3/SIRT1/RIPOR2/CTDP1/TPM1/LMNA/AKAP13/MAPK14/DNMT1/NFATC4/EZH2/OBSL1/RBPJ/PDCD4/MMP14/QKI/SKI/TANC1/SRF/PTBP1/FHL2/MAML1/FOXO4/KRT19/ACTN1/NFATC3/SIX4/DMD/CDK1/CSRP2/HNRNPU/MYL9/PDLIM5/ACTN3	45	go_bp
GO:0007292	GO:0007292	female gamete generation	17/1822	52/7291	0.130997365992579	0.804921222037862	0.747000432007258	YTHDF2/RPS6/YTHDC1/DDX20/KMT2D/SIRT1/MASTL/BRCA2/ATM/YTHDC2/PARN/TTK/TRIP13/TOP2A/PLK1/NDC80/AURKA	17	go_bp
GO:0032479	GO:0032479	regulation of type I interferon production	17/1822	52/7291	0.130997365992579	0.804921222037862	0.747000432007258	POLR3A/YY1/CACTIN/NLRX1/HMGB2/POLR3B/G3BP1/IRF3/POLR3C/POLR3D/STAT1/DDX58/DHX33/POLA1/RIPK2/TRIM56/OTUD5	17	go_bp
GO:0032606	GO:0032606	type I interferon production	17/1822	52/7291	0.130997365992579	0.804921222037862	0.747000432007258	POLR3A/YY1/CACTIN/NLRX1/HMGB2/POLR3B/G3BP1/IRF3/POLR3C/POLR3D/STAT1/DDX58/DHX33/POLA1/RIPK2/TRIM56/OTUD5	17	go_bp
GO:0071407	GO:0071407	cellular response to organic cyclic compound	71/1822	252/7291	0.133059158831384	0.816373380746719	0.757628512456265	SIN3A/DIAPH1/TRIP4/NPM1/CBX3/SNW1/URI1/KDM1A/TRIM24/DDRGK1/ATP1A1/LCOR/EZR/UFL1/SAFB/KMT2D/SIRT1/MED1/MSN/PER1/RNF14/PARP1/NPC1/KDM5D/UBR5/SLC16A1/NCOR2/ITPR2/EHMT2/ELK1/CRY2/IRF3/CTNNA1/NCOA4/IMPACT/CASP6/NEDD4/DNMT1/NR2C1/TAF1/TMF1/KDM3A/EZH2/GCLM/DDX54/HDAC1/RECQL5/RWDD1/GABPA/ARG1/ITGA2/STAT1/SFRP1/DDX58/EP300/SKP2/SLC9A3R1/DNMT3A/AKR1C3/CLU/BLM/CHEK2/PKD2/EEF2K/ALPL/FLNA/DAB2/HNRNPU/CDK4/KLF16/CHEK1	71	go_bp
GO:0000956	GO:0000956	nuclear-transcribed mRNA catabolic process	30/1822	99/7291	0.133696504938597	0.819064918071077	0.760126371239227	TNRC6B/EXOSC8/HELZ2/EXOSC4/EIF3E/YBX1/EXOSC2/DCPS/POLR2G/PAN2/EXOSC9/DHX34/XRN2/SMG7/MTPAP/EXOSC10/MRTO4/SECISBP2/PCID2/EXOSC7/EXOSC6/SAMD4B/ATM/EXOSC3/TENT4B/PARN/TENT2/RBM8A/PRPF18/HNRNPU	30	go_bp
GO:0048568	GO:0048568	embryonic organ development	40/1822	136/7291	0.13574119030663	0.828624436429357	0.768998002583891	RPL38/HECTD1/MIB1/NIPBL/MBD3/BIRC6/ROR2/RBBP6/PTK7/MTHFD1/ARID2/MED1/SETDB2/BPTF/SUFU/ECE1/KDM2B/MKKS/SYF2/PBX2/CDC40/CHD7/C2CD3/EPHA2/ADA/RBPJ/LRIG1/MMP14/SRF/SLC9A3R1/ARNT/SALL1/CRB2/KRT19/POLE/PKD2/SIX4/TEAD1/GJA1/CCN1	40	go_bp
GO:0006402	GO:0006402	mRNA catabolic process	51/1822	177/7291	0.135835504860114	0.828624436429357	0.768998002583891	TNRC6B/EXOSC8/LARP4B/NPM1/FASTKD2/HELZ2/EXOSC4/HNRNPC/FASTKD3/EIF3E/YTHDF2/RIDA/TBRG4/ZC3H14/FXR1/YBX1/PUM1/EXOSC2/DCPS/SERBP1/POLR2G/PAN2/EXOSC9/DHX34/GIGYF2/XRN2/SMG7/MTPAP/EXOSC10/MRTO4/SECISBP2/PCID2/EXOSC7/METTL14/EXOSC6/SAMD4B/ATM/EXOSC3/TENT4B/METTL16/MAPK14/ZHX2/PARN/TENT2/MOV10/ZC3HAV1/RBM8A/PRPF18/HNRNPU/YBX3/MAPKAPK2	51	go_bp
GO:0001756	GO:0001756	somitogenesis	10/1822	28/7291	0.137726980284921	0.828624436429357	0.768998002583891	EPB41L5/POFUT1/MIB1/ROR2/NLE1/ATM/RBPJ/SFRP1/EP300/CRB2	10	go_bp
GO:0032781	GO:0032781	positive regulation of ATP-dependent activity	10/1822	28/7291	0.137726980284921	0.828624436429357	0.768998002583891	CHTOP/SUMO1/TPM1/MSH6/MSH2/DNAJC9/UHRF1/HSPA2/TOR1AIP2/HNRNPU	10	go_bp
GO:0050686	GO:0050686	negative regulation of mRNA processing	10/1822	28/7291	0.137726980284921	0.828624436429357	0.768998002583891	CDK9/ZC3H14/SRSF6/SUPT5H/SFSWAP/CTR9/NELFE/CCNT1/SAP18/PTBP1	10	go_bp
GO:1904035	GO:1904035	regulation of epithelial cell apoptotic process	10/1822	28/7291	0.137726980284921	0.828624436429357	0.768998002583891	WFS1/SRSF6/RB1/GSN/PIAS4/PDCD4/CAST/AKR1C3/HMOX1/CD40	10	go_bp
GO:0006760	GO:0006760	folic acid-containing compound metabolic process	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	MTHFD1/SLC46A1/PIPOX/FPGS/DHFR/TYMS/MTRR	7	go_bp
GO:0030511	GO:0030511	positive regulation of transforming growth factor beta receptor signaling pathway	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	SNW1/ING2/CREBBP/ADAM17/AXIN1/EP300/DAB2	7	go_bp
GO:0043555	GO:0043555	regulation of translation in response to stress	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	NPM1/EIF2AK3/EIF4G1/DNAJC3/IMPACT/EIF2AK4/PPP1R15B	7	go_bp
GO:0045648	GO:0045648	positive regulation of erythrocyte differentiation	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	KAT7/HMGB2/MED1/MAPK14/STAT3/STAT1/ARNT	7	go_bp
GO:0046825	GO:0046825	regulation of protein export from nucleus	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	RBM22/TPR/RANGAP1/BAG3/XPO4/ANP32B/CTDSPL2	7	go_bp
GO:1903846	GO:1903846	positive regulation of cellular response to transforming growth factor beta stimulus	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	SNW1/ING2/CREBBP/ADAM17/AXIN1/EP300/DAB2	7	go_bp
GO:1904031	GO:1904031	positive regulation of cyclin-dependent protein kinase activity	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	MNAT1/CCNT2/CCNT1/ADAM17/CCNB1/PSRC1/PKD2	7	go_bp
GO:1904666	GO:1904666	regulation of ubiquitin protein ligase activity	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	RPS20/BAG2/RPL11/MASTL/UBE2S/MAD2L1/PLK1	7	go_bp
GO:2000036	GO:2000036	regulation of stem cell population maintenance	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	TAF6L/WDR43/KDM2B/KDM3A/LOXL2/PRDM14/SAV1	7	go_bp
GO:2000780	GO:2000780	negative regulation of double-strand break repair	7/1822	18/7291	0.138472528910945	0.828624436429357	0.768998002583891	TFIP11/TRIP12/UBR5/RNF169/RECQL5/RIF1/HELB	7	go_bp
GO:0033993	GO:0033993	response to lipid	91/1822	329/7291	0.14049422444141	0.837862516375544	0.777571325689037	TRIP4/CBX3/CREB1/YES1/SNW1/URI1/LYN/RPL27/KDM1A/RIDA/TRIM24/DDRGK1/PAF1/SMARCD1/CCN2/GLDC/MBD3/CACTIN/PTK7/ATP1A1/LCOR/MAP2K3/HMGB2/SETX/UFL1/SAFB/PABPN1/KMT2D/SIRT1/MED1/MSN/PER1/RNF14/PARP1/NPC1/KDM5D/CTR9/CDC73/UBR5/LOXL1/NCOR2/SELENOS/ELK1/CRY2/ERBIN/ATM/IRF3/NCOA4/RBBP7/MAPK14/NEDD4/ADAM17/NR2C1/SCD/TMF1/KDM3A/EZH2/DDX54/HDAC1/STAT3/RWDD1/PDCD4/HSD11B2/ARG1/ITGA2/SFRP1/EP300/SKP2/DNMT3A/AKR1C3/ANXA3/ADNP2/PCNA/IGFBP2/MGST1/CLU/CPT1A/CTSH/ALPL/NASP/DAB2/NQO1/HNRNPU/CDK4/RIPK2/SREBF1/TYMS/MAPKAPK2/MAOB/ARPC1B/OTUD5	91	go_bp
GO:0061013	GO:0061013	regulation of mRNA catabolic process	38/1822	129/7291	0.140550850689982	0.837862516375544	0.777571325689037	TNRC6B/EXOSC8/LARP4B/NPM1/FASTKD2/HNRNPC/FASTKD3/YTHDF2/RIDA/TBRG4/ZC3H14/FXR1/YBX1/PUM1/EXOSC2/DCPS/SERBP1/POLR2G/PAN2/EXOSC9/DHX34/GIGYF2/SECISBP2/PCID2/EXOSC7/METTL14/SAMD4B/EXOSC3/TENT4B/METTL16/MAPK14/PARN/MOV10/ZC3HAV1/RBM8A/HNRNPU/YBX3/MAPKAPK2	38	go_bp
GO:0001938	GO:0001938	positive regulation of endothelial cell proliferation	12/1822	35/7291	0.141235616997575	0.837862516375544	0.777571325689037	PDCL3/FGFR1/NRP2/HMGB2/SIRT1/SIRT6/ZNF580/ADAM17/STAT3/ARG1/ARNT/HMOX1	12	go_bp
GO:0016925	GO:0016925	protein sumoylation	12/1822	35/7291	0.141235616997575	0.837862516375544	0.777571325689037	UHRF2/RANGAP1/PIAS1/RANBP2/SENP6/GNL3L/SUMO1/PIAS4/GNL3/ZBED1/ARNT/PIAS3	12	go_bp
GO:0032922	GO:0032922	circadian regulation of gene expression	12/1822	35/7291	0.141235616997575	0.837862516375544	0.777571325689037	MTA1/MAGED1/KDM8/TOP1/GFPT1/SIRT1/PER1/KDM2A/CRY2/MYBBP1A/HDAC1/HNRNPU	12	go_bp
GO:0055006	GO:0055006	cardiac cell development	12/1822	35/7291	0.141235616997575	0.837862516375544	0.777571325689037	YY1/CTDP1/LMNA/AKAP13/OBSL1/PDCD4/SRF/FHL2/MAML1/CDK1/HNRNPU/PDLIM5	12	go_bp
GO:1903312	GO:1903312	negative regulation of mRNA metabolic process	21/1822	67/7291	0.143872614424982	0.852279869646838	0.790951230240182	LARP4B/HNRNPC/CDK9/ZC3H14/YBX1/SRSF6/DHX34/SUPT5H/SFSWAP/SECISBP2/CTR9/NELFE/TENT4B/CCNT1/METTL16/MAPK14/SAP18/PTBP1/HNRNPU/YBX3/MAPKAPK2	21	go_bp
GO:0045931	GO:0045931	positive regulation of mitotic cell cycle	24/1822	78/7291	0.14630032876765	0.862592461155695	0.800521744846229	SIN3A/PLRG1/BRD4/EIF4G1/PPP1R10/RB1/MAD2L1BP/TMOD3/MEPCE/LGMN/RRM2B/BRCA2/PKN2/ADAM17/CPSF3/RCC2/CCNB1/RRM1/RRM2/HSPA2/MTA3/CDK1/CDK4/CDCA5	24	go_bp
GO:0003382	GO:0003382	epithelial cell morphogenesis	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	EPB41L5/PLOD3/CCDC88C/ARHGEF26/FLNB/FRMD6	6	go_bp
GO:0009129	GO:0009129	pyrimidine nucleoside monophosphate metabolic process	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	CAD/DUT/UPP1/DCTD/UCK1/TYMS	6	go_bp
GO:0009948	GO:0009948	anterior/posterior axis specification	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	EPB41L5/TASOR/GPC3/SKI/SRF/AURKA	6	go_bp
GO:0030514	GO:0030514	negative regulation of BMP signaling pathway	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	TRIM33/BMPER/LEMD3/CTDSPL2/SKI/SFRP1	6	go_bp
GO:0045830	GO:0045830	positive regulation of isotype switching	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	EXOSC6/EXOSC3/MSH2/PAXIP1/RIF1/CD40	6	go_bp
GO:0046635	GO:0046635	positive regulation of alpha-beta T cell activation	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	AP3B1/NKAP/PNP/ADA/HLA-A/RIPK2	6	go_bp
GO:0060038	GO:0060038	cardiac muscle cell proliferation	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	ARID2/MAPK14/DIPK2A/RBPJ/CDK1/SAV1	6	go_bp
GO:0071353	GO:0071353	cellular response to interleukin-4	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	KEAP1/RPL3/PTPN2/ARG1/MCM2/CDK4	6	go_bp
GO:1901797	GO:1901797	negative regulation of signal transduction by p53 class mediator	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	KDM1A/SIRT1/ING2/RRM2B/YJU2/NOP53	6	go_bp
GO:2001239	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand	6/1822	15/7291	0.147914836293252	0.862592461155695	0.800521744846229	EYA3/FGFR1/ZC3HC1/RIPK1/PPP2R1B/CTNNA1	6	go_bp
GO:0045646	GO:0045646	regulation of erythrocyte differentiation	9/1822	25/7291	0.148762064249076	0.862652589168695	0.800577546147594	KAT7/LYN/HMGB2/MED1/MAPK14/STAT3/CDK6/STAT1/ARNT	9	go_bp
GO:0048332	GO:0048332	mesoderm morphogenesis	9/1822	25/7291	0.148762064249076	0.862652589168695	0.800577546147594	EPB41L5/ARMC5/POFUT2/EPHA2/AXIN1/ITGA2/SRF/CRB2/GJA1	9	go_bp
GO:0051294	GO:0051294	establishment of spindle orientation	9/1822	25/7291	0.148762064249076	0.862652589168695	0.800577546147594	ZW10/LLGL2/SPDL1/NUMA1/CDK5RAP2/MAD2L1/PLK1/NDC80/GJA1	9	go_bp
GO:2000106	GO:2000106	regulation of leukocyte apoptotic process	9/1822	25/7291	0.148762064249076	0.862652589168695	0.800577546147594	LYN/SIRT1/SELENOS/ORMDL3/NOC2L/ADAM17/ADA/AURKB/ZC3H8	9	go_bp
GO:0032506	GO:0032506	cytokinetic process	11/1822	32/7291	0.152765583508072	0.876160425395568	0.813113380985458	MYH9/BIN3/CNTROB/SNX33/RTKN/NUP62/CHMP2A/ANXA11/RACGAP1/AURKB/MITD1	11	go_bp
GO:0043620	GO:0043620	regulation of DNA-templated transcription in response to stress	11/1822	32/7291	0.152765583508072	0.876160425395568	0.813113380985458	SIN3A/CHD6/BAG3/INO80/IMPACT/NEDD4/RBPJ/ARNT/HMOX1/CHEK1/ATF6B	11	go_bp
GO:0055013	GO:0055013	cardiac muscle cell development	11/1822	32/7291	0.152765583508072	0.876160425395568	0.813113380985458	YY1/CTDP1/LMNA/AKAP13/OBSL1/SRF/FHL2/MAML1/CDK1/HNRNPU/PDLIM5	11	go_bp
GO:0018023	GO:0018023	peptidyl-lysine trimethylation	13/1822	39/7291	0.15348974097304	0.876160425395568	0.813113380985458	H1-2/BRD4/SETD5/ARID4B/KMT2D/SIRT1/CTR9/H1-3/NFYB/IWS1/LMNA/BEND3/EEF2KMT	13	go_bp
GO:0046824	GO:0046824	positive regulation of nucleocytoplasmic transport	13/1822	39/7291	0.15348974097304	0.876160425395568	0.813113380985458	RBM22/TPR/BAG3/XPO4/ANP32B/UBR5/MAPK14/NEDD4/RIOK2/CTDSPL2/HYAL2/FLNA/CDK1	13	go_bp
GO:0030178	GO:0030178	negative regulation of Wnt signaling pathway	23/1822	75/7291	0.15676805180337	0.876160425395568	0.813113380985458	CHD8/UBAC2/ROR2/CCDC88C/NXN/TLE1/G3BP1/DRAXIN/MAPK14/TMEM131L/NFATC4/FRMD8/HDAC1/GPC3/AXIN1/SFRP1/SLC9A3R1/LIMD1/IGFBP2/JADE1/APOE/DAB2/OTUD5	23	go_bp
GO:0002474	GO:0002474	antigen processing and presentation of peptide antigen via MHC class I	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	IKBKB/IDE/HLA-C/MFSD6/HLA-A	5	go_bp
GO:0002902	GO:0002902	regulation of B cell apoptotic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	LYN/ORMDL3/NOC2L/ADA/AURKB	5	go_bp
GO:0006144	GO:0006144	purine nucleobase metabolic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	KDM1A/HPRT1/PAICS/GMPS/ADA	5	go_bp
GO:0009068	GO:0009068	aspartate family amino acid catabolic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	SLC25A21/RIDA/AASS/MAT1A/PIPOX	5	go_bp
GO:0019985	GO:0019985	translesion synthesis	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	USP10/POLD3/POLD1/POLD2/PCNA	5	go_bp
GO:0031065	GO:0031065	positive regulation of histone deacetylation	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	NIPBL/SIRT1/ING2/SAP30BP/SREBF1	5	go_bp
GO:0032964	GO:0032964	collagen biosynthetic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	CCN2/SERPINH1/ARG1/ITGA2/P3H3	5	go_bp
GO:0033028	GO:0033028	myeloid cell apoptotic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	SIRT1/MAEA/SELENOS/IRF3/ADAM17	5	go_bp
GO:0036297	GO:0036297	interstrand cross-link repair	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	RNF168/ATR/FANCD2/RAD51AP1/XRCC3	5	go_bp
GO:0042790	GO:0042790	nucleolar large rRNA transcription by RNA polymerase I	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	POLR1E/NOL11/NCL/NOP53/IPPK	5	go_bp
GO:0045947	GO:0045947	negative regulation of translational initiation	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	EIF3E/EIF2AK3/TPR/EIF2AK4/C8orf88	5	go_bp
GO:0046599	GO:0046599	regulation of centriole replication	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	NPM1/ALMS1/CEP76/NUP62/CDK5RAP2	5	go_bp
GO:0051180	GO:0051180	vitamin transport	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	SLC2A3/ABCC5/SLC2A1/SLC25A19/SLC46A1	5	go_bp
GO:0061384	GO:0061384	heart trabecula morphogenesis	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	MED1/CHD7/RBPJ/SRF/FHL2	5	go_bp
GO:0070741	GO:0070741	response to interleukin-6	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	PTPN2/RIPK1/CTR9/STAT3/PTGIS	5	go_bp
GO:0071312	GO:0071312	cellular response to alkaloid	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	EHMT2/CASP6/RECQL5/BLM/CHEK1	5	go_bp
GO:0071354	GO:0071354	cellular response to interleukin-6	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	PTPN2/RIPK1/CTR9/STAT3/PTGIS	5	go_bp
GO:0090646	GO:0090646	mitochondrial tRNA processing	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	PUS1/TRMT5/ELAC2/CDK5RAP1/PRORP	5	go_bp
GO:0097284	GO:0097284	hepatocyte apoptotic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	RB1/GSN/CASP6/DNMT3A/KRT18	5	go_bp
GO:0098787	GO:0098787	mRNA cleavage involved in mRNA processing	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	CPSF4/CPSF1/CPSF2/TUT1/CPSF7	5	go_bp
GO:0098789	GO:0098789	pre-mRNA cleavage required for polyadenylation	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	CPSF4/CPSF1/CPSF2/TUT1/CPSF7	5	go_bp
GO:1904037	GO:1904037	positive regulation of epithelial cell apoptotic process	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	GSN/PIAS4/PDCD4/AKR1C3/CD40	5	go_bp
GO:2000001	GO:2000001	regulation of DNA damage checkpoint	5/1822	12/7291	0.157254114672016	0.876160425395568	0.813113380985458	THOC1/RPA2/PPP1R10/CHEK2/DDX39B	5	go_bp
GO:0030219	GO:0030219	megakaryocyte differentiation	8/1822	22/7291	0.160907005627449	0.889302391691653	0.825309673283164	CNOT4/HMGB2/MED1/RCOR1/GABPA/SRF/EP300/PTPN6	8	go_bp
GO:0060294	GO:0060294	cilium movement involved in cell motility	8/1822	22/7291	0.160907005627449	0.889302391691653	0.825309673283164	INTS13/ING2/MKKS/TMF1/CEP131/INPP5B/PLTP/PRDM14	8	go_bp
GO:0060324	GO:0060324	face development	8/1822	22/7291	0.160907005627449	0.889302391691653	0.825309673283164	NIPBL/ASPH/MKKS/CHD7/ZFAND5/SKI/SRF/EP300	8	go_bp
