ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0000792	GO:0000792	heterochromatin	1/1080	51/7482	0.999657508249658	0.999999999999976	0.692814839646871	SIRT2	1	go_cc
GO:0000932	GO:0000932	P-body	2/1080	68/7482	0.999702197061399	0.999999999999976	0.692814839646871	SYNE1/AGO4	2	go_cc
GO:0030684	GO:0030684	preribosome	2/1080	71/7482	0.999806689600996	0.999999999999976	0.692814839646871	WDR37/FBLL1	2	go_cc
GO:0005758	GO:0005758	mitochondrial intermembrane space	1/1080	57/7482	0.999866564905663	0.999999999999976	0.692814839646871	NBR1	1	go_cc
GO:0030532	GO:0030532	small nuclear ribonucleoprotein complex	1/1080	57/7482	0.999866564905663	0.999999999999976	0.692814839646871	LSM11	1	go_cc
GO:0019866	GO:0019866	organelle inner membrane	28/1080	345/7482	0.999908494686986	0.999999999999976	0.692814839646871	OTC/SFXN3/TMEM65/MICU3/PDE2A/SLC25A14/SLC25A23/SRC/SLC25A12/P2RX3/FAM169A/LETMD1/CHCHD6/NDUFB8/NDUFA5/TM7SF2/CRAT/MTCH2/NNT/ATP5PF/ATP5PO/APOO/SLC25A22/SLC25A20/BCS1L/TMEM126A/NDUFV2/TMEM201	28	go_cc
GO:0000151	GO:0000151	ubiquitin ligase complex	11/1080	184/7482	0.999921180558317	0.999999999999976	0.692814839646871	FBXO44/FBXL2/KLHL3/ANKIB1/FBXL15/KLHL42/CBX4/FBXW5/RBCK1/WWP1/CRBN	11	go_cc
GO:0000123	GO:0000123	histone acetyltransferase complex	2/1080	78/7482	0.999929932996575	0.999999999999976	0.692814839646871	ACTB/ACTL6B	2	go_cc
GO:0005743	GO:0005743	mitochondrial inner membrane	24/1080	314/7482	0.999942678837854	0.999999999999976	0.692814839646871	OTC/SFXN3/TMEM65/MICU3/PDE2A/SLC25A14/SLC25A23/SRC/SLC25A12/LETMD1/CHCHD6/NDUFB8/NDUFA5/CRAT/MTCH2/NNT/ATP5PF/ATP5PO/APOO/SLC25A22/SLC25A20/BCS1L/TMEM126A/NDUFV2	24	go_cc
GO:0120114	GO:0120114	Sm-like protein family complex	1/1080	64/7482	0.999955617982538	0.999999999999976	0.692814839646871	LSM11	1	go_cc
GO:0016605	GO:0016605	PML body	1/1080	65/7482	0.999962079640513	0.999999999999976	0.692814839646871	PTEN	1	go_cc
GO:0036464	GO:0036464	cytoplasmic ribonucleoprotein granule	8/1080	161/7482	0.999972346753864	0.999999999999976	0.692814839646871	MAPT/INA/ACTB/TUBB/SYNE1/TUBA1A/AGO4/RAC1	8	go_cc
GO:0031248	GO:0031248	protein acetyltransferase complex	2/1080	85/7482	0.99997480870986	0.999999999999976	0.692814839646871	ACTB/ACTL6B	2	go_cc
GO:1902493	GO:1902493	acetyltransferase complex	2/1080	85/7482	0.99997480870986	0.999999999999976	0.692814839646871	ACTB/ACTL6B	2	go_cc
GO:0005759	GO:0005759	mitochondrial matrix	29/1080	371/7482	0.999977353213854	0.999999999999976	0.692814839646871	OTC/ALDH5A1/ME3/ALDH1L2/NAXD/PDE2A/SOD2/HAGH/IDH3A/PRDX5/FAHD1/ACAT1/D2HGDH/OGDHL/PPTC7/ALDH2/DGUOK/ABAT/NDUFB8/OXCT1/ABHD10/MECR/AADAT/PDP1/AK3/CS/ARG2/MLYCD/SIRT3	29	go_cc
GO:0032993	GO:0032993	protein-DNA complex	2/1080	86/7482	0.999978246744356	0.999999999999976	0.692814839646871	ACTB/H1-0	2	go_cc
GO:0098798	GO:0098798	mitochondrial protein-containing complex	11/1080	200/7482	0.999985921702981	0.999999999999976	0.692814839646871	TOMM40L/MICU3/IDH3A/CHCHD6/NDUFB8/NDUFA5/ATP5PF/ATP5PO/APOO/BCS1L/NDUFV2	11	go_cc
GO:0090575	GO:0090575	RNA polymerase II transcription regulator complex	3/1080	110/7482	0.999993886747245	0.999999999999976	0.692814839646871	BACH2/CBFB/POU4F1	3	go_cc
GO:0035770	GO:0035770	ribonucleoprotein granule	8/1080	179/7482	0.999996727617692	0.999999999999976	0.692814839646871	MAPT/INA/ACTB/TUBB/SYNE1/TUBA1A/AGO4/RAC1	8	go_cc
GO:0000228	GO:0000228	nuclear chromosome	4/1080	131/7482	0.999997618680128	0.999999999999976	0.692814839646871	SYN1/ETAA1/RGS12/KIFAP3	4	go_cc
GO:0140534	GO:0140534	endoplasmic reticulum protein-containing complex	1/1080	84/7482	0.999998100601679	0.999999999999976	0.692814839646871	SEC11C	1	go_cc
GO:1905368	GO:1905368	peptidase complex	1/1080	88/7482	0.999998989777591	0.999999999999976	0.692814839646871	SEC11C	1	go_cc
GO:0098687	GO:0098687	chromosomal region	12/1080	259/7482	0.99999994073982	0.999999999999976	0.692814839646871	PPP2R5C/SIRT2/DYNLT3/CLASP2/PAFAH1B1/NDEL1/SEPTIN6/DCTN5/CLIP1/DCTN4/DYNC1LI2/DCTN1	12	go_cc
GO:0000781	GO:0000781	chromosome, telomeric region	1/1080	112/7482	0.999999977309667	0.999999999999976	0.692814839646871	SIRT2	1	go_cc
GO:0005667	GO:0005667	transcription regulator complex	8/1080	229/7482	0.999999993908544	0.999999999999976	0.692814839646871	ONECUT3/H1-0/CORO2A/BACH2/CBFB/CTBP1/POU4F1/BIN1	8	go_cc
GO:0016607	GO:0016607	nuclear speck	11/1080	291/7482	0.999999999729912	0.999999999999976	0.692814839646871	MAPT/KAZN/PRKACA/PPP1R16B/ATP6V0A1/SART3/PLCB1/SCAPER/PRKAA1/CBX4/PIN1	11	go_cc
GO:0005840	GO:0005840	ribosome	1/1080	168/7482	0.999999999996935	0.999999999999976	0.692814839646871	ELAVL4	1	go_cc
GO:0000785	GO:0000785	chromatin	20/1080	473/7482	0.999999999999976	0.999999999999976	0.692814839646871	NSMF/ACTB/SIRT2/ONECUT3/SMARCD3/MYT1/ACTL6B/MYT1L/H1-0/DPF1/BACH2/SMARCC2/ISL2/PLCB1/NAP1L5/POU4F1/TSPYL4/DPF3/ISL1/FOXK1	20	go_cc
GO:0007268	GO:0007268	chemical synaptic transmission	136/1042	312/7291	5.079142101253e-38	9.62497428187443e-35	7.59465405771567e-35	MAPT/CDH11/PTPRN2/PRNP/SV2B/SNCG/SLC17A6/SYN3/SYT2/CHRNA4/CACNA1E/SYT5/NSG1/PTN/RIMS1/SEPTIN5/SYNJ1/CALB1/NSMF/GABRA3/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/SLC1A2/NAPB/BACE1/SLC18A3/DOC2A/CACNB1/SNCA/STX1B/NRXN2/ADCY1/PPFIA3/SYN1/CACNB3/AMPH/STXBP5/SYN2/RIMS3/NTNG2/PRKCE/TPGS1/ELAVL4/CAMK2B/SV2A/BRSK1/CHAT/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/CACNA1B/DGKE/SNAP25/SYT11/RAC3/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/CADPS/SRC/BSN/STX1A/NRXN1/EFNB3/PTEN/FCHSD2/SLC1A4/PCLO/ERC1/PICK1/F2R/CELF4/GRM2/P2RX3/KCNQ2/PAFAH1B1/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/PDZD11/NLGN3/PLCB1/RAB3A/CPLX1/ABAT/DLGAP4/PCDH17/DTNA/RIMBP2/RPS6KA3/PTPRD/MINK1/KIF5A/GSK3A/PIP5K1C/CYFIP1/PPP3CA/PCDHB2/MPP2/NLGN2/TMOD2/GRID1/FYN/SORCS2/SLC12A6/SLC17A7/UNC13B/SYNGAP1/HRAS/ABR/MAP1B/DNAJC5/SLC8A2	136	go_bp
GO:0098916	GO:0098916	anterograde trans-synaptic signaling	136/1042	312/7291	5.079142101253e-38	9.62497428187443e-35	7.59465405771567e-35	MAPT/CDH11/PTPRN2/PRNP/SV2B/SNCG/SLC17A6/SYN3/SYT2/CHRNA4/CACNA1E/SYT5/NSG1/PTN/RIMS1/SEPTIN5/SYNJ1/CALB1/NSMF/GABRA3/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/SLC1A2/NAPB/BACE1/SLC18A3/DOC2A/CACNB1/SNCA/STX1B/NRXN2/ADCY1/PPFIA3/SYN1/CACNB3/AMPH/STXBP5/SYN2/RIMS3/NTNG2/PRKCE/TPGS1/ELAVL4/CAMK2B/SV2A/BRSK1/CHAT/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/CACNA1B/DGKE/SNAP25/SYT11/RAC3/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/CADPS/SRC/BSN/STX1A/NRXN1/EFNB3/PTEN/FCHSD2/SLC1A4/PCLO/ERC1/PICK1/F2R/CELF4/GRM2/P2RX3/KCNQ2/PAFAH1B1/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/PDZD11/NLGN3/PLCB1/RAB3A/CPLX1/ABAT/DLGAP4/PCDH17/DTNA/RIMBP2/RPS6KA3/PTPRD/MINK1/KIF5A/GSK3A/PIP5K1C/CYFIP1/PPP3CA/PCDHB2/MPP2/NLGN2/TMOD2/GRID1/FYN/SORCS2/SLC12A6/SLC17A7/UNC13B/SYNGAP1/HRAS/ABR/MAP1B/DNAJC5/SLC8A2	136	go_bp
GO:0099537	GO:0099537	trans-synaptic signaling	136/1042	316/7291	2.82180349698063e-37	3.56487841785219e-34	2.81289253856911e-34	MAPT/CDH11/PTPRN2/PRNP/SV2B/SNCG/SLC17A6/SYN3/SYT2/CHRNA4/CACNA1E/SYT5/NSG1/PTN/RIMS1/SEPTIN5/SYNJ1/CALB1/NSMF/GABRA3/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/SLC1A2/NAPB/BACE1/SLC18A3/DOC2A/CACNB1/SNCA/STX1B/NRXN2/ADCY1/PPFIA3/SYN1/CACNB3/AMPH/STXBP5/SYN2/RIMS3/NTNG2/PRKCE/TPGS1/ELAVL4/CAMK2B/SV2A/BRSK1/CHAT/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/CACNA1B/DGKE/SNAP25/SYT11/RAC3/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/CADPS/SRC/BSN/STX1A/NRXN1/EFNB3/PTEN/FCHSD2/SLC1A4/PCLO/ERC1/PICK1/F2R/CELF4/GRM2/P2RX3/KCNQ2/PAFAH1B1/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/PDZD11/NLGN3/PLCB1/RAB3A/CPLX1/ABAT/DLGAP4/PCDH17/DTNA/RIMBP2/RPS6KA3/PTPRD/MINK1/KIF5A/GSK3A/PIP5K1C/CYFIP1/PPP3CA/PCDHB2/MPP2/NLGN2/TMOD2/GRID1/FYN/SORCS2/SLC12A6/SLC17A7/UNC13B/SYNGAP1/HRAS/ABR/MAP1B/DNAJC5/SLC8A2	136	go_bp
GO:0099536	GO:0099536	synaptic signaling	139/1042	329/7291	5.09601488951975e-37	4.82847410781996e-34	3.80994165819095e-34	MAPT/CDH11/PTPRN2/PRNP/SV2B/SNCG/SLC17A6/SYN3/SYT2/CHRNA4/CACNA1E/SYT5/NSG1/PTN/RIMS1/SEPTIN5/SYNJ1/CALB1/NSMF/GABRA3/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/SLC1A2/NAPB/BACE1/SLC18A3/DOC2A/CACNB1/SNCA/STX1B/NRXN2/ADCY1/PPFIA3/SYN1/CACNB3/AMPH/STXBP5/SYN2/RIMS3/NTNG2/PRKCE/TPGS1/ELAVL4/CAMK2B/SV2A/BRSK1/CHAT/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/NRG1/CACNA1B/DGKE/SNAP25/SYT11/RAC3/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/CADPS/SRC/BSN/STX1A/NRXN1/EFNB3/GNAQ/PTEN/FCHSD2/SLC1A4/PCLO/ERC1/PICK1/F2R/CELF4/GRM2/P2RX3/KCNQ2/PAFAH1B1/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/PDZD11/NLGN3/PLCB1/RAB3A/GNA11/CPLX1/ABAT/DLGAP4/PCDH17/DTNA/RIMBP2/RPS6KA3/PTPRD/MINK1/KIF5A/GSK3A/PIP5K1C/CYFIP1/PPP3CA/PCDHB2/MPP2/NLGN2/TMOD2/GRID1/FYN/SORCS2/SLC12A6/SLC17A7/UNC13B/SYNGAP1/HRAS/ABR/MAP1B/DNAJC5/SLC8A2	139	go_bp
GO:0048812	GO:0048812	neuron projection morphogenesis	141/1042	376/7291	8.58726033038617e-31	6.50914333043271e-28	5.13608559971097e-28	PLXNA4/MAPT/CDH11/SYT3/SULT4A1/DCLK1/TRIM46/CNTN1/SYT2/PTN/RIMS1/PAK3/RAPH1/CTNND2/MYO16/PHACTR1/NSMF/GRIP1/ALCAM/SYT1/NEFL/NTRK2/RIMS2/SEMA4D/GPM6A/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/DPYSL4/WASF1/FLRT3/CYFIP2/ATP8A2/GDI1/TANC2/NYAP1/EPHA4/SYT4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/UNC13A/DIP2B/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/UNC5B/DLG4/NFASC/NRXN1/ST8SIA2/DNM3/EFNB3/PTEN/EPB41L3/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/OLFM1/MAP4K4/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/EPHB3/FYN/NOVA2/ISL1/SH3GL2/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/RAC1	141	go_bp
GO:0120039	GO:0120039	plasma membrane bounded cell projection morphogenesis	143/1042	387/7291	1.97227787100079e-30	1.2458221885155e-27	9.83024812546182e-28	PLXNA4/MAPT/CDH11/SYT3/SULT4A1/DCLK1/TRIM46/CNTN1/SYT2/PTN/RIMS1/PAK3/RAPH1/CTNND2/MYO16/PHACTR1/NSMF/GRIP1/ALCAM/SYT1/NEFL/NTRK2/RIMS2/SEMA4D/GPM6A/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/DPYSL4/WASF1/FLRT3/CYFIP2/ATP8A2/GDI1/TANC2/NYAP1/EPHA4/SYT4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/UNC13A/DIP2B/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/UNC5B/DLG4/NFASC/SRC/NRXN1/ST8SIA2/DNM3/EFNB3/PTEN/EPB41L3/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/OLFM1/MAP4K4/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/CORO1C/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/EPHB3/FYN/NOVA2/ISL1/SH3GL2/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/RAC1	143	go_bp
GO:0048858	GO:0048858	cell projection morphogenesis	143/1042	390/7291	5.15346527377353e-30	2.79023334108595e-27	2.20165335981814e-27	PLXNA4/MAPT/CDH11/SYT3/SULT4A1/DCLK1/TRIM46/CNTN1/SYT2/PTN/RIMS1/PAK3/RAPH1/CTNND2/MYO16/PHACTR1/NSMF/GRIP1/ALCAM/SYT1/NEFL/NTRK2/RIMS2/SEMA4D/GPM6A/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/DPYSL4/WASF1/FLRT3/CYFIP2/ATP8A2/GDI1/TANC2/NYAP1/EPHA4/SYT4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/UNC13A/DIP2B/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/UNC5B/DLG4/NFASC/SRC/NRXN1/ST8SIA2/DNM3/EFNB3/PTEN/EPB41L3/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/OLFM1/MAP4K4/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/CORO1C/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/EPHB3/FYN/NOVA2/ISL1/SH3GL2/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/RAC1	143	go_bp
GO:0032990	GO:0032990	cell part morphogenesis	145/1042	406/7291	5.10258469142603e-29	2.41734949756308e-26	1.90742672478176e-26	PLXNA4/MAPT/CDH11/SYT3/SULT4A1/DCLK1/TRIM46/CNTN1/SYT2/PTN/RIMS1/PAK3/RAPH1/CTNND2/MYO16/PHACTR1/NSMF/GRIP1/ALCAM/SYT1/NEFL/NTRK2/RIMS2/SEMA4D/GPM6A/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/DPYSL4/WASF1/FLRT3/CYFIP2/ATP8A2/GDI1/TANC2/NYAP1/EPHA4/SYT4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/UNC13A/DIP2B/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/MFF/UNC5B/DLG4/NFASC/SRC/NRXN1/ST8SIA2/DNM3/EFNB3/PTEN/EPB41L3/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/OLFM1/MAP4K4/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/CORO1C/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/EPHB3/FYN/NOVA2/ISL1/SH3GL2/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/RAC1/DNM1L	145	go_bp
GO:0032989	GO:0032989	cellular component morphogenesis	153/1042	444/7291	1.16788160589673e-28	4.91807920705399e-26	3.88064519573404e-26	PLXNA4/MAPT/CDH11/SYT3/SULT4A1/DCLK1/TRIM46/CNTN1/SYT2/PTN/RIMS1/PAK3/RAPH1/CTNND2/MYO16/PHACTR1/NSMF/GRIP1/ALCAM/SYT1/NEFL/NTRK2/RIMS2/SEMA4D/GPM6A/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/ANK2/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/DPYSL4/WASF1/FLRT3/CYFIP2/ATP8A2/GDI1/TANC2/NYAP1/EPHA4/SYT4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/UNC13A/DIP2B/CLASP2/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/MFF/UNC5B/DLG4/NFASC/SRC/NRXN1/ST8SIA2/DNM3/EFNB3/PTEN/EPB41L3/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/CFL2/TPPP/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/TMOD1/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/TENM4/OLFM1/MAP4K4/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/CORO1C/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/TMOD2/EPHB3/FYN/NOVA2/ISL1/SH3GL2/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/ACTG1/RAC1/DNM1L	153	go_bp
GO:0048667	GO:0048667	cell morphogenesis involved in neuron differentiation	123/1042	336/7291	1.00347292236974e-25	3.80316237578131e-23	3.00091218152887e-23	PLXNA4/MAPT/CDH11/SULT4A1/DCLK1/TRIM46/CNTN1/PTN/PAK3/RAPH1/CTNND2/PHACTR1/NSMF/ALCAM/NEFL/NTRK2/SEMA4D/MAP2/DPYSL5/ACTB/MAP6/NCAM1/NRP1/EPHA3/ADCY1/KIDINS220/NRCAM/AMIGO1/CTNNA2/L1CAM/UNC5C/RET/NTNG2/RUFY3/TRPV2/CRABP2/ELAVL4/CNTNAP1/CAMK2B/BRSK1/SHANK1/SRCIN1/EPHB1/NDN/CRMP1/FLRT3/ATP8A2/GDI1/TANC2/EPHA4/TUBB3/EFNB2/DPYSL2/STXBP1/GSK3B/SEMA4G/DIP2B/SLIT1/GAP43/TUBB2B/EPHA5/UCHL1/ABI3/PTPRS/UNC5B/DLG4/NFASC/NRXN1/DNM3/EFNB3/PTEN/SARM1/ATL1/TRIO/SLITRK5/ABI2/BMPR2/SEMA7A/NEFH/PAFAH1B1/CDK5/NEO1/CHRNB2/RTN4/CHN1/PAK2/NDEL1/ROBO2/KIF5C/PPP3CB/NEDD4L/ISL2/NLGN3/RAB3A/OLFM1/HDAC6/SLIT2/POU4F1/CFL1/DBNL/SEMA6D/PTPRD/RAP2A/TAOK2/MINK1/TTL/SHTN1/KIF5A/CYFIP1/ARHGAP35/PPP3CA/PLXNA1/PPFIA2/EPHB3/FYN/NOVA2/ISL1/SEMA4C/SYNGAP1/SOS1/MAP1B/PLXNA2/RAC1	123	go_bp
GO:0050804	GO:0050804	modulation of chemical synaptic transmission	90/1042	207/7291	3.97156699227649e-25	1.36838535461163e-22	1.07973414593852e-22	MAPT/CDH11/PRNP/SNCG/SYN3/NSG1/PTN/RIMS1/SEPTIN5/CALB1/NSMF/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/BACE1/SNCA/STX1B/ADCY1/PPFIA3/SYN1/STXBP5/RIMS3/NTNG2/PRKCE/ELAVL4/CAMK2B/BRSK1/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/CACNA1B/DGKE/SNAP25/SYT11/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/SRC/STX1A/NRXN1/PTEN/ERC1/PICK1/CELF4/GRM2/P2RX3/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/NLGN3/PLCB1/RAB3A/CPLX1/DLGAP4/PCDH17/PTPRD/CYFIP1/PPP3CA/MPP2/NLGN2/GRID1/FYN/SORCS2/SYNGAP1/HRAS/ABR/MAP1B/SLC8A2	90	go_bp
GO:0050808	GO:0050808	synapse organization	98/1042	238/7291	4.42830916319706e-25	1.39860764404307e-22	1.10358125724937e-22	ARHGAP22/MAPT/NEGR1/PRNP/SNCG/DNER/PAK3/LGI2/CTNND2/NEFL/NTRK2/INA/SEMA4D/GPM6A/ACTB/CACNB1/SNCA/NRP1/NRXN2/PPFIA1/PPFIA3/SYN1/CACNB3/NRCAM/AMIGO1/CTNNA2/L1CAM/NTNG2/CNTNAP1/CAMK2B/SHANK1/SRCIN1/EPHB1/DLGAP3/LRRC4B/NRG1/WASF1/FLRT3/TANC2/ADGRL3/GPHN/EPHA4/TUBB/EFNB2/UNC13A/SLIT1/GAP43/ABI3/PTPRS/TUBA1A/DLG4/NFASC/BSN/NRXN1/MDGA1/ST8SIA2/DNM3/PTEN/PCLO/ERC1/PICK1/F2R/SLITRK5/ABI2/PALM/NEFH/PAFAH1B1/CDK5/CHRNB2/ROBO2/ADD2/NLGN3/RAB3A/HDAC6/ARHGAP39/PCDH17/POU4F1/CFL1/DBNL/PTPRD/ADGRL1/INSR/CYFIP1/PCDHB2/CTTNBP2/PPFIA2/NLGN2/EPHB3/FYN/GRIPAP1/UNC13B/SYNGAP1/MAP1B/SLC8A2/TSC1/PIN1/ACTG1/DCTN1	98	go_bp
GO:0099177	GO:0099177	regulation of trans-synaptic signaling	90/1042	208/7291	6.07297209987059e-25	1.77050494296227e-22	1.39702945228602e-22	MAPT/CDH11/PRNP/SNCG/SYN3/NSG1/PTN/RIMS1/SEPTIN5/CALB1/NSMF/SYT1/PLCL1/NTRK2/PRKAR2B/RIMS2/DNM1/BACE1/SNCA/STX1B/ADCY1/PPFIA3/SYN1/STXBP5/RIMS3/NTNG2/PRKCE/ELAVL4/CAMK2B/BRSK1/SHANK1/SLC4A8/EPHB1/DLGAP3/SYP/CACNA1B/DGKE/SNAP25/SYT11/GRIK2/DLGAP1/EPHA4/SYT4/CPEB3/STXBP1/GSK3B/NCDN/PRKACA/UNC13A/TUBB2B/VGF/DLG4/SRC/STX1A/NRXN1/PTEN/ERC1/PICK1/CELF4/GRM2/P2RX3/PPP1R9B/SYT7/CDK5/NF1/CACNG8/CHRNB2/YWHAG/PRKCB/CASK/PPP3CB/NLGN3/PLCB1/RAB3A/CPLX1/DLGAP4/PCDH17/PTPRD/CYFIP1/PPP3CA/MPP2/NLGN2/GRID1/FYN/SORCS2/SYNGAP1/HRAS/ABR/MAP1B/SLC8A2	90	go_bp
