ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	group
GO:0140014	GO:0140014	mitotic nuclear division	70/1430	204/7338	3.12093553782667e-07	3.26577895637709e-05	3.04259626521726e-05	SEH1L/CENPC/PDS5A/SMC3/RB1/INO80/SMC1A/IK/SMC5/NAA50/ATM/ZW10/PCID2/DRG1/CDK13/AAAS/NSL1/RRS1/RAD21/RPL24/USP16/CEP192/NUP62/OBSL1/STAG2/CDK5RAP2/PINX1/DSN1/RIOK2/BCCIP/SPDL1/NCAPD3/PSMG2/SMC2/KIF23/SMC4/KIF15/MKI67/DSCC1/PRC1/KIF14/TRIP13/HNRNPU/CHEK2/CCDC8/BUB1B/ARHGEF10/KIFC1/ZWILCH/KIF4A/NCAPD2/KIF22/UBE2S/XRCC3/FLNA/CDCA8/KIF11/NCAPG/AURKB/CDCA2/CCNB1/PSRC1/MAD2L1/KIF2C/NCAPH/PLK1/SGO1/NDC80/AURKA/CDC20	70	go_bp
GO:1901988	GO:1901988	negative regulation of cell cycle phase transition	54/1430	145/7338	3.81822824715527e-07	3.89554736916016e-05	3.6293264286118e-05	RB1/THOC1/IK/INTS7/XPC/EZH2/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/STK33/INTS3/PKD2/CDC73/RAD21/MAPK14/MDC1/UIMC1/FOXN3/CDK5RAP2/PINX1/DOT1L/ATR/SPDL1/BLM/PSMG2/MSH2/EIF2AK4/RNASEH2B/CDK2/NOP53/ZNF655/JADE1/TRIP13/USP28/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/FANCD2/AURKB/KANK2/TIMELESS/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	54	go_bp
GO:0061982	GO:0061982	meiosis I cell cycle process	24/1430	45/7338	4.0560689493575e-07	4.03727253227511e-05	3.76136612197157e-05	CENPC/MLH1/ATM/NDC1/RAD21/EHMT2/BRCA2/RMI1/MSH6/ING2/HSPA2/FOXJ2/RAD51AP1/FOXJ3/TRIP13/CCNB2/FANCD2/TOP2A/CDC25A/PLK1/SGO1/NDC80/AURKA/RAD51	24	go_bp
GO:0000724	GO:0000724	double-strand break repair via homologous recombination	42/1430	103/7338	4.54536934929198e-07	4.3138726312699e-05	4.01906342463712e-05	BRD8/INO80/ARID2/MBTD1/SMC5/MRGBP/ATM/RPA2/VPS72/PARP1/ING3/INTS3/RAD21/FEN1/BRCA2/RPA1/WRAP53/RMI1/XRCC1/RPA3/TOP3A/MORF4L1/TONSL/BLM/RECQL5/WRN/RAD51AP1/FAN1/RECQL4/XRCC3/HELB/RIF1/MCM7/MCM3/TIMELESS/MCM4/MCM5/MCM2/MCM9/MCM6/RFWD3/RAD51	42	go_bp
GO:0000725	GO:0000725	recombinational repair	42/1430	103/7338	4.54536934929198e-07	4.3138726312699e-05	4.01906342463712e-05	BRD8/INO80/ARID2/MBTD1/SMC5/MRGBP/ATM/RPA2/VPS72/PARP1/ING3/INTS3/RAD21/FEN1/BRCA2/RPA1/WRAP53/RMI1/XRCC1/RPA3/TOP3A/MORF4L1/TONSL/BLM/RECQL5/WRN/RAD51AP1/FAN1/RECQL4/XRCC3/HELB/RIF1/MCM7/MCM3/TIMELESS/MCM4/MCM5/MCM2/MCM9/MCM6/RFWD3/RAD51	42	go_bp
GO:0006268	GO:0006268	DNA unwinding involved in DNA replication	14/1430	19/7338	4.66135165729624e-07	4.32340366214227e-05	4.02794310673541e-05	RPA1/HMGA1/BLM/RECQL5/WRN/RECQL4/MCM7/MCM3/MCM4/MCM5/GINS1/MCM2/MCM6/RAD51	14	go_bp
GO:0016180	GO:0016180	snRNA processing	16/1430	24/7338	5.99962364867275e-07	5.44099202449633e-05	5.06915570035227e-05	EXOSC4/INTS2/INTS1/INTS7/INTS8/EXOSC7/INTS3/INTS6/INTS11/EXOSC6/EXOSC3/TUT1/INTS9/TOE1/INTS12/INTS6L	16	go_bp
GO:0010564	GO:0010564	regulation of cell cycle process	115/1430	389/7338	6.16620996914677e-07	5.47050062697565e-05	5.09664769074557e-05	CTCF/PLRG1/KIF13A/EIF4G1/RB1/THOC1/INO80/IK/MEPCE/INTS7/CCN2/TMOD3/XPC/ALMS1/EZH2/MED1/SMC5/SVIL/GIGYF2/ATM/PSME3/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/CDK7/STK33/WAPL/INTS3/DRG1/CDK13/PKD2/ECD/ADAM17/CETN2/RRM2B/CDC73/PKN2/RAD21/FEN1/MNAT1/MAPK14/NAT10/BRCA2/NUP62/PAXIP1/MDC1/CPSF3/UIMC1/OBSL1/MYBBP1A/FOXN3/CDK5RAP2/PINX1/RIOK2/DOT1L/RNF4/TAF1/RCC2/ATR/SPDL1/SFRP1/BLM/CCNH/PSMG2/MSH2/EIF2AK4/RRM1/RNASEH2B/HSPA2/CEP131/PTPN6/CDK2/BBS4/NOP53/RAD51AP1/KIF23/RRM2/KIF15/MTA3/MKI67/ZNF655/JADE1/PRC1/KIF14/TRIP13/USP28/HNRNPU/TOPBP1/CHEK2/CCDC8/BUB1B/CDK4/ZWILCH/XRCC3/E2F8/KIF11/PPP1R35/FANCD2/AURKB/KANK2/CDCA2/TIMELESS/CCNB1/PSRC1/MAD2L1/CDK1/CDC25A/PLK1/RFWD3/NDC80/AURKA/CDC20	115	go_bp
GO:1902969	GO:1902969	mitotic DNA replication	10/1430	11/7338	6.97887967334886e-07	5.72236257562857e-05	5.33129744339504e-05	RTF2/BRCA2/POLA1/MCM3/MCM4/GINS1/LIG1/MCM2/MCM6/RAD51	10	go_bp
GO:0048285	GO:0048285	organelle fission	88/1430	279/7338	7.03603738643235e-07	5.72236257562857e-05	5.33129744339504e-05	SEH1L/CENPC/PDS5A/SMC3/RB1/MLH1/INO80/AP3B1/SMC1A/IK/SMC5/NAA50/ATM/ZW10/NDC1/PCID2/DRG1/CDK13/AAAS/NSL1/RRS1/RAD21/RPL24/USP16/EHMT2/CEP192/BRCA2/NUP62/RMI1/OBSL1/STAG2/CDK5RAP2/PINX1/DSN1/RIOK2/MTFP1/BCCIP/SPDL1/NCAPD3/ING2/PSMG2/STAT2/HSPA2/SMC2/FOXJ2/RAD51AP1/KIF23/SMC4/KIF15/FOXJ3/MKI67/DSCC1/PRC1/KIF14/TRIP13/HNRNPU/CHEK2/CCDC8/BUB1B/ARHGEF10/KIFC1/ZWILCH/KIF4A/NCAPD2/INF2/KIF22/UBE2S/CCNB2/XRCC3/FLNA/CDCA8/KIF11/FANCD2/NCAPG/AURKB/CDCA2/CCNB1/PSRC1/MAD2L1/KIF2C/TOP2A/NCAPH/PLK1/SGO1/NDC80/AURKA/CDC20/RAD51	88	go_bp
GO:0071824	GO:0071824	protein-DNA complex subunit organization	45/1430	115/7338	7.19834782014768e-07	5.72236257562857e-05	5.33129744339504e-05	CENPC/TAF3/RB1/SHPRH/SUPT6H/RSF1/TAF1C/ARID2/TSPYL5/ATF7IP/TAF4/ASF1A/ANP32E/VPS72/H1-3/SSRP1/BRD2/BAZ2A/SUPT16H/TSPYL1/GRWD1/NAP1L1/TAF10/TBP/CHD1/BAZ1A/DNAJC9/HMGA1/TAF6/RNF4/TAF1/GTF2E1/POLE3/SMARCC1/TCF4/CHAF1A/TAF5/OIP5/NASP/ITGB3BP/HELLS/MCM2/CHRAC1/ASF1B/RAD51	45	go_bp
GO:0000478	GO:0000478	endonucleolytic cleavage involved in rRNA processing	12/1430	15/7338	7.29142009146497e-07	5.72236257562857e-05	5.33129744339504e-05	NOP9/RRS1/TBL3/UTP23/BMS1/RCL1/BOP1/KRI1/UTP20/TSR1/RPS21/NOP14	12	go_bp
GO:0000479	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	12/1430	15/7338	7.29142009146497e-07	5.72236257562857e-05	5.33129744339504e-05	NOP9/RRS1/TBL3/UTP23/BMS1/RCL1/BOP1/KRI1/UTP20/TSR1/RPS21/NOP14	12	go_bp
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	12/1430	15/7338	7.29142009146497e-07	5.72236257562857e-05	5.33129744339504e-05	RFC3/RFC4/POLE3/POLD3/PCNA/POLD2/POLA1/MCM7/MCM3/MCM4/GINS1/LIG1	12	go_bp
GO:0007127	GO:0007127	meiosis I	22/1430	41/7338	1.08003622954878e-06	8.3162789675256e-05	7.74794609956344e-05	CENPC/MLH1/ATM/NDC1/RAD21/EHMT2/BRCA2/RMI1/ING2/HSPA2/FOXJ2/RAD51AP1/FOXJ3/TRIP13/CCNB2/FANCD2/TOP2A/PLK1/SGO1/NDC80/AURKA/RAD51	22	go_bp
GO:0043414	GO:0043414	macromolecule methylation	72/1430	219/7338	1.35228939571766e-06	0.000102198018961551	9.5213826458717e-05	SUZ12/CTCF/CMTR1/KMT2D/ARID4B/NTMT1/METTL1/CHTOP/NSUN5/SNRPD3/SUPT6H/TFB1M/METTL18/MPHOSPH8/MEPCE/ATF7IP/EZH2/SETD6/EED/THUMPD3/EHMT1/WTAP/KANSL1/RLF/TRMT1/PPM1D/NFYB/METTL5/H1-3/PARP1/CREBBP/GATAD2A/THADA/NELFE/BAZ2A/MRM1/KDM3A/MGMT/PRMT3/CTR9/EHMT2/EMG1/TFB2M/PHF20/IWS1/PAXIP1/NSD1/METTL16/NSUN6/EEF1AKMT2/DNMT1/NOP2/FTSJ3/DOT1L/METTL2B/LMNA/TRMT13/BCOR/BEND3/DNMT3A/TGS1/ANTKMT/ZNF274/AUTS2/EEF2KMT/RIF1/ZCCHC4/HELLS/DNMT3B/SUV39H1/NFYC/DIMT1	72	go_bp
GO:0006275	GO:0006275	regulation of DNA replication	37/1430	90/7338	1.72633810748494e-06	0.000128094287575382	0.000119340349171973	PDS5A/SMC3/INO80/INO80E/NFRKB/GTPBP4/ORC3/CDAN1/SMARCAL1/RFC5/WAPL/INO80C/EHMT2/RFC2/BRCA2/BAZ1A/RFC3/RFC4/ORC5/ING5/TTF1/ATR/BLM/POLE3/JADE3/CDK2/PCNA/JADE1/DSCC1/CHTF18/E2F8/TIMELESS/CDK1/GINS1/ESCO2/CHRAC1/CCDC88A	37	go_bp
GO:0000470	GO:0000470	maturation of LSU-rRNA	17/1430	28/7338	1.84617019072561e-06	0.000134539652649129	0.000125345239265055	GTPBP4/RSL1D1/MAK16/RPL7L1/NHP2/NSA2/WDR12/RPF1/URB1/PES1/BOP1/NIFK/NOP2/RRP15/FTSJ3/DDX18/RPF2	17	go_bp
GO:0032259	GO:0032259	methylation	77/1430	241/7338	2.03679943208686e-06	0.000144153095005655	0.000134301700862901	SUZ12/CTCF/CMTR1/KMT2D/ARID4B/NTMT1/METTL1/CHTOP/NSUN5/SNRPD3/SUPT6H/TFB1M/METTL18/MPHOSPH8/MEPCE/ATF7IP/EZH2/SETD6/EED/THUMPD3/EHMT1/WTAP/KANSL1/RLF/TRMT1/PPM1D/NFYB/METTL5/H1-3/PARP1/CREBBP/GATAD2A/THADA/NELFE/BAZ2A/MRM1/KDM3A/MGMT/PRMT3/CTR9/TPMT/EHMT2/EMG1/TFB2M/PHF20/IWS1/PAXIP1/NSD1/METTL16/NSUN6/EEF1AKMT2/DNMT1/NOP2/FTSJ3/DOT1L/METTL2B/LMNA/TRMT13/BCOR/BEND3/SPOUT1/DNMT3A/TGS1/ANTKMT/ZNF274/AUTS2/METTL7A/EEF2KMT/RIF1/ZCCHC4/HELLS/TYMS/DNMT3B/SUV39H1/METTL25/NFYC/DIMT1	77	go_bp
GO:0045930	GO:0045930	negative regulation of mitotic cell cycle	47/1430	126/7338	2.04873303365057e-06	0.000144153095005655	0.000134301700862901	RB1/IK/XPC/EZH2/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/STK33/INTS3/PKD2/YTHDC2/CDC73/RAD21/MDC1/UIMC1/FOXN3/CDK5RAP2/PINX1/NLE1/SPDL1/BLM/PSMG2/MSH2/CDK2/NOP53/ZNF655/JADE1/TRIP13/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/FANCD2/AURKB/KANK2/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	47	go_bp
GO:0090305	GO:0090305	nucleic acid phosphodiester bond hydrolysis	56/1430	160/7338	2.3586893686126e-06	0.000163149344293356	0.000151999750212822	DROSHA/NOP9/ELAC2/EXOSC4/EXOSC10/PAN2/CSTF3/NUDT12/PMS2/CPSF2/XPC/ERI1/TSEN2/CPSF7/REXO1/XRN2/TSEN34/EXOSC7/DBR1/NHP2/INTS11/RRS1/PRORP/FEN1/G3BP1/TBL3/EXOSC3/UTP23/ISG20L2/BMS1/CPSF3/MGME1/RCL1/BOP1/KRI1/N4BP2/UTP20/TUT1/PARN/TDP2/TSR1/RNASEH2A/RPS21/NYNRIN/ENPP1/NOP14/TOE1/WRN/POLD1/FAN1/NOB1/TATDN1/RRP36/DIS3L/RNASEH1/EXO1	56	go_bp
GO:0000075	GO:0000075	cell cycle checkpoint signaling	44/1430	116/7338	2.57392468427634e-06	0.000175069777275529	0.000163105543150985	THOC1/IK/INTS7/XPC/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/PCID2/STK33/INTS3/MAPK14/MDC1/UIMC1/FOXN3/CDK5RAP2/DOT1L/ATR/SPDL1/BLM/PSMG2/MSH2/EIF2AK4/RNASEH2B/CDK2/NOP53/TRIP13/USP28/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/FANCD2/AURKB/TIMELESS/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	44	go_bp
GO:0000027	GO:0000027	ribosomal large subunit assembly	15/1430	24/7338	4.55627519022515e-06	0.00030211791903267	0.000281471239904049	RPL6/RPL11/MRTO4/RPL3/DDX28/RRS1/RPL24/BRIX1/BOP1/NOP2/MDN1/NLE1/RPF2/NOP53/PPAN	15	go_bp
GO:0034472	GO:0034472	snRNA 3'-end processing	13/1430	19/7338	4.64236802071293e-06	0.00030211791903267	0.000281471239904049	EXOSC4/INTS2/INTS1/INTS7/INTS8/EXOSC7/INTS6/EXOSC6/EXOSC3/TUT1/TOE1/INTS12/INTS6L	13	go_bp
GO:0043628	GO:0043628	ncRNA 3'-end processing	19/1430	35/7338	4.69814085780668e-06	0.00030211791903267	0.000281471239904049	ELAC2/EXOSC4/EXOSC10/INTS2/INTS1/INTS7/INTS8/ERI1/EXOSC7/INTS6/EXOSC6/EXOSC3/TENT4B/TUT1/PARN/RPS21/TOE1/INTS12/INTS6L	19	go_bp
GO:0140694	GO:0140694	non-membrane-bounded organelle assembly	80/1430	258/7338	4.73794335165177e-06	0.00030211791903267	0.000281471239904049	PRRC2C/RPL6/GSN/SQLE/CENPC/RPL11/SMC3/C2CD3/MRTO4/MLH1/INO80/RPS19/SMC1A/PAN2/RPL3/TMOD3/ALMS1/MAPK9/RNF213/DDX28/TUBGCP5/DRG1/AAAS/CETN2/RRS1/ERAL1/MTERF3/RPL24/G3BP1/CEP192/BRIX1/NUP62/OGFOD1/HAUS2/BOP1/OBSL1/NOP2/STAG2/HAUS3/CDK5RAP2/MDN1/RNF4/NLE1/DHX37/BCCIP/RTTN/RPF2/HAUS6/E2F4/HAUS5/RRP7A/NIP7/SIX4/CNTROB/CDK2/NOP53/KIF23/KIF15/CSRP2/PRC1/HNRNPU/CHEK2/KRT19/LIMD1/ARHGEF10/KIFC1/KIF4A/CCNB2/FLNA/KIF11/PPP1R35/SRF/AURKB/PPAN/RPS23/MYL9/PLK1/NDC80/AURKA/CDC20	80	go_bp
GO:0032508	GO:0032508	DNA duplex unwinding	30/1430	70/7338	6.00630201719353e-06	0.000377103362033335	0.000351332192487499	SETX/RFC5/CHD7/MNAT1/G3BP1/RFC2/CHD1/RPA1/RFC3/RFC4/HMGA1/CHD1L/BLM/RECQL5/ERCC6L/WRN/DSCC1/CHTF18/RECQL4/HELB/MCM7/MCM3/MCM4/MCM5/TOP2A/GINS1/MCM2/MCM9/MCM6/RAD51	30	go_bp
GO:1901991	GO:1901991	negative regulation of mitotic cell cycle phase transition	40/1430	105/7338	6.4476558735883e-06	0.00039868005485021	0.000371434338363652	RB1/IK/EZH2/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/INTS3/PKD2/CDC73/RAD21/UIMC1/FOXN3/CDK5RAP2/PINX1/SPDL1/BLM/PSMG2/CDK2/NOP53/ZNF655/JADE1/TRIP13/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/AURKB/KANK2/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	40	go_bp
GO:0006338	GO:0006338	chromatin remodeling	52/1430	150/7338	7.38649953983963e-06	0.000449914994359485	0.000419167892190114	GATAD1/RB1/SHPRH/SUPT6H/RSF1/INO80/INO80E/ARID2/TSPYL5/YEATS2/SMARCA1/KDM5C/NFRKB/ASF1A/ANP32E/TTI1/VPS72/H1-3/SSRP1/GATAD2A/RBBP4/BPTF/BRD2/BAZ2A/SUPT16H/INO80C/MIER1/TSPYL1/CHD7/GRWD1/CECR2/NAP1L1/CHD1/RBBP7/BAZ1A/DNAJC9/HMGA1/NPM3/CHD1L/POLE3/SMARCC1/HDAC1/CHAF1A/MTA3/OIP5/KDM5D/NASP/ITGB3BP/HELLS/MCM2/CHRAC1/ASF1B	52	go_bp
GO:0051321	GO:0051321	meiotic cell cycle	40/1430	106/7338	8.44011476844241e-06	0.000506531005441374	0.000471914776216935	CENPC/SMC3/MLH1/SMC1A/ATM/ZW10/NDC1/TUBGCP5/YTHDC2/RAD21/EHMT2/BRCA2/RPA1/RMI1/MSH6/TOP3A/NCAPD3/ING2/HSPA2/CDK2/SMC2/FOXJ2/RAD51AP1/SMC4/FOXJ3/TRIP13/BUB1B/NCAPD2/CCNB2/FANCD2/TOP2A/CDC25A/NCAPH/PLK1/EXO1/SGO1/NDC80/AURKA/CDC20/RAD51	40	go_bp
GO:0044770	GO:0044770	cell cycle phase transition	92/1430	312/7338	9.55773174050877e-06	0.000565291351203135	0.000526659451513618	PLRG1/EIF4G1/RB1/THOC1/KDM8/INO80/IK/MEPCE/INTS7/TMOD3/XPC/EZH2/SMC5/GIGYF2/ATM/PSME3/ORC1/RPA2/PPM1D/SYF2/ZW10/BRD7/PCID2/CDK7/STK33/INTS3/PKD2/CDK17/ECD/ADAM17/RRM2B/CDC73/RAD21/MNAT1/MAPK14/RPL24/TAF10/PAXIP1/MDC1/CPSF3/UIMC1/FOXN3/CDK5RAP2/PINX1/RIOK2/DOT1L/TAF1/RCC2/ATR/SPDL1/E2F4/BLM/CCNH/PSMG2/MSH2/EIF2AK4/RRM1/RNASEH2B/HSPA2/PTPN6/CDK2/NOP53/CDK6/FBXL6/RRM2/MTA3/ZNF655/JADE1/KIF14/TRIP13/USP28/TOPBP1/CHEK2/BUB1B/CDK4/ZWILCH/UBE2S/CCNB2/XRCC3/FANCD2/AURKB/KANK2/NASP/TIMELESS/CCNB1/MAD2L1/CDK1/CDC25A/PLK1/RFWD3/NDC80/AURKA	92	go_bp
GO:0007093	GO:0007093	mitotic cell cycle checkpoint signaling	35/1430	89/7338	1.07095332456181e-05	0.000624365788219534	0.000581696753130413	IK/XPC/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/PCID2/STK33/INTS3/MDC1/UIMC1/FOXN3/CDK5RAP2/SPDL1/BLM/PSMG2/MSH2/CDK2/NOP53/TRIP13/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/FANCD2/AURKB/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	35	go_bp
GO:1902570	GO:1902570	protein localization to nucleolus	10/1430	13/7338	1.23285116519552e-05	0.000707162902479021	0.000658835528896226	POLR1A/NMD3/RRS1/PINX1/NOL8/NVL/RPF2/BYSL/NOP53/WRN	10	go_bp
GO:0010212	GO:0010212	response to ionizing radiation	34/1430	86/7338	1.24762874242807e-05	0.000707162902479021	0.000658835528896226	EYA3/HSF1/INO80/TSPYL5/XRCC4/INTS7/ATM/COP1/PARP1/INTS3/IKBIP/MGMT/MAPK14/BRAT1/CLK2/BRCA2/PAXIP1/UIMC1/ATR/EEF1D/SFRP1/BLM/TMEM109/MSH2/DNMT3A/WRN/RAD51AP1/RNF168/USP28/TOPBP1/CHEK2/FANCD2/RFWD3/RAD51	34	go_bp
GO:2001251	GO:2001251	negative regulation of chromosome organization	29/1430	69/7338	1.35455058646384e-05	0.000757249444295746	0.000705499166302437	EXOSC10/IK/GNL3L/ATM/ZW10/PARP1/PCID2/WAPL/RAD21/MNAT1/NAT10/TENT4B/XRCC1/CDK5RAP2/PINX1/SPDL1/PSMG2/TRIP13/HNRNPU/BUB1B/ZWILCH/XRCC3/AURKB/CCNB1/MAD2L1/TOP2A/MCM2/PLK1/NDC80	29	go_bp
GO:0009451	GO:0009451	RNA modification	43/1430	119/7338	1.4062871866085e-05	0.00077554837953369	0.000722547555907528	CMTR1/METTL1/NSUN5/DUS1L/TFB1M/PUS1/RPUSD4/MEPCE/QTRT2/THUMPD3/WTAP/TRMT1/CTU1/PUS3/METTL5/THADA/TRUB2/NHP2/CTU2/MRM1/CDK5RAP1/EMG1/PUS7/TFB2M/NAT10/CDKAL1/METTL16/NSUN6/NOP2/FTSJ3/ELP1/PARN/METTL2B/PUS7L/TRMT13/ELP3/RPUSD2/TGS1/ELP5/ELP4/DTWD1/ZCCHC4/DIMT1	43	go_bp
GO:0034728	GO:0034728	nucleosome organization	28/1430	66/7338	1.53943213277188e-05	0.000833713341308942	0.000776737535642167	SHPRH/SUPT6H/RSF1/ARID2/TSPYL5/ASF1A/ANP32E/VPS72/H1-3/SSRP1/BRD2/SUPT16H/TSPYL1/GRWD1/NAP1L1/CHD1/BAZ1A/DNAJC9/HMGA1/POLE3/SMARCC1/CHAF1A/OIP5/NASP/ITGB3BP/MCM2/CHRAC1/ASF1B	28	go_bp
GO:0010948	GO:0010948	negative regulation of cell cycle process	56/1430	169/7338	1.55261489682626e-05	0.000833713341308942	0.000776737535642167	RB1/THOC1/IK/INTS7/XPC/EZH2/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/STK33/WAPL/INTS3/PKD2/CDC73/RAD21/MAPK14/MDC1/UIMC1/FOXN3/CDK5RAP2/PINX1/DOT1L/ATR/SPDL1/BLM/PSMG2/MSH2/EIF2AK4/RNASEH2B/CDK2/NOP53/ZNF655/JADE1/TRIP13/USP28/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/E2F8/FANCD2/AURKB/KANK2/TIMELESS/CCNB1/MAD2L1/CDK1/PLK1/RFWD3/NDC80	56	go_bp
GO:0018205	GO:0018205	peptidyl-lysine modification	81/1430	271/7338	1.90676739576224e-05	0.00101058671975399	0.000941523422213698	CTCF/KMT2D/ARID4B/BRD8/RANGAP1/SUPT6H/METTL18/GNL3L/BRPF1/RANBP2/YEATS2/UHRF2/EZH2/SETD6/MBTD1/SMC5/NAA50/TAF4/MRGBP/ZMIZ1/EHMT1/KANSL1/PLOD3/RLF/NFYB/VPS72/H1-3/RPS6KA4/BRD7/CREBBP/ZBED1/ING3/PIAS4/NELFE/KDM3A/CTR9/NCOA3/PLOD1/EHMT2/KAT14/TAF10/BRCA2/NOC2L/PHF20/IWS1/GNL3/PAXIP1/NSD1/EEF1AKMT2/PLOD2/DNMT1/PBXIP1/LIPT1/ING5/TAF6/DOT1L/MORF4L1/TAF1/LMNA/ARNT/BCOR/POLE3/FKBP10/JADE3/PIAS3/BEND3/EP300/TAF5/ANTKMT/ZNF274/AUTS2/JADE1/LOXL2/HAT1/EEF2KMT/RIF1/CRTC2/P3H3/DNMT3B/SUV39H1/NFYC	81	go_bp
GO:0045786	GO:0045786	negative regulation of cell cycle	64/1430	202/7338	1.99768721887329e-05	0.00104520019746435	0.00097377142166941	TP53BP2/RB1/THOC1/IK/INTS7/XPC/EZH2/GIGYF2/ATM/ORC1/RPA2/SYF2/ZW10/BRD7/PCID2/STK33/WAPL/INTS3/PKD2/YTHDC2/CDC73/CDK5RAP1/RAD21/MAPK14/MDC1/UIMC1/FOXN3/CDK5RAP2/PINX1/TAF6/DOT1L/NLE1/ATR/SPDL1/PTPRK/BLM/PSMG2/MSH2/EIF2AK4/RNASEH2B/CDK2/NOP53/CDK6/ZNF655/JADE1/TRIP13/USP28/TOPBP1/CHEK2/BUB1B/ZWILCH/XRCC3/E2F8/FANCD2/AURKB/KANK2/TIMELESS/CCNB1/MAD2L1/CDK1/PLK1/SUV39H1/RFWD3/NDC80	64	go_bp
GO:0071478	GO:0071478	cellular response to radiation	37/1430	99/7338	2.34387076173581e-05	0.00121080209856251	0.00112805612143768	HSF1/INO80/TSPYL5/INTS7/XPC/ATM/PARP1/CREBBP/NEDD4/MGMT/MAPK14/BRCA2/NOC2L/DDB2/TAF1/IMPACT/ATR/EEF1D/SFRP1/PTPRK/BLM/TMEM109/EIF2AK4/POLD3/NFATC4/NSMCE3/EP300/WRN/RAD51AP1/POLD1/PCNA/HYAL2/USP28/CHEK2/AURKB/CDC25A/RAD51	37	go_bp
GO:0065004	GO:0065004	protein-DNA complex assembly	35/1430	92/7338	2.49349784649635e-05	0.00127199558894395	0.00118506766072958	CENPC/TAF3/RB1/SHPRH/RSF1/TAF1C/TSPYL5/ATF7IP/TAF4/ASF1A/H1-3/BRD2/BAZ2A/TSPYL1/GRWD1/NAP1L1/TAF10/TBP/BAZ1A/DNAJC9/TAF6/RNF4/TAF1/POLE3/TCF4/CHAF1A/TAF5/OIP5/NASP/ITGB3BP/HELLS/MCM2/CHRAC1/ASF1B/RAD51	35	go_bp
GO:0051301	GO:0051301	cell division	109/1430	392/7338	2.64046459382317e-05	0.00133033777869041	0.00123942275671076	CCNT2/SEH1L/NUP43/CENPC/KIF13A/PDS5A/SMC3/RB1/INO80/SMC1A/ANAPC2/INTS13/YEATS2/NUP37/SMC5/SVIL/AATF/YBX1/ZW10/CDK7/WAPL/MAEA/BIN3/NSL1/CETN2/PKN2/RAD21/NCOA3/USP16/CECR2/VRK1/KAT14/RTKN/BRCA2/GNL3/NUP62/TENT4B/HAUS2/NEK4/CDC123/STAG2/HAUS3/DSN1/RCC2/LLGL2/SPDL1/HAUS6/HAUS5/BLM/RECQL5/NCAPD3/ING2/ERCC6L/EPB41L2/SPOUT1/CNTROB/NEK3/ANXA11/ORC6/SEPTIN10/NEDD1/CDK2/SMC2/BBS4/CDK6/KIF23/SMC4/CKAP2/MCMBP/PRC1/KIF14/HNRNPU/OIP5/CHEK2/BUB1B/CDK4/KIFC1/ZWILCH/KIF4A/NCAPD2/SPC24/UBE2S/CCNB2/CD2AP/E2F8/KIF11/NCAPG/AURKB/CDCA2/TIMELESS/CCNB1/PSRC1/ITGB3BP/MAD2L1/HELLS/KIF2C/CDK1/SAPCD2/TOP2A/LIG1/CDC25A/NCAPH/PLK1/MITD1/SGO1/SPC25/NDC80/AURKA/CDC20	109	go_bp
